onset	duration	stimulus_string	response	response_time	correct_response
243.4751	2.5	Moral	2	0.8801	2
246.4772	2.5	Chance	2	0.9754	2
249.4805	2.5	Reputation	2	0.9508	2
252.4815	2.5	Balance	2	0.9586	2
255.4837	2.5	Fang	1	0.9516	1
258.4859	2.5	Calmness	2	0.8933	2
261.4882	2.5	Accumulation	2	1.3322	2
264.4733	2.5	Zipper	1	1.1922	1
267.4756	2.5	Yet	2	0.9697	2
270.4779	2.5	LNROGU	1	0.8803	1
273.4801	2.5	wqhybf	2	0.6681	2
276.4821	2.5	QRGTUE	1	0.5891	1
279.4841	2.5	mcexlk	2	0.6671	2
282.4862	2.5	ZKKIGK	1	0.6749	1
285.4726	2.5	FTWMWT	1	0.8266	1
288.4740	2.5	XWSIHS	1	0.5690	1
291.4927	2.5	XVSFKC	1	0.5454	1
294.4783	2.5	ejgeaj	2	0.5759	2
297.4970	2.5	LPADTO	1	0.5312	1
300.4825	2.5	Alcohol	1	1.1086	1
303.5013	2.5	Anchor	1	0.8568	1
306.4872	2.5	Womb	1	0.9218	1
309.4727	2.5	Academy	1	0.9894	1
312.4744	2.5	Iris	1	1.0367	1
315.4765	2.5	Pony	1	0.8287	1
318.4790	2.5	Join	2	0.8540	2
321.4810	2.5	Ache	2	0.9510	2
324.4831	2.5	Turtle	1	0.8111	1
327.4853	2.5	Before	2	0.9379	2
330.4877	2.5	IFRQHC	1	0.6916	1
333.4894	2.5	FWSRXP	1	0.7506	1
336.4762	2.5	odgmfj	2	0.5828	2
339.4771	2.5	DWMVAL	1	0.4719	1
342.4793	2.5	rxztkm	2	0.5717	2
345.4816	2.5	akicxh	2	0.8535	2
348.4844	2.5	PFXMMA	1	0.6347	1
351.4863	2.5	VVUCWW	1	0.4989	1
354.4880	2.5	qadjmt	2	0.6075	2
357.4735	2.5	odibom	2	0.5806	2
