onset	duration	stimulus_string	response	response_time	correct_response
288.4900	2.5	XWSIHS	1	0.6374	1
291.4922	2.5	XVSFKC	1	0.5903	1
294.4941	2.5	ejgeaj	2	0.8933	2
297.4965	2.5	LPADTO	1	0.6048	1
300.4986	2.5	Alcohol	1	1.5327	1
303.5008	2.5	Anchor	1	2.3935	1
306.5034	2.5	Womb	2	0.7670	1
309.4882	2.5	Academy	1	1.9360	1
312.4910	2.5	Iris	1	0.8383	1
315.4924	2.5	Pony	1	0.5880	1
318.4944	2.5	Join	2	0.6130	2
321.4967	2.5	Ache	1	0.6568	2
324.4989	2.5	Turtle	1	0.6275	1
327.5010	2.5	Before	2	0.9916	2
330.5196	2.5	IFRQHC	1	0.8320	1
333.4890	2.5	FWSRXP	1	0.5812	1
336.4911	2.5	odgmfj	2	0.8681	2
339.4933	2.5	DWMVAL	1	0.6141	1
342.4954	2.5	rxztkm	2	0.6280	2
345.4975	2.5	akicxh	2	0.8760	2
348.4986	2.5	PFXMMA	1	0.5757	1
351.5019	2.5	VVUCWW	1	0.6504	1
354.4870	2.5	qadjmt	2	0.5391	2
357.4892	2.5	odibom	2	0.6401	2
