onset	duration	stimulus_string	response	response_time	correct_response
0.5157	2.5	Animal	1	1.4858	1
3.5179	2.5	Yacht	1	1.0497	1
6.4880	2.5	Mood	2	0.8317	2
9.4890	2.5	Dentist	1	0.8346	1
12.4912	2.5	Baby	1	0.9986	1
15.4933	2.5	Club	1	1.0524	1
18.4970	2.5	Deficient	2	1.1337	2
21.4990	2.5	Behavior	2	0.9498	2
24.5162	2.5	Intellect	2	1.1944	2
27.5019	2.5	Hot	2	1.6606	1
30.5039	2.5	usfzsw	2	2.2800	2
33.5060	2.5	UYMRUA	1	0.9456	1
36.4919	2.5	FINLCP	1	0.6517	1
39.4938	2.5	uwacew	2	0.9088	2
42.5126	2.5	hqpfay	2	1.0931	2
45.4982	2.5	cibdvv	2	0.7885	2
48.5168	2.5	tmrnuj	2	0.6999	2
51.5025	2.5	UFCVLP	1	0.8031	1
54.5048	2.5	BHEOGM	1	0.8859	1
57.4902	2.5	iejalb	2	0.7995	2
60.4923	2.5	Aluminum	1	1.5102	1
63.4955	2.5	Definition	2	1.4483	2
66.4967	2.5	Challenge	2	2.0586	2
69.4987	2.5	Tunnel	1	1.1230	1
72.5174	2.5	Opinion	2	1.1932	2
75.5032	2.5	Background	1	1.8284	2
78.4884	2.5	Fuel	n/a	n/a	1
81.4908	2.5	Vow	2	2.3698	2
84.4943	2.5	Gold	1	1.0962	1
87.4949	2.5	Cheek	1	0.9898	1
90.5136	2.5	JQBEBC	1	1.3811	1
93.5159	2.5	TQUAMB	1	0.5277	1
96.5021	2.5	PGEJFW	1	0.8916	1
99.4874	2.5	IAQQPL	1	0.6263	1
102.4904	2.5	ljaycz	2	1.2473	2
105.4913	2.5	SUMVLC	1	0.7249	1
108.4934	2.5	kkjmzq	2	0.6092	2
111.5121	2.5	IXHEFN	1	0.7757	1
114.4980	2.5	qtmlyv	2	0.6117	2
117.5000	2.5	HWOCDA	1	0.9607	1
120.5021	2.5	Ant	1	1.0904	1
