onset	duration	word	response	response_time	trial_type
1.1680	2.5	Peach	2	0.9654	CR
4.2701	2.5	Rum	n/a	0.7753	CR
7.9723	2.5	Gravy	2	1.0603	CR
11.4084	2.5	Sofa	1	1.0228	Hit
15.3447	2.5	Pencil	2	1.3603	CR
18.6972	2.5	Milk	n/a	n/a	NoResp
22.3832	2.5	Eye	2	n/a	NoResp
25.9347	2.5	Garden	2	0.9057	CR
29.5553	2.5	Pond	2	0.8910	CR
32.7239	2.5	Grasshopper	1	1.1085	Hit
36.0430	2.5	Fur	1	n/a	NoResp
39.4132	2.5	Walnut	n/a	0.7684	Hit
43.1648	2.5	Umbrella	2	0.7418	Hit
46.6007	2.5	Needle	n/a	0.9172	CR
49.6526	2.5	Film	1	1.0609	CR
53.1553	2.5	Knife	n/a	1.3449	CR
56.2241	2.5	Window	n/a	n/a	NoResp
60.1604	2.5	Boat	2	n/a	NoResp
63.2639	2.5	Chestnut	1	1.1995	CR
66.5650	2.5	Lemon	1	0.9808	CR
70.3844	2.5	Ball	2	1.3743	CR
73.5864	2.5	Lemonade	1	n/a	NoResp
76.6221	2.5	Chicken	1	0.8925	CR
79.6576	2.5	Teeth	1	n/a	NoResp
82.7938	2.5	Sun	n/a	0.8992	CR
86.2122	2.5	Handkerchief	1	n/a	NoResp
89.7820	2.5	Apple	2	1.5820	CR
93.5342	2.5	Ankle	2	2.1386	CR
96.6699	2.5	Basin	1	0.8783	CR
100.3058	2.5	Frost	2	1.4084	CR
103.3759	2.5	Nose	1	0.9793	CR
107.1775	2.5	Collar	2	0.9871	Hit
110.9467	2.5	Stone	2	0.9414	CR
114.7493	2.5	Skin	1	n/a	NoResp
118.0183	2.5	Skirt	1	0.7966	CR
122.0043	2.5	Pillow	2	0.9155	CR
125.7077	2.5	Sand	2	2.1170	CR
129.5601	2.5	Wood	1	1.0627	Hit
132.9293	2.5	Pear	1	n/a	NoResp
136.4653	2.5	Bath	2	n/a	NoResp
140.1343	2.5	Chair	1	0.8832	CR
143.6536	2.5	Heart	1	1.2766	CR
146.8561	2.5	Bag	1	n/a	NoResp
150.4751	2.5	Sheet	2	0.9513	CR
153.9605	2.5	Pants	1	0.8334	CR
157.4969	2.5	Pea	2	0.9689	FA
160.9661	2.5	Belt	1	0.8298	Hit
164.3684	2.5	Mouse	1	n/a	NoResp
168.2881	2.5	Shrimp	2	0.9365	Miss
171.7406	2.5	Sugar	n/a	1.1625	CR
175.3276	2.5	Butter	2	1.1514	CR
178.5621	2.5	Ship	2	n/a	NoResp
182.0142	2.5	Broom	2	0.8490	CR
186.0003	2.5	Diamond	2	0.9028	Hit
189.7214	2.5	Pedal	2	0.9862	Hit
192.7557	2.5	Lion	n/a	0.8231	Hit
196.0076	2.5	Ceiling	1	n/a	NoResp
199.6451	2.5	Orange	2	n/a	NoResp
203.1963	2.5	House	2	n/a	NoResp
207.0493	2.5	Door	n/a	n/a	NoResp
210.4183	2.5	Girl	n/a	n/a	NoResp
213.9703	2.5	Rain	2	0.9564	CR
217.9067	2.5	Snow	2	0.9961	CR
220.9926	2.5	Pill	1	0.8245	CR
224.4782	2.5	Potato	1	0.8877	CR
228.3478	2.5	Thumb	2	0.9432	CR
232.1672	2.5	Button	2	n/a	NoResp
235.4028	2.5	Fox	1	1.0874	Miss
239.1055	2.5	Rose	2	0.8524	CR
242.5079	2.5	Rabbit	1	n/a	NoResp
246.3441	2.5	Sheep	2	2.1225	CR
250.2635	2.5	Garlic	2	n/a	NoResp
253.5661	2.5	Water	1	n/a	NoResp
256.7183	2.5	Flea	1	0.9597	Hit
260.7378	2.5	Van	2	0.9542	CR
263.9078	2.5	Car	1	0.8938	CR
267.6759	2.5	Earthworm	2	n/a	NoResp
270.9285	2.5	Mud	n/a	0.9462	Hit
274.1306	2.5	Tooth	2	0.9657	CR
278.1002	2.5	Snake	n/a	1.4867	CR
281.2531	2.5	Toe	n/a	0.9041	Hit
285.1553	2.5	Birch	2	1.1804	Hit
288.8578	2.5	Honey	2	1.0056	CR
292.7608	2.5	Walrus	2	0.7568	CR
296.5469	2.5	Saucer	2	n/a	NoResp
300.0493	2.5	Onion	2	n/a	NoResp
303.4017	2.5	Typewriter	n/a	0.9066	CR
307.2545	2.5	Soda	2	n/a	NoResp
311.1407	2.5	Cream	2	1.9234	Hit
314.4597	2.5	Rat	n/a	0.9426	Hit
317.7445	2.5	Harbour	n/a	1.4404	CR
321.7152	2.5	Ice	2	0.8430	CR
324.9518	2.5	Clothes	n/a	n/a	NoResp
328.3696	2.5	Sparrow	n/a	0.9384	Hit
331.3884	2.5	Camera	1	1.2647	Hit
335.0410	2.5	Blanket	2	1.2586	CR
338.1598	2.5	Cigarette	n/a	0.9440	Hit
341.3789	2.5	Limousine	n/a	1.3757	Hit
345.3652	2.5	Plum	2	1.2464	Hit
348.9672	2.5	Lamb	2	1.5715	CR
