onset	duration	stimulus_string	response	response_time	correct_response
306.4871	2.5	Womb	1	0.8927	1
309.4891	2.5	Academy	1	0.6696	1
312.4748	2.5	Iris	1	0.6915	1
315.4936	2.5	Pony	1	0.6414	1
318.4790	2.5	Join	2	0.9795	2
321.4815	2.5	Ache	2	0.8361	2
324.4833	2.5	Turtle	1	0.7131	1
327.4865	2.5	Before	2	0.8491	2
330.4879	2.5	IFRQHC	1	0.6945	1
333.4897	2.5	FWSRXP	1	0.5140	1
336.4754	2.5	odgmfj	2	0.5335	2
339.4942	2.5	DWMVAL	1	0.4835	1
342.4808	2.5	rxztkm	2	0.5938	2
345.4828	2.5	akicxh	2	0.6338	2
348.4840	2.5	PFXMMA	1	0.6591	1
351.4876	2.5	VVUCWW	1	0.8590	1
354.4719	2.5	qadjmt	2	0.6747	2
357.4746	2.5	odibom	2	0.8719	2
