onset	duration	stimulus_string	response	response_time	correct_response
126.4924	2.5	Adult	1	0.8165	1
129.5098	2.5	Extreme	2	0.7891	2
132.4960	2.5	Yard	1	0.8199	1
135.5140	2.5	Quality	2	0.8550	2
138.4999	2.5	Gift	1	2.0792	1
141.5018	2.5	Herb	1	1.0603	1
144.5206	2.5	Capacity	2	0.8113	2
147.4896	2.5	Ornament	1	0.8473	1
150.5082	2.5	zefnpo	2	0.9741	2
153.5108	2.5	HJCYVN	1	0.8653	1
156.4968	2.5	lacqfu	2	0.7310	2
159.4984	2.5	bfnjvc	2	0.7047	2
162.5168	2.5	bqkoxc	2	0.6252	2
165.5025	2.5	zhuseg	2	0.7014	2
168.5045	2.5	yvrfxr	2	0.4255	2
171.4900	2.5	gibsxk	2	0.4470	2
174.4934	2.5	pxtgjt	2	0.6084	2
177.4943	2.5	pcazyb	2	0.3166	2
180.5131	2.5	Failure	2	2.2777	2
183.5153	2.5	Unlimited	2	1.0877	2
186.5172	2.5	Zero	2	1.1176	2
189.5033	2.5	Persecution	2	2.0186	2
192.4884	2.5	Elm	1	1.1647	1
195.4907	2.5	Zoo	1	0.6352	1
198.4928	2.5	Gown	1	1.3302	1
201.4950	2.5	Talent	2	1.0729	2
204.5138	2.5	Social	2	1.1160	2
207.4993	2.5	Way	2	1.6557	2
210.5179	2.5	fptynb	2	0.9020	2
213.5035	2.5	YOMIUE	1	0.8603	1
216.4902	2.5	trqpml	2	0.6876	2
219.4913	2.5	xyarmc	2	0.6818	2
222.4944	2.5	FZHTDH	1	0.6455	1
225.4956	2.5	SCYHZD	1	0.5853	1
228.4984	2.5	olgmbo	2	0.6706	2
231.4997	2.5	SVFYXV	1	0.6422	1
234.5031	2.5	SYRNHH	1	0.6987	1
237.5041	2.5	BXNMDO	1	0.5139	1
240.4900	2.5	Twig	1	1.7240	1
243.5085	2.5	Moral	2	0.9174	2
246.5105	2.5	Chance	2	1.5503	2
249.4973	2.5	Reputation	2	0.8306	2
252.5148	2.5	Balance	2	0.6700	2
255.5001	2.5	Fang	2	0.6458	1
258.5191	2.5	Calmness	2	0.8251	2
261.4883	2.5	Accumulation	2	0.7186	2
264.5070	2.5	Zipper	1	0.8450	1
267.4925	2.5	Yet	2	0.9747	2
270.5111	2.5	LNROGU	1	0.7917	1
273.4966	2.5	wqhybf	2	0.5587	2
276.5154	2.5	QRGTUE	1	0.5693	1
279.5010	2.5	mcexlk	2	0.7007	2
282.5044	2.5	ZKKIGK	1	0.6967	1
285.4887	2.5	FTWMWT	1	0.5313	1
288.4917	2.5	XWSIHS	1	0.8650	1
291.4929	2.5	XVSFKC	1	0.5800	1
294.5117	2.5	ejgeaj	2	1.8602	2
297.4983	2.5	LPADTO	1	0.6167	1
300.5159	2.5	Alcohol	1	1.2279	1
303.5027	2.5	Anchor	1	0.8159	1
306.5039	2.5	Womb	1	1.1600	1
309.4894	2.5	Academy	1	0.9557	1
312.4924	2.5	Iris	1	1.0194	1
315.4936	2.5	Pony	1	0.7610	1
318.4956	2.5	Join	2	1.7421	2
321.4979	2.5	Ache	1	1.1848	2
324.5166	2.5	Turtle	1	0.6062	1
327.5022	2.5	Before	2	0.7544	2
330.5052	2.5	IFRQHC	1	0.6628	1
333.4898	2.5	FWSRXP	1	0.5982	1
336.5083	2.5	odgmfj	2	2.3806	2
339.4941	2.5	DWMVAL	1	0.6601	1
342.4958	2.5	rxztkm	2	0.7390	2
345.4987	2.5	akicxh	2	0.6483	2
348.5015	2.5	PFXMMA	1	0.6061	1
351.5031	2.5	VVUCWW	1	2.3328	1
354.5047	2.5	qadjmt	2	0.5882	2
357.4903	2.5	odibom	2	1.8090	2
