onset	duration	word	response	response_time	trial_type
1.4506	2.5	Car	1	2.3184	Subsequent_Hit
5.4207	2.5	Garlic	2	0.8491	Subsequent_Hit
9.0231	2.5	Pie	1	0.6979	Subsequent_Hit
12.6596	2.5	Milk	n/a	n/a	Subsequent_NoResp
15.6613	2.5	Rum	2	1.1185	Subsequent_NoResp
19.0973	2.5	Basin	1	1.2036	Subsequent_Hit
22.1497	2.5	Bean	1	1.2941	Subsequent_Hit
26.0020	2.5	Pedal	2	1.2868	Subsequent_Hit
29.3711	2.5	Frost	1	0.9078	Subsequent_Hit
32.5079	2.5	Puddle	2	1.1431	Subsequent_Hit
35.9593	2.5	Mud	2	0.8086	Subsequent_Hit
39.3787	2.5	Mattress	1	1.0473	Subsequent_Hit
42.4638	2.5	Blouse	1	1.1191	Subsequent_Hit
45.6336	2.5	Cereal	1	1.0444	Subsequent_NoResp
49.5186	2.5	Typewriter	1	1.1273	Subsequent_Hit
53.2718	2.5	Jaw	1	1.4281	Subsequent_Hit
56.4065	2.5	Ink	1	1.6463	Subsequent_Hit
59.6256	2.5	Drum	1	1.1062	Subsequent_Hit
62.9453	2.5	Beetle	2	0.8776	Subsequent_Hit
66.5480	2.5	Handkerchief	2	1.4238	Subsequent_Hit
70.3014	2.5	Bag	2	1.0795	Subsequent_Hit
74.3039	2.5	Chestnut	2	1.8520	Subsequent_Hit
77.9061	2.5	Pond	1	1.2029	Subsequent_Hit
81.2587	2.5	Jersey	1	1.4041	Subsequent_Hit
84.5281	2.5	Snow	2	1.1731	Subsequent_Hit
87.6966	2.5	Potato	2	1.9321	Subsequent_NoResp
90.8325	2.5	Butter	1	1.6283	Subsequent_Hit
94.2016	2.5	Glass	1	1.4072	Subsequent_Hit
97.8704	2.5	Birch	2	2.0075	Subsequent_Hit
101.2402	2.5	Ship	2	1.4715	Subsequent_Hit
105.2257	2.5	Hammer	2	1.1910	Subsequent_Hit
109.1289	2.5	Stew	2	1.3189	Subsequent_Hit
112.8142	2.5	Sleigh	1	1.2705	Subsequent_Hit
116.1167	2.5	Cement	2	1.8242	Subsequent_Hit
119.3529	2.5	Pickle	1	1.0197	Subsequent_Hit
122.5885	2.5	Clothes	1	1.8213	Subsequent_Hit
126.0907	2.5	Rock	1	2.1171	Subsequent_Hit
129.8768	2.5	Cabbage	2	0.8999	Subsequent_Hit
132.9119	2.5	Necklace	1	1.4259	Subsequent_Miss
135.9479	2.5	Orange	1	1.3660	Subsequent_Hit
139.7673	2.5	Garden	1	0.7316	Subsequent_Hit
143.1702	2.5	Belt	2	1.5456	Subsequent_Hit
146.5725	2.5	Toe	2	1.1672	Subsequent_Hit
149.6745	2.5	Rabbit	2	1.3134	Subsequent_Hit
152.8766	2.5	Fox	2	1.2171	Subsequent_Hit
156.1623	2.5	Rose	1	0.9767	Subsequent_Hit
159.9649	2.5	Straw	2	1.3768	Subsequent_Hit
163.9184	2.5	Painting	1	0.8621	Subsequent_Miss
167.3538	2.5	Skin	1	1.3348	Subsequent_Hit
171.0236	2.5	Soup	2	1.0112	Subsequent_Hit
174.6098	2.5	Pill	2	1.5898	Subsequent_Hit
178.3620	2.5	Window	1	0.9108	Subsequent_Hit
181.6809	2.5	Limousine	1	1.9809	Subsequent_Hit
185.6002	2.5	Lemonade	1	0.8756	Subsequent_Hit
189.4364	2.5	Cherry	1	1.0333	Subsequent_Hit
193.1891	2.5	Flag	1	1.1386	Subsequent_Hit
196.2409	2.5	Head	2	2.0928	Subsequent_Hit
199.9112	2.5	Film	1	1.0374	Subsequent_Hit
203.0299	2.5	Sun	1	1.8786	Subsequent_Hit
206.2989	2.5	Asparagus	1	1.1578	Subsequent_Hit
210.0012	2.5	Spoon	2	1.8674	Subsequent_Hit
213.2364	2.5	Seed	1	1.2923	Subsequent_Hit
216.7560	2.5	Shirt	1	0.8426	Subsequent_Hit
220.3255	2.5	Chalk	2	1.4872	Subsequent_Hit
224.3117	2.5	Rice	1	1.0959	Subsequent_Hit
227.8479	2.5	Rug	1	0.9736	Subsequent_Hit
231.8503	2.5	Whale	1	2.3494	Subsequent_Hit
235.7036	2.5	Meal	1	1.2420	Subsequent_Hit
238.8886	2.5	Sand	1	1.5209	Subsequent_Hit
242.1574	2.5	Mouse	2	0.8702	Subsequent_Hit
245.9435	2.5	Tooth	2	1.4563	Subsequent_Hit
249.4795	2.5	Tongue	2	1.6061	Subsequent_Hit
252.7836	2.5	Cucumber	1	0.9030	Subsequent_Hit
256.3678	2.5	Fur	1	1.3438	Subsequent_Hit
259.4201	2.5	Rope	2	1.7265	Subsequent_Hit
262.9065	2.5	Snake	2	1.1581	Subsequent_Hit
266.6254	2.5	Penny	2	1.7341	Subsequent_Hit
270.3112	2.5	Coffee	2	1.0084	Subsequent_Hit
274.0473	2.5	Beach	1	1.3353	Subsequent_NoResp
277.4330	2.5	Strawberry	1	0.8707	Subsequent_Hit
280.9185	2.5	Coat	n/a	n/a	Subsequent_NoResp
284.7379	2.5	Vegetable	2	0.9066	Subsequent_Hit
288.1912	2.5	Grape	1	0.7974	Subsequent_Hit
292.0936	2.5	Brick	2	1.4588	Subsequent_Hit
295.5960	2.5	Shark	2	1.1327	Subsequent_Hit
299.2490	2.5	Bracelet	1	0.9615	Subsequent_NoResp
302.7516	2.5	Cork	1	1.6188	Subsequent_Hit
306.5710	2.5	Lamp	1	0.9456	Subsequent_Hit
310.5236	2.5	Door	1	1.7408	Subsequent_Hit
313.7424	2.5	Flea	2	0.9102	Subsequent_Hit
316.9120	2.5	Blood	2	1.0154	Subsequent_Hit
320.4638	2.5	Harbour	1	1.1458	Subsequent_Hit
324.0831	2.5	Fruit	1	1.3317	Subsequent_Hit
327.4361	2.5	Curler	2	1.2985	Subsequent_Hit
331.2881	2.5	Jacket	1	1.9955	Subsequent_Hit
334.3579	2.5	Stick	1	1.3067	Subsequent_Hit
337.8268	2.5	Wood	1	1.1078	Subsequent_Miss
341.7126	2.5	Lemon	1	0.9640	Subsequent_Hit
344.8155	2.5	Pig	1	1.7850	Subsequent_Hit
