onset	duration	stimulus_string	response	response_time	correct_response
297.4970	2.5	LPADTO	1	0.6788	1
300.4828	2.5	Alcohol	1	1.2168	1
303.4859	2.5	Anchor	1	0.7640	1
306.4881	2.5	Womb	1	1.2298	1
309.4891	2.5	Academy	2	1.1886	1
312.4746	2.5	Iris	1	0.7942	1
315.4780	2.5	Pony	1	1.1138	1
318.4798	2.5	Join	2	0.6829	2
321.4809	2.5	Ache	1	0.9818	2
324.4834	2.5	Turtle	1	0.7224	1
327.4866	2.5	Before	2	1.8283	2
330.4874	2.5	IFRQHC	1	0.7964	1
333.4896	2.5	FWSRXP	1	0.5521	1
336.4752	2.5	odgmfj	2	0.4636	2
339.4939	2.5	DWMVAL	1	0.5419	1
342.4795	2.5	rxztkm	2	0.5963	2
345.4812	2.5	akicxh	2	0.6756	2
348.4839	2.5	PFXMMA	2	0.8379	1
351.4872	2.5	VVUCWW	1	1.0394	1
354.4714	2.5	qadjmt	2	0.7363	2
357.4903	2.5	odibom	2	0.6963	2
