onset	duration	stimulus_string	response	response_time	correct_response
228.4979	2.5	olgmbo	2	0.5930	2
231.4845	2.5	SVFYXV	1	0.5082	1
234.5022	2.5	SYRNHH	1	1.1335	1
237.5042	2.5	BXNMDO	1	0.7231	1
240.4737	2.5	Twig	1	1.4209	1
243.4762	2.5	Moral	2	0.9984	2
246.4940	2.5	Chance	2	1.1788	2
249.4962	2.5	Reputation	2	1.7327	2
252.4984	2.5	Balance	n/a	n/a	2
255.5003	2.5	Fang	1	0.9295	1
258.5027	2.5	Calmness	2	1.1771	2
261.4880	2.5	Accumulation	1	2.0878	2
264.4737	2.5	Zipper	1	0.8829	1
267.4767	2.5	Yet	2	1.7991	2
270.4947	2.5	LNROGU	1	0.9961	1
273.4967	2.5	wqhybf	2	0.7370	2
276.4990	2.5	QRGTUE	1	0.4275	1
279.5011	2.5	mcexlk	2	0.5924	2
282.5031	2.5	ZKKIGK	1	0.9036	1
285.4734	2.5	FTWMWT	1	0.5623	1
288.4744	2.5	XWSIHS	1	1.0012	1
291.4930	2.5	XVSFKC	1	0.5016	1
294.4793	2.5	ejgeaj	2	0.5212	2
297.4819	2.5	LPADTO	1	0.7257	1
300.4829	2.5	Alcohol	1	1.5159	1
303.4863	2.5	Anchor	1	1.1155	1
306.4885	2.5	Womb	1	0.8433	1
309.4893	2.5	Academy	1	1.3363	1
312.4917	2.5	Iris	1	1.1489	1
315.4782	2.5	Pony	1	0.7894	1
318.4792	2.5	Join	2	1.0417	2
321.4818	2.5	Ache	1	0.6857	2
324.4833	2.5	Turtle	1	0.8054	1
327.4867	2.5	Before	2	1.8623	2
330.4881	2.5	IFRQHC	1	0.7276	1
333.4899	2.5	FWSRXP	1	0.4308	1
336.4754	2.5	odgmfj	2	0.5272	2
339.4942	2.5	DWMVAL	1	0.4534	1
342.4800	2.5	rxztkm	2	0.5947	2
345.4983	2.5	akicxh	2	0.4194	2
348.5008	2.5	PFXMMA	1	0.6977	1
351.5029	2.5	VVUCWW	1	1.4135	1
354.4721	2.5	qadjmt	2	0.8446	2
357.4904	2.5	odibom	2	1.0661	2
