onset	duration	stimulus_string	response	response_time	correct_response
0.5158	2.5	Animal	n/a	n/a	1
3.5183	2.5	Yacht	1	0.6165	1
6.4871	2.5	Mood	2	0.6849	2
9.4897	2.5	Dentist	1	0.6582	1
12.4919	2.5	Baby	1	1.1559	1
15.4936	2.5	Club	1	0.9722	1
18.4975	2.5	Deficient	2	0.7511	2
21.4981	2.5	Behavior	2	0.7557	2
24.5004	2.5	Intellect	2	0.8215	2
27.5023	2.5	Hot	2	0.9596	1
30.5042	2.5	usfzsw	2	1.6266	2
33.4898	2.5	UYMRUA	1	0.4920	1
36.4925	2.5	FINLCP	1	0.4684	1
39.4942	2.5	uwacew	2	0.4028	2
42.5128	2.5	hqpfay	2	0.4500	2
45.4985	2.5	cibdvv	2	0.9053	2
48.5171	2.5	tmrnuj	2	0.4508	2
51.5195	2.5	UFCVLP	1	0.5644	1
54.4883	2.5	BHEOGM	1	0.9157	1
57.4905	2.5	iejalb	2	0.6264	2
60.4930	2.5	Aluminum	1	0.9767	1
63.5113	2.5	Definition	2	1.5260	2
66.5136	2.5	Challenge	2	1.0710	2
69.4990	2.5	Tunnel	1	0.8158	1
72.5179	2.5	Opinion	2	1.3084	2
75.4882	2.5	Background	2	1.7696	2
78.4886	2.5	Fuel	1	0.7181	1
81.4911	2.5	Vow	2	1.1788	2
84.4939	2.5	Gold	1	0.5241	1
87.4952	2.5	Cheek	1	0.5654	1
90.5139	2.5	JQBEBC	1	0.7488	1
93.4999	2.5	TQUAMB	1	0.5860	1
96.5017	2.5	PGEJFW	1	0.5322	1
99.4872	2.5	IAQQPL	1	0.5256	1
102.4909	2.5	ljaycz	2	0.9048	2
105.4915	2.5	SUMVLC	1	0.6232	1
108.4937	2.5	kkjmzq	2	0.6049	2
111.5120	2.5	IXHEFN	1	0.6978	1
114.4981	2.5	qtmlyv	2	0.4877	2
117.5001	2.5	HWOCDA	1	0.5807	1
120.5023	2.5	Ant	1	0.6864	1
123.4878	2.5	Pity	2	0.7869	2
126.4900	2.5	Adult	1	0.6047	1
129.4920	2.5	Extreme	2	0.7858	2
132.4943	2.5	Yard	1	1.2816	1
135.5130	2.5	Quality	2	0.5988	2
138.4984	2.5	Gift	1	0.7785	1
141.5007	2.5	Herb	1	1.2339	1
144.5193	2.5	Capacity	2	0.7033	2
147.4886	2.5	Ornament	1	0.6905	1
150.4905	2.5	zefnpo	2	1.0022	2
153.4929	2.5	HJCYVN	1	0.4618	1
156.4949	2.5	lacqfu	2	1.1657	2
159.4971	2.5	bfnjvc	2	0.6820	2
162.4989	2.5	bqkoxc	2	0.4828	2
165.5013	2.5	zhuseg	2	0.5594	2
168.4867	2.5	yvrfxr	2	0.5742	2
171.5054	2.5	gibsxk	2	0.4874	2
174.4912	2.5	pxtgjt	2	0.4795	2
177.4932	2.5	pcazyb	2	0.5375	2
180.4953	2.5	Failure	2	1.0423	2
183.4977	2.5	Unlimited	2	1.1179	2
186.5163	2.5	Zero	2	1.4185	2
189.5032	2.5	Persecution	2	1.1144	2
192.4878	2.5	Elm	1	1.0539	1
195.4894	2.5	Zoo	1	0.7752	1
198.4917	2.5	Gown	1	0.7380	1
201.4938	2.5	Talent	2	1.1208	2
204.4960	2.5	Social	2	1.3867	2
207.4980	2.5	Way	2	1.6019	2
210.5002	2.5	fptynb	2	0.7177	2
213.5024	2.5	YOMIUE	1	0.4674	1
216.4882	2.5	trqpml	2	0.6495	2
219.4902	2.5	xyarmc	2	0.7434	2
222.4927	2.5	FZHTDH	1	0.5761	1
225.4943	2.5	SCYHZD	1	0.5384	1
228.4965	2.5	olgmbo	2	0.4574	2
231.4987	2.5	SVFYXV	1	0.7151	1
234.5007	2.5	SYRNHH	1	2.3559	1
237.5032	2.5	BXNMDO	1	0.7385	1
240.4883	2.5	Twig	1	1.0731	1
243.4916	2.5	Moral	2	0.7031	2
246.4927	2.5	Chance	2	0.8511	2
249.4962	2.5	Reputation	2	0.7544	2
252.4972	2.5	Balance	2	1.3013	2
255.4993	2.5	Fang	1	0.7253	1
258.5180	2.5	Calmness	2	1.0207	2
261.4881	2.5	Accumulation	1	1.4504	2
264.4900	2.5	Zipper	n/a	n/a	1
267.4911	2.5	Yet	2	0.6307	2
270.4938	2.5	LNROGU	1	0.9418	1
273.4956	2.5	wqhybf	2	0.4611	2
276.5142	2.5	QRGTUE	1	0.6995	1
279.5163	2.5	mcexlk	2	0.8511	2
282.5183	2.5	ZKKIGK	1	0.4842	1
285.4875	2.5	FTWMWT	1	0.7060	1
288.5061	2.5	XWSIHS	1	0.7217	1
291.4916	2.5	XVSFKC	1	0.6151	1
294.4939	2.5	ejgeaj	2	0.8187	2
297.4961	2.5	LPADTO	1	0.5477	1
300.4982	2.5	Alcohol	1	0.7956	1
303.5004	2.5	Anchor	1	0.7462	1
306.5024	2.5	Womb	1	0.5532	1
309.4875	2.5	Academy	1	0.7950	1
312.4902	2.5	Iris	1	0.8265	1
315.4924	2.5	Pony	1	0.6654	1
318.4944	2.5	Join	2	1.0292	2
321.4965	2.5	Ache	1	1.0921	2
324.4988	2.5	Turtle	1	0.8809	1
327.5010	2.5	Before	2	0.8846	2
330.5032	2.5	IFRQHC	1	0.7873	1
333.4887	2.5	FWSRXP	1	0.4719	1
336.4906	2.5	odgmfj	2	0.5842	2
339.4932	2.5	DWMVAL	1	0.5526	1
342.4963	2.5	rxztkm	2	0.5882	2
345.4973	2.5	akicxh	2	0.5663	2
348.4995	2.5	PFXMMA	1	0.7350	1
351.5182	2.5	VVUCWW	1	1.1964	1
354.4870	2.5	qadjmt	2	0.5206	2
357.4892	2.5	odibom	2	0.5247	2
