onset	duration	word	response	response_time	trial_type
1.2179	2.5	Balloon	1	1.5091	Subsequent_Hit
4.6203	2.5	Handkerchief	1	1.5167	Subsequent_Hit
7.9061	2.5	Cabbage	2	1.2529	Subsequent_Hit
11.6254	2.5	Lemon	1	1.2297	Subsequent_Hit
15.4273	2.5	Painting	1	0.9997	Subsequent_Hit
18.5807	2.5	Pear	1	0.8692	Subsequent_Hit
22.6000	2.5	Spoon	1	0.9200	Subsequent_Hit
25.7192	2.5	Tea	2	0.8029	Subsequent_Hit
28.7719	2.5	Belt	1	1.1192	Subsequent_Hit
32.3072	2.5	Cherry	2	0.9298	Subsequent_Hit
35.9930	2.5	Telephone	1	1.1810	Subsequent_Hit
39.1619	2.5	Umbrella	1	1.0070	Subsequent_Hit
43.0650	2.5	Pea	2	0.7362	Subsequent_Hit
46.9678	2.5	Rum	2	0.7653	Subsequent_Miss
50.1865	2.5	Needle	2	0.8105	Subsequent_Hit
53.2558	2.5	Strawberry	1	0.8061	Subsequent_Hit
56.2743	2.5	Girl	1	1.2128	Subsequent_Hit
60.0105	2.5	Camera	2	1.2217	Subsequent_Hit
63.8633	2.5	Sofa	1	0.9227	Subsequent_Miss
67.0483	2.5	Teeth	2	2.1859	Subsequent_Hit
70.9681	2.5	Kettle	1	1.4929	Subsequent_Hit
74.2374	2.5	Rose	1	0.8908	Subsequent_Hit
77.5394	2.5	Tent	1	0.9146	Subsequent_NoResp
81.3092	2.5	Sleigh	1	1.6428	Subsequent_Hit
84.9118	2.5	Tooth	1	1.2451	Subsequent_Hit
88.4643	2.5	Toe	2	1.3724	Subsequent_Hit
91.4825	2.5	Mountain	1	0.8945	Subsequent_Hit
94.7856	2.5	Gravy	2	0.9454	Subsequent_Miss
98.0877	2.5	Bean	2	1.0501	Subsequent_Hit
102.0737	2.5	Jeep	1	1.1793	Subsequent_Hit
105.7265	2.5	Glove	1	1.5723	Subsequent_Hit
109.5959	2.5	Flea	2	0.9549	Subsequent_Hit
113.1811	2.5	Chalk	1	1.0849	Subsequent_Hit
116.9349	2.5	Mouse	2	0.7821	Subsequent_Hit
120.3870	2.5	Ice	1	0.8708	Subsequent_Miss
124.2898	2.5	Steak	1	0.9451	Subsequent_Hit
127.4752	2.5	Plum	2	0.9116	Subsequent_Hit
131.0450	2.5	Cotton	1	1.6878	Subsequent_Hit
134.4308	2.5	Tomato	1	1.2132	Subsequent_Hit
137.9329	2.5	Van	1	0.8669	Subsequent_Hit
141.4684	2.5	Rocket	1	1.0924	Subsequent_Miss
144.7381	2.5	Straw	1	0.7777	Subsequent_Hit
148.1570	2.5	Skirt	1	0.9767	Subsequent_Hit
151.7429	2.5	Garlic	2	1.0072	Subsequent_Hit
154.8454	2.5	Mud	1	0.9474	Subsequent_Hit
158.4813	2.5	Film	2	1.1035	Subsequent_Hit
162.2338	2.5	Fruit	1	1.1828	Subsequent_Hit
