onset	duration	stimulus_string	response	response_time	correct_response
285.4719	2.5	FTWMWT	1	0.5186	1
288.4906	2.5	XWSIHS	1	0.4599	1
291.4928	2.5	XVSFKC	1	0.5277	1
294.4949	2.5	ejgeaj	2	0.6786	2
297.4806	2.5	LPADTO	1	0.5149	1
300.4836	2.5	Alcohol	1	1.2508	1
303.4852	2.5	Anchor	1	0.7194	1
306.4866	2.5	Womb	2	0.7969	1
309.4729	2.5	Academy	2	1.3875	1
312.4910	2.5	Iris	1	1.4613	1
315.4768	2.5	Pony	1	0.7477	1
318.4788	2.5	Join	2	0.7568	2
321.4811	2.5	Ache	2	1.3002	2
324.4997	2.5	Turtle	1	0.7265	1
327.4855	2.5	Before	2	0.8487	2
330.5040	2.5	IFRQHC	1	0.8055	1
333.4734	2.5	FWSRXP	1	0.5579	1
336.4917	2.5	odgmfj	2	0.4175	2
339.4938	2.5	DWMVAL	1	0.3966	1
342.4960	2.5	rxztkm	2	0.5255	2
345.4818	2.5	akicxh	2	0.6486	2
348.4849	2.5	PFXMMA	1	0.5194	1
351.4860	2.5	VVUCWW	1	0.5413	1
354.4879	2.5	qadjmt	2	0.5066	2
357.4737	2.5	odibom	2	0.5206	2
