onset	duration	stimulus_string	response	response_time	correct_response
0.5007	2.5	Animal	2	2.2103	1
3.5030	2.5	Yacht	1	1.8929	1
6.4716	2.5	Mood	2	1.4132	2
9.4741	2.5	Dentist	1	1.5288	1
12.4761	2.5	Baby	1	1.4357	1
15.4782	2.5	Club	2	1.2504	1
18.4822	2.5	Deficient	2	1.6706	2
21.4840	2.5	Behavior	2	1.1779	2
24.4850	2.5	Intellect	2	1.8737	2
27.4870	2.5	Hot	1	1.4688	1
30.4888	2.5	usfzsw	2	2.0220	2
33.4912	2.5	UYMRUA	1	1.5696	1
36.4767	2.5	FINLCP	1	1.2704	1
39.4789	2.5	uwacew	2	1.1398	2
42.4800	2.5	hqpfay	2	1.1968	2
45.4831	2.5	cibdvv	2	1.0687	2
48.5018	2.5	tmrnuj	2	1.4259	2
51.4878	2.5	UFCVLP	1	1.0750	1
54.4731	2.5	BHEOGM	1	1.1056	1
57.4752	2.5	iejalb	2	1.0825	2
60.4789	2.5	Aluminum	n/a	n/a	1
63.4959	2.5	Definition	1	2.2786	2
66.4818	2.5	Challenge	2	1.3609	2
69.4850	2.5	Tunnel	1	1.3280	1
72.4861	2.5	Opinion	2	1.6988	2
75.4893	2.5	Background	2	1.6125	2
78.4736	2.5	Fuel	1	1.1942	1
81.4757	2.5	Vow	1	1.2481	2
84.4779	2.5	Gold	1	1.7606	1
87.4800	2.5	Cheek	1	1.5377	1
90.4987	2.5	JQBEBC	1	1.1370	1
93.4848	2.5	TQUAMB	1	1.2573	1
96.4865	2.5	PGEJFW	1	1.1342	1
99.4720	2.5	IAQQPL	1	1.1258	1
102.4741	2.5	ljaycz	2	1.2686	2
105.4763	2.5	SUMVLC	1	1.2314	1
108.4785	2.5	kkjmzq	2	0.8922	2
111.4970	2.5	IXHEFN	1	1.1047	1
114.4827	2.5	qtmlyv	2	0.9491	2
117.4850	2.5	HWOCDA	1	1.1627	1
120.4870	2.5	Ant	1	1.1751	1
123.4738	2.5	Pity	2	1.0758	2
126.4748	2.5	Adult	1	0.8430	1
129.4776	2.5	Extreme	2	1.0571	2
132.4791	2.5	Yard	1	1.0626	1
135.4813	2.5	Quality	2	1.0785	2
138.4832	2.5	Gift	2	2.0759	1
141.4854	2.5	Herb	1	1.5902	1
144.4880	2.5	Capacity	2	2.0607	2
147.4734	2.5	Ornament	1	1.2602	1
150.4754	2.5	zefnpo	2	1.2604	2
153.4777	2.5	HJCYVN	1	0.9290	1
156.4795	2.5	lacqfu	2	1.0431	2
159.4820	2.5	bfnjvc	2	0.9706	2
162.5006	2.5	bqkoxc	2	0.7471	2
165.4860	2.5	zhuseg	2	0.9287	2
168.4882	2.5	yvrfxr	2	0.7145	2
171.4903	2.5	gibsxk	2	1.0034	2
174.4758	2.5	pxtgjt	2	0.9550	2
177.4789	2.5	pcazyb	2	0.9387	2
180.4803	2.5	Failure	2	1.8873	2
183.4826	2.5	Unlimited	2	1.1259	2
186.5009	2.5	Zero	1	1.0060	2
189.4881	2.5	Persecution	2	1.1335	2
192.4722	2.5	Elm	1	0.9418	1
195.4743	2.5	Zoo	1	1.0633	1
198.4766	2.5	Gown	1	0.9513	1
201.4795	2.5	Talent	2	1.2169	2
204.4808	2.5	Social	2	2.0950	2
207.4829	2.5	Way	2	1.8598	2
210.4850	2.5	fptynb	2	1.3546	2
213.4872	2.5	YOMIUE	1	0.9124	1
216.4728	2.5	trqpml	2	0.8868	2
219.4749	2.5	xyarmc	2	0.9326	2
222.4770	2.5	FZHTDH	1	0.8886	1
225.4791	2.5	SCYHZD	1	0.8874	1
228.4809	2.5	olgmbo	2	0.8056	2
231.4834	2.5	SVFYXV	1	0.8274	1
234.4855	2.5	SYRNHH	1	0.9431	1
237.4879	2.5	BXNMDO	1	1.0387	1
240.4732	2.5	Twig	1	1.5374	1
243.4754	2.5	Moral	2	1.0771	2
246.4777	2.5	Chance	2	1.4258	2
249.4803	2.5	Reputation	2	1.3953	2
252.4984	2.5	Balance	2	1.0050	2
255.4841	2.5	Fang	1	1.1404	1
258.4864	2.5	Calmness	2	1.8111	2
261.4895	2.5	Accumulation	2	2.2442	2
264.4748	2.5	Zipper	1	1.0278	1
267.4760	2.5	Yet	2	2.1505	2
270.4947	2.5	LNROGU	1	1.1439	1
273.4804	2.5	wqhybf	2	0.9582	2
276.4826	2.5	QRGTUE	1	0.9151	1
279.4848	2.5	mcexlk	2	0.7309	2
282.4874	2.5	ZKKIGK	1	1.1241	1
285.4723	2.5	FTWMWT	1	1.1901	1
288.4745	2.5	XWSIHS	1	0.9971	1
291.4766	2.5	XVSFKC	1	0.6841	1
294.4786	2.5	ejgeaj	2	0.6672	2
297.4974	2.5	LPADTO	1	0.7662	1
300.4831	2.5	Alcohol	1	1.5513	1
303.4859	2.5	Anchor	1	0.8495	1
306.4872	2.5	Womb	1	1.1418	1
309.4737	2.5	Academy	1	1.4970	1
312.4751	2.5	Iris	1	0.9275	1
315.4938	2.5	Pony	1	0.7518	1
318.4793	2.5	Join	2	1.5782	2
321.4813	2.5	Ache	2	1.6561	2
324.4836	2.5	Turtle	1	0.7753	1
327.4867	2.5	Before	2	0.7870	2
330.4879	2.5	IFRQHC	1	0.7419	1
333.4738	2.5	FWSRXP	1	0.7618	1
336.4755	2.5	odgmfj	2	0.5780	2
339.4783	2.5	DWMVAL	1	0.9432	1
342.4797	2.5	rxztkm	2	1.1048	2
345.4824	2.5	akicxh	2	0.6253	2
348.4841	2.5	PFXMMA	1	2.3024	1
351.4863	2.5	VVUCWW	1	0.7604	1
354.4733	2.5	qadjmt	2	0.6031	2
357.4739	2.5	odibom	2	1.1136	2
