onset	duration	stimulus_string	response	response_time	correct_response
132.4788	2.5	Yard	1	0.9851	1
135.4976	2.5	Quality	2	0.9862	2
138.4832	2.5	Gift	1	1.1108	1
141.5020	2.5	Herb	1	1.9380	1
144.4878	2.5	Capacity	2	1.3442	2
147.4895	2.5	Ornament	1	1.7014	1
150.4754	2.5	zefnpo	2	0.8893	2
153.4938	2.5	HJCYVN	1	0.5881	1
156.4798	2.5	lacqfu	2	0.7111	2
159.4981	2.5	bfnjvc	2	0.5479	2
162.4841	2.5	bqkoxc	2	1.0858	2
165.5024	2.5	zhuseg	2	1.0564	2
168.4717	2.5	yvrfxr	2	0.7379	2
171.4899	2.5	gibsxk	2	0.5572	2
174.4922	2.5	pxtgjt	2	0.4776	2
177.4788	2.5	pcazyb	2	0.6511	2
180.4799	2.5	Failure	2	1.0741	2
183.4986	2.5	Unlimited	2	1.1577	2
186.5008	2.5	Zero	2	1.0159	2
189.5027	2.5	Persecution	2	1.9052	2
192.4718	2.5	Elm	1	1.0153	1
195.4739	2.5	Zoo	1	0.7729	1
198.4762	2.5	Gown	1	1.0648	1
201.4948	2.5	Talent	2	1.3142	2
204.4807	2.5	Social	2	1.0621	2
207.4826	2.5	Way	1	1.6601	2
210.4851	2.5	fptynb	2	1.0840	2
213.5034	2.5	YOMIUE	1	0.8933	1
216.4722	2.5	trqpml	2	0.6876	2
219.4912	2.5	xyarmc	2	0.6725	2
222.4771	2.5	FZHTDH	1	0.7067	1
225.4954	2.5	SCYHZD	1	0.5214	1
228.4818	2.5	olgmbo	2	0.4960	2
231.4997	2.5	SVFYXV	1	0.5751	1
234.4857	2.5	SYRNHH	1	0.4312	1
237.5040	2.5	BXNMDO	1	0.6656	1
240.4730	2.5	Twig	1	1.7507	1
243.4761	2.5	Moral	2	1.1968	2
246.4771	2.5	Chance	1	1.8580	2
249.4958	2.5	Reputation	2	1.5329	2
252.4819	2.5	Balance	2	1.4150	2
255.4839	2.5	Fang	1	0.9959	1
258.5024	2.5	Calmness	2	1.0323	2
261.4877	2.5	Accumulation	2	1.8472	2
264.4744	2.5	Zipper	1	1.1454	1
267.4755	2.5	Yet	2	1.2784	2
270.4780	2.5	LNROGU	1	0.8869	1
273.4965	2.5	wqhybf	2	0.5803	2
276.4821	2.5	QRGTUE	1	0.5426	1
279.5007	2.5	mcexlk	2	0.7769	2
282.5029	2.5	ZKKIGK	1	0.5903	1
285.4729	2.5	FTWMWT	1	0.6630	1
288.4741	2.5	XWSIHS	1	0.7736	1
291.4927	2.5	XVSFKC	1	0.5631	1
294.4786	2.5	ejgeaj	2	0.4432	2
297.4970	2.5	LPADTO	1	0.8417	1
300.4830	2.5	Alcohol	1	1.5086	1
303.4858	2.5	Anchor	1	0.9339	1
306.4870	2.5	Womb	1	0.7525	1
309.4888	2.5	Academy	1	0.9922	1
312.4750	2.5	Iris	1	0.8995	1
315.4934	2.5	Pony	1	1.1083	1
318.4789	2.5	Join	2	1.4708	2
321.4810	2.5	Ache	2	1.0137	2
324.4835	2.5	Turtle	1	0.8149	1
327.5020	2.5	Before	2	0.9751	2
330.4867	2.5	IFRQHC	1	0.7970	1
333.4894	2.5	FWSRXP	1	0.6772	1
336.4755	2.5	odgmfj	2	0.6522	2
339.4938	2.5	DWMVAL	1	0.5809	1
342.4791	2.5	rxztkm	2	0.6016	2
345.4981	2.5	akicxh	2	0.4915	2
348.4842	2.5	PFXMMA	1	0.5785	1
351.5026	2.5	VVUCWW	1	0.5711	1
354.4714	2.5	qadjmt	2	0.9062	2
357.4902	2.5	odibom	2	0.8354	2
