onset	duration	stimulus_string	response	response_time	correct_response
0.5173	2.5	Animal	1	1.1652	1
3.5196	2.5	Yacht	1	0.8841	1
6.4883	2.5	Mood	2	1.0522	2
9.4914	2.5	Dentist	1	1.3042	1
12.4918	2.5	Baby	1	1.3914	1
15.4949	2.5	Club	1	1.0865	1
18.5135	2.5	Deficient	2	0.8678	2
21.5005	2.5	Behavior	2	0.7941	2
24.5177	2.5	Intellect	2	1.0167	2
27.5035	2.5	Hot	2	1.4709	1
30.5053	2.5	usfzsw	2	1.7639	2
33.5076	2.5	UYMRUA	1	0.7337	1
36.4932	2.5	FINLCP	1	0.5000	1
39.4954	2.5	uwacew	2	0.5280	2
42.5141	2.5	hqpfay	2	0.5872	2
45.4996	2.5	cibdvv	2	0.5498	2
48.5183	2.5	tmrnuj	2	0.4381	2
51.4873	2.5	UFCVLP	1	0.6133	1
54.4894	2.5	BHEOGM	1	0.4890	1
57.4916	2.5	iejalb	2	0.5594	2
60.4938	2.5	Aluminum	1	1.6147	1
63.5124	2.5	Definition	2	0.9291	2
66.5146	2.5	Challenge	2	0.9957	2
69.5001	2.5	Tunnel	1	0.6562	1
72.5024	2.5	Opinion	2	1.0830	2
75.4895	2.5	Background	2	1.4960	2
78.4906	2.5	Fuel	1	1.7929	1
81.4921	2.5	Vow	2	0.9563	2
84.4943	2.5	Gold	1	0.7202	1
87.4964	2.5	Cheek	1	0.8059	1
90.5150	2.5	JQBEBC	1	0.9454	1
93.5008	2.5	TQUAMB	1	0.7007	1
96.5029	2.5	PGEJFW	1	0.7776	1
99.4885	2.5	IAQQPL	1	0.5540	1
102.4908	2.5	ljaycz	2	0.5217	2
105.4929	2.5	SUMVLC	1	0.4924	1
108.4949	2.5	kkjmzq	2	0.6815	2
111.5135	2.5	IXHEFN	1	0.5369	1
114.5159	2.5	qtmlyv	2	0.5466	2
117.5014	2.5	HWOCDA	1	0.4499	1
120.5034	2.5	Ant	1	1.9099	1
123.4891	2.5	Pity	2	1.0663	2
126.4911	2.5	Adult	1	1.1333	1
129.4935	2.5	Extreme	2	1.5588	2
132.4955	2.5	Yard	1	1.6549	1
135.5142	2.5	Quality	2	1.4462	2
138.5000	2.5	Gift	1	1.5595	1
141.5020	2.5	Herb	1	1.7215	1
144.4888	2.5	Capacity	2	0.9986	2
147.4898	2.5	Ornament	1	1.1015	1
150.4934	2.5	zefnpo	2	0.9318	2
153.4938	2.5	HJCYVN	1	0.5207	1
156.5126	2.5	lacqfu	2	0.4937	2
159.4985	2.5	bfnjvc	2	0.6299	2
162.5003	2.5	bqkoxc	2	0.4200	2
165.5190	2.5	zhuseg	2	0.4216	2
168.5045	2.5	yvrfxr	2	0.5066	2
171.4906	2.5	gibsxk	2	0.3945	2
174.4939	2.5	pxtgjt	2	0.5295	2
177.4945	2.5	pcazyb	2	0.4095	2
180.5131	2.5	Failure	2	1.1260	2
183.4990	2.5	Unlimited	2	0.7454	2
186.5174	2.5	Zero	2	0.9970	2
189.5034	2.5	Persecution	2	1.2840	2
192.4886	2.5	Elm	1	0.8176	1
195.4908	2.5	Zoo	1	1.1504	1
198.4926	2.5	Gown	1	0.8419	1
201.4950	2.5	Talent	2	1.1353	2
204.4972	2.5	Social	2	0.9352	2
207.4994	2.5	Way	1	1.3088	2
210.5182	2.5	fptynb	2	0.8102	2
213.5036	2.5	YOMIUE	1	0.5048	1
216.5057	2.5	trqpml	2	0.3466	2
219.4912	2.5	xyarmc	2	0.6224	2
222.5101	2.5	FZHTDH	1	0.4441	1
225.4958	2.5	SCYHZD	1	0.7365	1
228.4986	2.5	olgmbo	2	0.5235	2
231.5166	2.5	SVFYXV	1	0.5538	1
234.5020	2.5	SYRNHH	1	0.4583	1
237.4876	2.5	BXNMDO	1	0.7587	1
240.4908	2.5	Twig	1	1.0053	1
243.4933	2.5	Moral	2	0.8291	2
246.4952	2.5	Chance	2	0.9723	2
249.5127	2.5	Reputation	2	0.7847	2
252.5148	2.5	Balance	2	1.2514	2
255.5172	2.5	Fang	1	0.6931	1
258.5038	2.5	Calmness	2	1.4764	2
261.4884	2.5	Accumulation	2	1.1748	2
264.5070	2.5	Zipper	1	0.7484	1
267.4925	2.5	Yet	2	1.4922	2
270.4949	2.5	LNROGU	1	0.8284	1
273.4969	2.5	wqhybf	2	0.4842	2
276.4991	2.5	QRGTUE	1	0.5731	1
279.5177	2.5	mcexlk	2	0.5286	2
282.5196	2.5	ZKKIGK	1	0.4345	1
285.5051	2.5	FTWMWT	1	0.5416	1
288.5073	2.5	XWSIHS	1	0.9219	1
291.4931	2.5	XVSFKC	1	0.3810	1
294.5118	2.5	ejgeaj	2	0.3486	2
297.4972	2.5	LPADTO	1	0.5390	1
300.4994	2.5	Alcohol	1	1.1639	1
303.5015	2.5	Anchor	1	0.9086	1
306.4877	2.5	Womb	1	1.0184	1
309.4894	2.5	Academy	1	0.8778	1
312.4928	2.5	Iris	1	0.9025	1
315.4936	2.5	Pony	1	0.9776	1
318.4967	2.5	Join	2	1.2745	2
321.4975	2.5	Ache	2	2.0348	2
324.4999	2.5	Turtle	1	1.3971	1
327.5021	2.5	Before	2	0.9571	2
330.5041	2.5	IFRQHC	1	0.6430	1
333.4899	2.5	FWSRXP	1	0.4230	1
336.5085	2.5	odgmfj	2	0.6297	2
339.4941	2.5	DWMVAL	1	0.4480	1
342.5130	2.5	rxztkm	2	0.5102	2
345.5151	2.5	akicxh	2	0.4130	2
348.5006	2.5	PFXMMA	1	0.4966	1
351.5027	2.5	VVUCWW	1	0.4377	1
354.5048	2.5	qadjmt	2	0.5284	2
357.4904	2.5	odibom	2	0.6411	2
