onset	duration	word	response	response_time	trial_type
0.8175	2.5	Cement	1	1.3863	Hit
4.4704	2.5	Mirror	1	0.8251	CR
8.3247	2.5	Garden	2	1.1538	CR
12.1264	2.5	Grape	2	0.8969	CR
15.7452	2.5	Honey	2	0.6396	FA
19.6646	2.5	Tooth	2	1.0827	Hit
23.0838	2.5	Sleigh	1	1.3384	Hit
26.5529	2.5	Sugar	1	0.9903	CR
30.5392	2.5	Peach	1	0.8422	Hit
34.3253	2.5	Shark	1	0.6771	Hit
37.9444	2.5	Cork	2	0.7168	Hit
41.8471	2.5	Typewriter	2	0.9039	Hit
44.9995	2.5	Pond	1	1.1894	Hit
48.9690	2.5	Ball	2	0.6334	Hit
52.8718	2.5	Strawberry	2	0.9943	Hit
55.9242	2.5	Cigarette	1	0.7929	CR
59.4433	2.5	Sun	2	0.9989	Hit
62.4455	2.5	Lion	1	0.8697	Hit
65.7820	2.5	Walnut	1	0.7507	Hit
69.4173	2.5	Rabbit	2	0.6915	Hit
73.0865	2.5	Land	2	0.7085	Hit
77.0561	2.5	Boat	2	0.6153	Hit
80.9085	2.5	Necklace	2	0.7296	Miss
84.1609	2.5	Door	1	0.6817	Hit
87.6134	2.5	Onion	1	0.7408	Hit
90.8827	2.5	Eye	1	0.8324	CR
94.1691	2.5	Cheese	1	0.8825	Hit
97.9878	2.5	Cereal	1	0.7209	Hit
101.0231	2.5	Grasshopper	1	0.8182	CR
104.7086	2.5	Tiger	1	0.9258	CR
108.1785	2.5	Rain	1	1.7433	Hit
111.2973	2.5	Radio	1	0.7088	CR
114.6824	2.5	Rum	1	1.1484	CR
118.5359	2.5	Thread	2	0.9990	CR
122.1383	2.5	Apple	1	0.6278	Hit
125.7077	2.5	Wig	2	0.7552	Hit
129.4270	2.5	Sand	2	1.2518	CR
132.6281	2.5	Cotton	1	0.6185	Hit
136.0318	2.5	Seed	1	0.6423	CR
139.8679	2.5	Fox	1	0.8947	CR
143.1199	2.5	Limousine	1	0.8321	CR
146.6888	2.5	Stone	2	0.7428	Hit
149.8083	2.5	Pillow	1	0.7165	CR
153.3609	2.5	Cake	2	0.8945	CR
156.7465	2.5	Shed	1	0.7626	CR
160.0835	2.5	Mouse	1	0.8213	CR
163.3845	2.5	Tomato	1	0.7667	Hit
167.1875	2.5	Bag	2	0.9217	Hit
170.2576	2.5	Needle	1	0.7764	CR
173.6256	2.5	Belt	1	0.8888	CR
176.7105	2.5	Knife	1	0.9282	CR
180.1981	2.5	Penny	1	0.7266	Hit
183.9160	2.5	Steak	2	0.9663	Hit
187.7689	2.5	Coat	2	2.0573	CR
191.4381	2.5	Carrot	1	0.9815	CR
194.5406	2.5	Tongue	1	0.6278	Hit
197.8431	2.5	Rat	1	0.8068	CR
201.5785	2.5	Gravy	2	1.1856	CR
205.5818	2.5	Car	2	0.9731	Hit
209.3342	2.5	Flea	2	0.9017	CR
212.6862	2.5	Head	2	0.8467	CR
216.2737	2.5	Shirt	2	0.9808	CR
220.1923	2.5	Wool	2	0.6677	CR
223.3443	2.5	Banana	2	0.8335	CR
227.0472	2.5	Hand	2	0.9806	CR
230.8164	2.5	Earthworm	2	1.1949	CR
234.2703	2.5	Frog	1	1.2688	CR
238.2565	2.5	Curler	2	0.8240	CR
241.5743	2.5	Egg	2	0.8548	CR
245.2600	2.5	Window	2	1.9279	CR
248.6957	2.5	Broom	1	0.6397	Hit
252.6310	2.5	Snake	2	0.9556	Hit
256.3848	2.5	Film	2	0.7716	Hit
259.4369	2.5	Pie	2	0.6206	Hit
263.2229	2.5	Jeep	2	1.8427	Miss
266.6410	2.5	Milk	1	0.7041	Hit
269.9278	2.5	Asparagus	1	0.8024	CR
273.4803	2.5	Straw	2	0.8876	Hit
277.4999	2.5	Snow	2	0.7668	CR
280.5688	2.5	Nose	1	0.6849	Hit
283.6879	2.5	Jersey	1	1.7600	Miss
286.8566	2.5	Beetle	1	1.6279	CR
290.0105	2.5	Potato	1	0.6974	Hit
293.6615	2.5	Blanket	1	1.4097	Hit
297.4144	2.5	Saucer	2	0.9893	CR
300.6488	2.5	Tail	1	0.5951	Hit
303.8688	2.5	Bread	1	1.0188	CR
307.7884	2.5	Bed	1	0.8755	Hit
311.7411	2.5	Hat	2	0.7174	CR
314.9435	2.5	Plum	1	0.7533	CR
318.1295	2.5	Sparrow	1	0.6467	Hit
321.6983	2.5	Jacket	2	1.5844	CR
324.9342	2.5	Pear	1	0.6978	Hit
328.1209	2.5	Pencil	1	0.9796	Hit
331.4887	2.5	Mattress	1	0.7374	Hit
335.3748	2.5	Pickle	2	0.7743	CR
338.9109	2.5	Wood	2	1.3082	CR
342.4138	2.5	Weed	1	0.6413	Hit
345.4652	2.5	Rock	1	1.6789	FA
348.9846	2.5	Ship	1	0.8160	CR
