onset	duration	stimulus_string	response	response_time	correct_response
0.5173	2.5	Animal	1	1.1538	1
3.5362	2.5	Yacht	1	1.2159	1
6.5384	2.5	Mood	2	0.7618	2
9.5420	2.5	Dentist	1	0.6791	1
12.5424	2.5	Baby	1	0.6208	1
15.5618	2.5	Club	1	0.7353	1
18.5805	2.5	Deficient	2	0.6716	2
21.5993	2.5	Behavior	2	0.5789	2
24.6182	2.5	Intellect	2	0.9269	2
27.6200	2.5	Hot	2	0.8329	1
30.6386	2.5	usfzsw	2	1.1394	2
33.6576	2.5	UYMRUA	1	0.4687	1
36.6607	2.5	FINLCP	1	0.5193	1
39.6629	2.5	uwacew	2	0.5020	2
42.6807	2.5	hqpfay	2	0.6612	2
45.6842	2.5	cibdvv	2	0.4338	2
48.7018	2.5	tmrnuj	2	0.3871	2
51.7197	2.5	UFCVLP	1	0.4933	1
54.7397	2.5	BHEOGM	1	0.4684	1
57.7406	2.5	iejalb	2	0.4826	2
60.7604	2.5	Aluminum	1	1.4806	1
63.7621	2.5	Definition	2	0.7039	2
66.7813	2.5	Challenge	1	0.5436	2
69.7833	2.5	Tunnel	1	0.9406	1
72.7868	2.5	Opinion	2	0.8443	2
75.7875	2.5	Background	2	1.2246	2
78.7902	2.5	Fuel	1	1.5439	1
81.7919	2.5	Vow	2	0.8362	2
84.7944	2.5	Gold	1	0.6817	1
87.7961	2.5	Cheek	1	0.7359	1
90.8151	2.5	JQBEBC	1	0.8758	1
93.8171	2.5	TQUAMB	1	0.4867	1
96.8364	2.5	PGEJFW	1	0.4604	1
99.8381	2.5	IAQQPL	1	0.4240	1
102.8415	2.5	ljaycz	2	0.4497	2
105.8424	2.5	SUMVLC	1	0.4854	1
108.8459	2.5	kkjmzq	2	0.5111	2
111.8479	2.5	IXHEFN	1	0.4779	1
114.8504	2.5	qtmlyv	2	0.7196	2
117.8513	2.5	HWOCDA	1	0.4737	1
120.8533	2.5	Ant	1	0.9986	1
123.8565	2.5	Pity	2	0.8315	2
126.8589	2.5	Adult	1	1.0110	1
129.8609	2.5	Extreme	2	0.5920	2
132.8787	2.5	Yard	1	0.8941	1
135.8977	2.5	Quality	2	0.6601	2
138.8997	2.5	Gift	1	0.9211	1
141.9187	2.5	Herb	1	0.9060	1
144.9374	2.5	Capacity	2	0.6383	2
147.9562	2.5	Ornament	1	0.9345	1
150.9752	2.5	zefnpo	2	0.9187	2
153.9940	2.5	HJCYVN	1	0.4099	1
157.0129	2.5	lacqfu	2	0.4759	2
160.0315	2.5	bfnjvc	2	0.6092	2
163.0350	2.5	bqkoxc	2	0.4599	2
166.0523	2.5	zhuseg	2	0.4254	2
169.0714	2.5	yvrfxr	2	0.4823	2
172.0900	2.5	gibsxk	2	0.3996	2
175.0936	2.5	pxtgjt	2	0.4281	2
178.1111	2.5	pcazyb	2	0.3695	2
181.1300	2.5	Failure	2	1.0907	2
184.1486	2.5	Unlimited	2	0.7941	2
187.1675	2.5	Zero	2	0.7352	2
190.1695	2.5	Persecution	2	0.7170	2
193.1720	2.5	Elm	1	0.9926	1
196.1737	2.5	Zoo	1	1.1831	1
199.1762	2.5	Gown	1	0.9335	1
202.1952	2.5	Talent	2	0.9545	2
205.2138	2.5	Social	2	0.8300	2
208.2328	2.5	Way	2	1.1490	2
211.2516	2.5	fptynb	2	0.8222	2
214.2534	2.5	YOMIUE	1	0.8211	1
217.2724	2.5	trqpml	2	0.5501	2
220.2913	2.5	xyarmc	2	0.4974	2
223.3103	2.5	FZHTDH	1	0.5233	1
226.3291	2.5	SCYHZD	1	0.4415	1
229.3311	2.5	olgmbo	2	0.5886	2
232.3499	2.5	SVFYXV	1	0.4900	1
235.3533	2.5	SYRNHH	1	0.4963	1
