onset	duration	stimulus_string	response	response_time	correct_response
144.4885	2.5	Capacity	2	1.6305	2
147.4722	2.5	Ornament	1	1.8227	1
150.4745	2.5	zefnpo	2	1.0732	2
153.4766	2.5	HJCYVN	1	0.4911	1
156.4793	2.5	lacqfu	2	0.5477	2
159.4809	2.5	bfnjvc	2	0.6049	2
162.4835	2.5	bqkoxc	2	0.5463	2
165.4850	2.5	zhuseg	2	0.5177	2
168.5043	2.5	yvrfxr	2	0.5784	2
171.4727	2.5	gibsxk	2	0.4013	2
174.4762	2.5	pxtgjt	2	0.4786	2
177.4769	2.5	pcazyb	2	0.4208	2
180.4797	2.5	Failure	2	1.5041	2
183.4812	2.5	Unlimited	2	0.9596	2
186.5006	2.5	Zero	2	1.2434	2
189.4857	2.5	Persecution	2	0.9460	2
192.4883	2.5	Elm	1	1.1004	1
195.4731	2.5	Zoo	1	0.5677	1
198.4760	2.5	Gown	1	0.7298	1
201.4774	2.5	Talent	2	0.8575	2
204.4802	2.5	Social	2	0.6559	2
207.4819	2.5	Way	2	0.6708	2
210.4845	2.5	fptynb	2	0.9062	2
213.4860	2.5	YOMIUE	1	0.5086	1
216.4722	2.5	trqpml	2	0.5184	2
219.4736	2.5	xyarmc	2	0.4981	2
222.4766	2.5	FZHTDH	1	0.7530	1
225.4779	2.5	SCYHZD	1	0.4928	1
228.4818	2.5	olgmbo	2	0.4679	2
231.4822	2.5	SVFYXV	1	0.6935	1
234.4850	2.5	SYRNHH	1	0.7796	1
237.4865	2.5	BXNMDO	1	0.5130	1
240.4726	2.5	Twig	1	1.0199	1
243.4742	2.5	Moral	2	0.8259	2
246.4770	2.5	Chance	2	0.6137	2
249.4786	2.5	Reputation	2	0.7460	2
252.4813	2.5	Balance	2	0.5782	2
255.4829	2.5	Fang	1	1.6156	1
258.5020	2.5	Calmness	2	0.6705	2
261.4871	2.5	Accumulation	2	0.6754	2
264.4731	2.5	Zipper	1	0.7864	1
267.4747	2.5	Yet	2	1.9160	2
270.4773	2.5	LNROGU	1	1.3514	1
273.4790	2.5	wqhybf	2	0.4285	2
276.4821	2.5	QRGTUE	1	0.8404	1
279.4835	2.5	mcexlk	2	0.4451	2
282.5025	2.5	ZKKIGK	1	0.4839	1
285.4876	2.5	FTWMWT	1	0.4742	1
288.4735	2.5	XWSIHS	1	0.5451	1
291.4751	2.5	XVSFKC	1	0.4825	1
294.4778	2.5	ejgeaj	2	0.6468	2
297.4797	2.5	LPADTO	1	0.4208	1
300.4822	2.5	Alcohol	1	1.8568	1
303.4840	2.5	Anchor	1	1.1825	1
306.4864	2.5	Womb	1	0.7930	1
309.4714	2.5	Academy	1	0.6900	1
312.4738	2.5	Iris	1	0.9248	1
315.4757	2.5	Pony	1	0.7098	1
318.4784	2.5	Join	2	1.4619	2
321.4802	2.5	Ache	2	1.8433	2
324.4827	2.5	Turtle	1	0.5979	1
327.4845	2.5	Before	2	0.7408	2
330.5037	2.5	IFRQHC	1	0.7957	1
333.4721	2.5	FWSRXP	1	0.3934	1
336.4746	2.5	odgmfj	2	0.4708	2
339.4764	2.5	DWMVAL	1	0.6149	1
342.4790	2.5	rxztkm	2	0.5433	2
345.4806	2.5	akicxh	2	0.4757	2
348.4834	2.5	PFXMMA	1	0.5290	1
351.4848	2.5	VVUCWW	1	0.5585	1
354.4877	2.5	qadjmt	2	0.6827	2
357.4725	2.5	odibom	2	0.8329	2
