onset	duration	stimulus_string	response	response_time	correct_response
156.4953	2.5	lacqfu	2	0.4966	2
159.4979	2.5	bfnjvc	2	0.8608	2
162.4997	2.5	bqkoxc	2	0.5200	2
165.5022	2.5	zhuseg	2	0.4895	2
168.5040	2.5	yvrfxr	2	0.5368	2
171.4898	2.5	gibsxk	2	0.4571	2
174.4916	2.5	pxtgjt	2	0.4101	2
177.4942	2.5	pcazyb	2	0.5249	2
180.4959	2.5	Failure	2	1.0827	2
183.5152	2.5	Unlimited	2	0.8027	2
186.5003	2.5	Zero	1	1.7465	2
189.5041	2.5	Persecution	2	0.9427	2
192.4879	2.5	Elm	1	0.8577	1
195.4904	2.5	Zoo	1	0.7116	1
198.4920	2.5	Gown	1	1.0888	1
201.4948	2.5	Talent	2	0.9321	2
204.4965	2.5	Social	2	0.8784	2
207.4990	2.5	Way	2	1.4447	2
210.5007	2.5	fptynb	2	1.1682	2
213.5032	2.5	YOMIUE	1	0.5776	1
216.4883	2.5	trqpml	2	0.5604	2
219.4909	2.5	xyarmc	2	0.4710	2
222.4927	2.5	FZHTDH	1	0.5981	1
225.4954	2.5	SCYHZD	1	0.5382	1
228.4970	2.5	olgmbo	2	0.5247	2
231.4995	2.5	SVFYXV	n/a	n/a	1
234.5013	2.5	SYRNHH	1	0.6094	1
237.5034	2.5	BXNMDO	1	0.5882	1
240.4890	2.5	Twig	1	1.4968	1
243.4915	2.5	Moral	2	1.1382	2
246.4932	2.5	Chance	2	1.1063	2
249.4971	2.5	Reputation	2	1.3788	2
252.4969	2.5	Balance	2	0.9637	2
255.5011	2.5	Fang	1	0.8407	1
258.5019	2.5	Calmness	2	0.6896	2
261.4880	2.5	Accumulation	2	1.0627	2
264.4895	2.5	Zipper	1	0.7212	1
267.4924	2.5	Yet	2	1.0463	2
270.4936	2.5	LNROGU	1	0.9311	1
273.4967	2.5	wqhybf	2	0.5282	2
276.4981	2.5	QRGTUE	1	0.6855	1
279.5008	2.5	mcexlk	2	0.5690	2
282.5024	2.5	ZKKIGK	1	0.5244	1
285.4898	2.5	FTWMWT	1	0.6809	1
288.4901	2.5	XWSIHS	1	0.6936	1
291.4925	2.5	XVSFKC	1	0.5392	1
294.4942	2.5	ejgeaj	2	0.5604	2
297.4969	2.5	LPADTO	1	0.7149	1
300.4987	2.5	Alcohol	1	1.2209	1
303.5013	2.5	Anchor	1	0.8753	1
306.5030	2.5	Womb	1	1.1976	1
309.4890	2.5	Academy	1	1.0680	1
312.4905	2.5	Iris	1	1.3222	1
315.4931	2.5	Pony	1	0.9062	1
318.4950	2.5	Join	2	0.9886	2
321.4980	2.5	Ache	2	1.7707	2
324.4992	2.5	Turtle	1	0.9314	1
327.5024	2.5	Before	2	1.1361	2
330.5035	2.5	IFRQHC	1	1.0200	1
333.4895	2.5	FWSRXP	1	0.4992	1
336.4912	2.5	odgmfj	2	0.4884	2
339.4937	2.5	DWMVAL	1	0.5620	1
342.4955	2.5	rxztkm	2	0.5540	2
345.4980	2.5	akicxh	2	0.4966	2
348.4996	2.5	PFXMMA	1	0.5609	1
351.5024	2.5	VVUCWW	1	0.5862	1
354.5041	2.5	qadjmt	2	0.4914	2
357.4901	2.5	odibom	2	0.7774	2
