onset	duration	stimulus_string	response	response_time	correct_response
138.4837	2.5	Gift	2	1.8780	1
141.4856	2.5	Herb	1	1.2447	1
144.5042	2.5	Capacity	2	0.7821	2
147.4728	2.5	Ornament	n/a	n/a	1
150.4918	2.5	zefnpo	2	0.8523	2
153.4786	2.5	HJCYVN	1	1.1418	1
156.4806	2.5	lacqfu	2	0.5026	2
159.4820	2.5	bfnjvc	2	0.4282	2
162.5003	2.5	bqkoxc	2	0.3988	2
165.4861	2.5	zhuseg	2	0.4244	2
168.4879	2.5	yvrfxr	2	0.5212	2
171.4902	2.5	gibsxk	2	0.4388	2
174.4768	2.5	pxtgjt	2	0.5557	2
177.4780	2.5	pcazyb	2	0.6271	2
180.4969	2.5	Failure	2	1.4454	2
183.4989	2.5	Unlimited	n/a	n/a	2
186.5009	2.5	Zero	2	1.4732	2
189.4868	2.5	Persecution	2	1.4385	2
192.4724	2.5	Elm	1	1.2828	1
195.4743	2.5	Zoo	1	0.7657	1
198.4763	2.5	Gown	1	1.2667	1
201.4785	2.5	Talent	2	0.7586	2
204.4817	2.5	Social	2	0.7925	2
207.4829	2.5	Way	2	0.8853	2
210.4860	2.5	fptynb	2	0.7122	2
213.4872	2.5	YOMIUE	1	0.4830	1
216.4892	2.5	trqpml	2	0.4919	2
219.4749	2.5	xyarmc	2	0.5804	2
222.4936	2.5	FZHTDH	1	0.5995	1
225.4801	2.5	SCYHZD	1	0.5490	1
228.4823	2.5	olgmbo	2	0.5409	2
231.4835	2.5	SVFYXV	1	0.5570	1
234.5022	2.5	SYRNHH	1	0.5250	1
237.4879	2.5	BXNMDO	1	0.5265	1
240.4744	2.5	Twig	1	1.3589	1
243.4754	2.5	Moral	2	0.6777	2
246.4791	2.5	Chance	2	1.1680	2
249.4963	2.5	Reputation	2	1.4339	2
252.4984	2.5	Balance	1	1.2457	2
255.4841	2.5	Fang	1	1.6291	1
258.5027	2.5	Calmness	2	0.9874	2
261.4881	2.5	Accumulation	2	0.9202	2
264.4749	2.5	Zipper	1	0.9072	1
267.4760	2.5	Yet	2	1.4831	2
270.4797	2.5	LNROGU	1	0.8004	1
273.4968	2.5	wqhybf	2	0.4623	2
276.4989	2.5	QRGTUE	1	0.8256	1
279.5010	2.5	mcexlk	2	0.8944	2
282.5032	2.5	ZKKIGK	1	0.3698	1
285.4722	2.5	FTWMWT	1	0.7971	1
288.4909	2.5	XWSIHS	1	0.5501	1
291.4776	2.5	XVSFKC	1	0.5825	1
294.4803	2.5	ejgeaj	2	0.5747	2
297.4809	2.5	LPADTO	1	0.4953	1
300.4996	2.5	Alcohol	1	1.3977	1
303.4852	2.5	Anchor	1	0.8538	1
306.4880	2.5	Womb	1	0.8820	1
309.4727	2.5	Academy	1	0.8975	1
312.4753	2.5	Iris	1	0.7258	1
315.4771	2.5	Pony	1	0.7329	1
318.4790	2.5	Join	2	0.8611	2
321.4814	2.5	Ache	1	1.5037	2
324.4843	2.5	Turtle	1	0.8238	1
327.4856	2.5	Before	2	1.0918	2
330.5045	2.5	IFRQHC	1	0.6895	1
333.4735	2.5	FWSRXP	1	0.4776	1
336.4921	2.5	odgmfj	2	0.4880	2
339.4944	2.5	DWMVAL	1	0.7326	1
342.4808	2.5	rxztkm	2	0.5602	2
345.4812	2.5	akicxh	2	1.1311	2
348.4854	2.5	PFXMMA	1	0.4617	1
351.4863	2.5	VVUCWW	1	0.4698	1
354.4883	2.5	qadjmt	2	0.5247	2
357.4739	2.5	odibom	2	0.4523	2
