onset	duration	stimulus_string	response	response_time	correct_response
174.4894	2.5	pxtgjt	2	0.4154	2
177.4926	2.5	pcazyb	2	0.4020	2
180.4936	2.5	Failure	2	0.8848	2
183.5135	2.5	Unlimited	2	0.7151	2
186.4985	2.5	Zero	2	1.1982	2
189.5014	2.5	Persecution	2	0.9608	2
192.5030	2.5	Elm	1	0.7756	1
195.4889	2.5	Zoo	1	0.6828	1
198.4898	2.5	Gown	1	0.6797	1
201.4931	2.5	Talent	2	0.7115	2
204.4942	2.5	Social	2	0.7855	2
207.4975	2.5	Way	2	1.0970	2
210.4992	2.5	fptynb	2	0.7864	2
213.5020	2.5	YOMIUE	1	0.7234	1
216.4861	2.5	trqpml	2	0.5825	2
219.4899	2.5	xyarmc	2	0.3906	2
222.4904	2.5	FZHTDH	1	0.4471	1
225.5108	2.5	SCYHZD	1	0.4468	1
228.4947	2.5	olgmbo	2	0.4726	2
231.4980	2.5	SVFYXV	1	0.4714	1
234.4994	2.5	SYRNHH	2	0.4099	1
237.5030	2.5	BXNMDO	1	0.4883	1
240.4866	2.5	Twig	1	0.8747	1
243.4899	2.5	Moral	2	0.6824	2
246.4909	2.5	Chance	2	0.7605	2
249.4947	2.5	Reputation	2	0.8240	2
252.4953	2.5	Balance	2	0.8240	2
255.4985	2.5	Fang	1	0.8569	1
258.4998	2.5	Calmness	2	0.7908	2
261.5043	2.5	Accumulation	2	0.9224	2
264.4872	2.5	Zipper	1	0.6152	1
267.4904	2.5	Yet	2	1.5518	2
270.4915	2.5	LNROGU	1	0.7540	1
273.4949	2.5	wqhybf	2	0.6224	2
276.4958	2.5	QRGTUE	1	0.5536	1
279.5155	2.5	mcexlk	2	0.4886	2
282.5004	2.5	ZKKIGK	1	0.5350	1
285.4867	2.5	FTWMWT	1	0.4617	1
288.4877	2.5	XWSIHS	1	0.4919	1
291.4909	2.5	XVSFKC	1	0.4323	1
294.4920	2.5	ejgeaj	2	0.4351	2
297.4954	2.5	LPADTO	1	0.4749	1
300.4963	2.5	Alcohol	1	0.8781	1
303.4998	2.5	Anchor	1	0.6526	1
306.5006	2.5	Womb	1	0.5997	1
309.5030	2.5	Academy	1	1.1422	1
312.4882	2.5	Iris	1	0.7169	1
315.4916	2.5	Pony	1	0.5739	1
318.4926	2.5	Join	2	0.7517	2
321.4957	2.5	Ache	2	2.1866	2
324.4969	2.5	Turtle	1	0.6424	1
327.5005	2.5	Before	2	0.9158	2
330.5012	2.5	IFRQHC	1	0.7439	1
333.5043	2.5	FWSRXP	1	0.5150	1
336.4888	2.5	odgmfj	2	0.6175	2
339.4922	2.5	DWMVAL	1	0.5461	1
342.4931	2.5	rxztkm	2	0.5461	2
345.4966	2.5	akicxh	2	0.5187	2
348.4974	2.5	PFXMMA	1	0.4368	1
351.5007	2.5	VVUCWW	1	0.4476	1
354.5017	2.5	qadjmt	2	0.5276	2
357.4883	2.5	odibom	2	0.4869	2
