onset	duration	stimulus_string	response	response_time	correct_response
258.4861	2.5	Calmness	2	0.6654	2
261.4882	2.5	Accumulation	2	0.8029	2
264.4736	2.5	Zipper	1	0.5995	1
267.4758	2.5	Yet	2	0.8534	2
270.4780	2.5	LNROGU	1	0.7621	1
273.4968	2.5	wqhybf	2	0.5264	2
276.4823	2.5	QRGTUE	1	0.5740	1
279.5009	2.5	mcexlk	2	0.5060	2
282.4866	2.5	ZKKIGK	1	0.4647	1
285.4887	2.5	FTWMWT	1	0.7353	1
288.4907	2.5	XWSIHS	1	0.5743	1
291.4930	2.5	XVSFKC	1	0.6181	1
294.4783	2.5	ejgeaj	2	0.5278	2
297.4974	2.5	LPADTO	1	0.5548	1
300.4993	2.5	Alcohol	1	0.9979	1
303.5015	2.5	Anchor	1	0.8206	1
306.4871	2.5	Womb	1	0.9171	1
309.4893	2.5	Academy	1	0.8309	1
312.4748	2.5	Iris	1	1.2334	1
315.4782	2.5	Pony	1	0.7180	1
318.4790	2.5	Join	2	0.8092	2
321.4823	2.5	Ache	1	0.7660	2
324.5001	2.5	Turtle	1	0.7971	1
327.5023	2.5	Before	2	0.7639	2
330.4879	2.5	IFRQHC	1	0.8932	1
333.4898	2.5	FWSRXP	1	0.7453	1
336.4754	2.5	odgmfj	2	0.3698	2
339.4940	2.5	DWMVAL	1	0.4731	1
342.4965	2.5	rxztkm	2	0.4806	2
345.4985	2.5	akicxh	2	0.4996	2
348.4839	2.5	PFXMMA	1	0.5274	1
351.5029	2.5	VVUCWW	1	0.6223	1
354.4727	2.5	qadjmt	2	0.5864	2
357.4905	2.5	odibom	2	0.6727	2
