onset	duration	stimulus_string	response	response_time	correct_response
249.4475	2.5	Reputation	2	0.7904	2
252.4483	2.5	Balance	2	1.1324	2
255.4508	2.5	Fang	1	1.0770	1
258.4526	2.5	Calmness	2	0.8420	2
261.4388	2.5	Accumulation	2	1.8789	2
264.4402	2.5	Zipper	1	1.0883	1
267.4428	2.5	Yet	2	1.6778	2
270.4445	2.5	LNROGU	1	1.0321	1
273.4472	2.5	wqhybf	2	0.4765	2
276.4486	2.5	QRGTUE	1	0.6609	1
279.4517	2.5	mcexlk	2	0.8138	2
282.4530	2.5	ZKKIGK	1	0.9937	1
285.4390	2.5	FTWMWT	1	0.8136	1
288.4405	2.5	XWSIHS	1	0.8790	1
291.4438	2.5	XVSFKC	1	0.7300	1
294.4449	2.5	ejgeaj	2	0.6026	2
297.4477	2.5	LPADTO	1	0.9171	1
300.4492	2.5	Alcohol	1	1.1074	1
303.4520	2.5	Anchor	1	0.7856	1
306.4537	2.5	Womb	1	1.7160	1
309.4397	2.5	Academy	1	1.9067	1
312.4414	2.5	Iris	1	2.2301	1
315.4436	2.5	Pony	1	0.6849	1
318.4455	2.5	Join	n/a	n/a	2
321.4483	2.5	Ache	1	1.7832	2
324.4496	2.5	Turtle	1	0.8379	1
327.4524	2.5	Before	2	0.9260	2
330.4541	2.5	IFRQHC	1	0.9146	1
333.4403	2.5	FWSRXP	1	0.4883	1
336.4420	2.5	odgmfj	2	0.4707	2
339.4612	2.5	DWMVAL	1	0.4674	1
342.4463	2.5	rxztkm	2	0.8423	2
345.4489	2.5	akicxh	2	0.6497	2
348.4504	2.5	PFXMMA	1	0.5573	1
351.4531	2.5	VVUCWW	1	0.4516	1
354.4547	2.5	qadjmt	2	0.5309	2
357.4407	2.5	odibom	2	0.9227	2
