onset	duration	stimulus_string	response	response_time	correct_response
129.5098	2.5	Extreme	2	0.7329	2
132.4964	2.5	Yard	1	0.7142	1
135.4976	2.5	Quality	2	0.8010	2
138.5006	2.5	Gift	1	0.8061	1
141.5016	2.5	Herb	1	0.7510	1
144.5205	2.5	Capacity	n/a	n/a	2
147.4896	2.5	Ornament	1	1.0262	1
150.5081	2.5	zefnpo	2	0.7286	2
153.4937	2.5	HJCYVN	1	0.7542	1
156.5123	2.5	lacqfu	2	0.4783	2
159.4987	2.5	bfnjvc	2	0.5041	2
162.5017	2.5	bqkoxc	2	0.3960	2
165.5024	2.5	zhuseg	2	0.7121	2
168.4888	2.5	yvrfxr	2	0.5188	2
171.4897	2.5	gibsxk	2	0.4668	2
174.4935	2.5	pxtgjt	2	0.4101	2
177.5106	2.5	pcazyb	2	0.4429	2
180.5131	2.5	Failure	2	1.3867	2
183.4990	2.5	Unlimited	2	1.3909	2
186.5171	2.5	Zero	2	0.9408	2
189.5032	2.5	Persecution	2	0.9374	2
192.4882	2.5	Elm	1	0.9024	1
195.4902	2.5	Zoo	1	0.6971	1
198.4927	2.5	Gown	1	0.8982	1
201.4951	2.5	Talent	2	0.7533	2
204.5136	2.5	Social	2	0.9631	2
207.4992	2.5	Way	2	1.4315	2
210.5178	2.5	fptynb	2	0.7778	2
213.5033	2.5	YOMIUE	1	0.7243	1
216.5053	2.5	trqpml	2	0.5501	2
219.4918	2.5	xyarmc	2	0.5488	2
222.5097	2.5	FZHTDH	1	0.6600	1
225.4952	2.5	SCYHZD	1	0.6135	1
228.4982	2.5	olgmbo	2	0.7614	2
231.4994	2.5	SVFYXV	1	0.5111	1
234.5026	2.5	SYRNHH	1	0.5818	1
237.5039	2.5	BXNMDO	1	0.5639	1
240.4897	2.5	Twig	1	1.0519	1
243.5083	2.5	Moral	2	0.8663	2
246.4953	2.5	Chance	2	0.8613	2
249.4972	2.5	Reputation	1	1.2673	2
252.4971	2.5	Balance	2	1.3065	2
255.5001	2.5	Fang	1	1.0657	1
258.5188	2.5	Calmness	2	0.8936	2
261.4877	2.5	Accumulation	2	1.7628	2
264.4912	2.5	Zipper	1	0.7853	1
267.4922	2.5	Yet	2	1.0434	2
270.5108	2.5	LNROGU	1	0.7426	1
273.5131	2.5	wqhybf	2	0.4653	2
276.5151	2.5	QRGTUE	1	0.5805	1
279.5009	2.5	mcexlk	2	0.5557	2
282.5195	2.5	ZKKIGK	1	0.5791	1
285.4884	2.5	FTWMWT	1	0.5201	1
288.5072	2.5	XWSIHS	1	0.4514	1
291.4931	2.5	XVSFKC	1	0.5993	1
294.5111	2.5	ejgeaj	2	0.7944	2
297.4970	2.5	LPADTO	1	0.6294	1
300.5157	2.5	Alcohol	1	1.0527	1
303.5012	2.5	Anchor	1	0.9042	1
306.5032	2.5	Womb	1	0.6913	1
309.4891	2.5	Academy	1	0.9052	1
312.4911	2.5	Iris	1	0.7855	1
315.4938	2.5	Pony	1	0.7026	1
318.4961	2.5	Join	n/a	n/a	2
321.4977	2.5	Ache	1	1.1588	2
324.5012	2.5	Turtle	1	0.5521	1
327.5017	2.5	Before	2	0.6447	2
330.5038	2.5	IFRQHC	1	0.6528	1
333.4895	2.5	FWSRXP	1	0.5300	1
336.5082	2.5	odgmfj	2	0.5371	2
339.4938	2.5	DWMVAL	1	0.4758	1
342.4968	2.5	rxztkm	2	0.5466	2
345.4984	2.5	akicxh	2	0.5310	2
348.5011	2.5	PFXMMA	1	0.4792	1
351.5024	2.5	VVUCWW	1	0.4770	1
354.4890	2.5	qadjmt	2	0.5977	2
357.4900	2.5	odibom	2	1.0784	2
