onset	duration	stimulus_string	response	response_time	correct_response
168.5043	2.5	yvrfxr	2	0.3751	2
171.4909	2.5	gibsxk	2	0.4736	2
174.4938	2.5	pxtgjt	2	0.7519	2
177.4952	2.5	pcazyb	2	0.7575	2
180.4973	2.5	Failure	2	1.1523	2
183.4997	2.5	Unlimited	2	1.1518	2
186.5165	2.5	Zero	2	1.3729	2
189.5195	2.5	Persecution	2	1.4352	2
192.4891	2.5	Elm	2	1.5855	1
195.4902	2.5	Zoo	1	0.5413	1
198.4925	2.5	Gown	1	0.5752	1
201.5113	2.5	Talent	2	0.9095	2
204.4974	2.5	Social	2	1.1220	2
207.4989	2.5	Way	2	1.7435	2
210.5022	2.5	fptynb	2	1.1413	2
213.5042	2.5	YOMIUE	1	0.6392	1
216.5055	2.5	trqpml	2	0.5899	2
219.4919	2.5	xyarmc	2	0.5235	2
222.4941	2.5	FZHTDH	1	0.4692	1
225.5119	2.5	SCYHZD	1	0.4336	1
228.4983	2.5	olgmbo	2	0.3721	2
231.5000	2.5	SVFYXV	1	0.9064	1
234.5017	2.5	SYRNHH	1	0.5098	1
237.5050	2.5	BXNMDO	1	0.5894	1
240.4894	2.5	Twig	1	0.7931	1
243.4914	2.5	Moral	2	0.7600	2
246.4944	2.5	Chance	2	0.7040	2
249.5124	2.5	Reputation	2	1.0289	2
252.4992	2.5	Balance	2	1.0542	2
255.5001	2.5	Fang	1	0.8044	1
258.5035	2.5	Calmness	2	0.8680	2
261.5045	2.5	Accumulation	2	0.9459	2
264.4901	2.5	Zipper	1	0.7024	1
267.4921	2.5	Yet	2	1.1465	2
270.4955	2.5	LNROGU	1	0.8909	1
273.5130	2.5	wqhybf	2	0.5994	2
276.4995	2.5	QRGTUE	1	0.6331	1
279.5006	2.5	mcexlk	2	0.4828	2
282.5028	2.5	ZKKIGK	1	0.4167	1
285.5050	2.5	FTWMWT	1	1.0413	1
288.4906	2.5	XWSIHS	1	0.6069	1
291.4927	2.5	XVSFKC	1	0.4358	1
294.4949	2.5	ejgeaj	2	0.5356	2
297.5136	2.5	LPADTO	1	0.4600	1
300.5001	2.5	Alcohol	1	1.5844	1
303.5024	2.5	Anchor	1	1.0673	1
306.5041	2.5	Womb	1	0.8602	1
309.4901	2.5	Academy	1	0.8553	1
312.4920	2.5	Iris	1	1.1576	1
315.4932	2.5	Pony	1	0.7353	1
318.4953	2.5	Join	2	1.2353	2
321.4982	2.5	Ache	1	1.1954	2
324.5006	2.5	Turtle	1	0.6619	1
327.5018	2.5	Before	2	0.9626	2
330.5040	2.5	IFRQHC	1	0.8105	1
333.4908	2.5	FWSRXP	1	0.4947	1
336.5083	2.5	odgmfj	2	0.5549	2
339.4949	2.5	DWMVAL	1	0.9484	1
342.4959	2.5	rxztkm	2	0.6516	2
345.5149	2.5	akicxh	2	0.4101	2
348.5167	2.5	PFXMMA	1	1.1508	1
351.5040	2.5	VVUCWW	1	0.6284	1
354.4892	2.5	qadjmt	2	0.4981	2
357.4902	2.5	odibom	2	0.6432	2
