onset	duration	word	response	response_time	trial_type
0.6009	2.5	Plum	1	2.2626	Subsequent_Hit
3.9038	2.5	Rat	2	1.2559	Subsequent_Hit
7.2054	2.5	Van	1	2.0282	Subsequent_Hit
11.0749	2.5	Asparagus	1	1.0666	Subsequent_Hit
14.3441	2.5	Mud	2	1.8006	Subsequent_Hit
18.2301	2.5	Chalk	1	1.9125	Subsequent_Hit
22.2336	2.5	Teeth	1	1.2860	Subsequent_Hit
26.1696	2.5	Rug	1	1.3810	Subsequent_Hit
30.1388	2.5	Harbour	n/a	n/a	Subsequent_NoResp
33.9584	2.5	Boat	1	1.4542	Subsequent_Hit
37.6775	2.5	Thumb	1	2.2112	Subsequent_Hit
41.0967	2.5	Sheet	1	1.5659	Subsequent_Hit
44.1822	2.5	Glove	1	1.6074	Subsequent_Hit
47.3013	2.5	Seed	1	1.8052	Subsequent_Hit
50.5033	2.5	Cream	1	2.3082	Subsequent_Miss
54.3566	2.5	Radio	n/a	n/a	Subsequent_NoResp
58.2091	2.5	Forest	1	1.1103	Subsequent_Hit
61.3280	2.5	Grasshopper	2	1.9874	Subsequent_Hit
65.0140	2.5	Pedal	n/a	n/a	Subsequent_NoResp
68.2663	2.5	Drum	1	1.3762	Subsequent_Hit
71.4024	2.5	Flag	1	1.0209	Subsequent_Hit
74.9545	2.5	Shirt	1	1.1500	Subsequent_Hit
78.8742	2.5	Grape	1	0.9763	Subsequent_Hit
82.2097	2.5	Glass	1	2.2707	Subsequent_Hit
85.7289	2.5	Pickle	1	1.2976	Subsequent_Hit
89.5152	2.5	Ball	1	1.4416	Subsequent_Hit
92.7839	2.5	Mattress	1	1.2806	Subsequent_Hit
96.0863	2.5	Pig	1	1.4731	Subsequent_Hit
100.0229	2.5	Blood	2	1.8096	Subsequent_Hit
103.5084	2.5	Meal	1	1.4451	Subsequent_Hit
107.3780	2.5	Rock	1	1.7346	Subsequent_Hit
111.3476	2.5	Pencil	1	1.9079	Subsequent_Hit
