onset	duration	stimulus_string	response	response_time	correct_response
234.5006	2.5	SYRNHH	1	0.5203	1
237.5027	2.5	BXNMDO	1	0.5103	1
240.4884	2.5	Twig	1	0.7795	1
243.4906	2.5	Moral	2	0.8264	2
246.4927	2.5	Chance	2	1.0553	2
249.4949	2.5	Reputation	2	1.1071	2
252.4968	2.5	Balance	2	0.9131	2
255.4992	2.5	Fang	1	0.9818	1
258.5013	2.5	Calmness	2	0.8355	2
261.4882	2.5	Accumulation	2	1.0926	2
264.4890	2.5	Zipper	1	0.8019	1
267.4911	2.5	Yet	2	1.0267	2
270.4932	2.5	LNROGU	1	0.7137	1
273.4949	2.5	wqhybf	2	0.5539	2
276.4977	2.5	QRGTUE	1	0.6573	1
279.4997	2.5	mcexlk	2	0.8821	2
282.5181	2.5	ZKKIGK	1	0.7149	1
285.4872	2.5	FTWMWT	1	0.5365	1
288.4895	2.5	XWSIHS	1	0.6593	1
291.4916	2.5	XVSFKC	1	0.6104	1
294.4933	2.5	ejgeaj	2	0.6116	2
297.5124	2.5	LPADTO	1	0.5254	1
300.4981	2.5	Alcohol	1	1.6017	1
303.5003	2.5	Anchor	1	0.7707	1
306.5024	2.5	Womb	1	0.9594	1
309.4878	2.5	Academy	2	1.1109	1
312.4900	2.5	Iris	1	0.6837	1
315.4923	2.5	Pony	1	0.6224	1
318.4944	2.5	Join	2	1.1865	2
321.4966	2.5	Ache	1	1.0864	2
324.4987	2.5	Turtle	1	1.0843	1
327.5008	2.5	Before	2	0.8470	2
330.5030	2.5	IFRQHC	1	0.6097	1
333.4884	2.5	FWSRXP	1	0.7674	1
336.4905	2.5	odgmfj	2	0.6942	2
339.4928	2.5	DWMVAL	1	0.6584	1
342.4952	2.5	rxztkm	2	0.7175	2
345.4972	2.5	akicxh	2	0.9026	2
348.4993	2.5	PFXMMA	1	0.4915	1
351.5014	2.5	VVUCWW	1	0.5748	1
354.4868	2.5	qadjmt	2	0.6221	2
357.5057	2.5	odibom	2	0.8602	2
