onset	duration	stimulus_string	response	response_time	correct_response
159.5136	2.5	bfnjvc	2	0.6102	2
162.5159	2.5	bqkoxc	2	0.5711	2
165.5025	2.5	zhuseg	2	0.7563	2
168.4862	2.5	yvrfxr	2	0.6887	2
171.4885	2.5	gibsxk	2	0.6475	2
174.4915	2.5	pxtgjt	2	0.5853	2
177.5100	2.5	pcazyb	2	0.7027	2
180.5119	2.5	Failure	2	0.8228	2
183.5140	2.5	Unlimited	2	0.8589	2
186.5162	2.5	Zero	1	1.2597	2
189.5184	2.5	Persecution	2	0.8145	2
192.4874	2.5	Elm	1	1.1055	1
195.4897	2.5	Zoo	1	0.9372	1
198.4917	2.5	Gown	1	1.0211	1
201.5104	2.5	Talent	2	1.0284	2
204.4963	2.5	Social	2	0.9415	2
207.4978	2.5	Way	1	1.0510	2
210.5004	2.5	fptynb	2	0.7996	2
213.5190	2.5	YOMIUE	1	0.8528	1
216.4885	2.5	trqpml	2	0.5954	2
219.5067	2.5	xyarmc	2	0.6942	2
222.4927	2.5	FZHTDH	1	0.7763	1
225.4949	2.5	SCYHZD	1	0.7157	1
228.4967	2.5	olgmbo	2	0.6379	2
231.5153	2.5	SVFYXV	1	0.9215	1
234.5174	2.5	SYRNHH	1	0.6183	1
237.5030	2.5	BXNMDO	1	0.6788	1
240.4887	2.5	Twig	1	0.9612	1
243.5073	2.5	Moral	2	0.7546	2
246.4928	2.5	Chance	2	0.7580	2
249.5115	2.5	Reputation	2	0.7653	2
252.4973	2.5	Balance	2	0.5925	2
255.4989	2.5	Fang	1	0.9859	1
258.5007	2.5	Calmness	2	0.6604	2
261.5035	2.5	Accumulation	2	0.7144	2
264.4892	2.5	Zipper	1	0.7536	1
267.4910	2.5	Yet	2	1.0288	2
270.4936	2.5	LNROGU	1	0.7953	1
273.5123	2.5	wqhybf	2	0.7065	2
276.4971	2.5	QRGTUE	1	0.6276	1
279.5163	2.5	mcexlk	2	0.6315	2
282.5186	2.5	ZKKIGK	1	0.6454	1
285.4887	2.5	FTWMWT	1	0.7400	1
288.4897	2.5	XWSIHS	1	0.8120	1
291.5084	2.5	XVSFKC	1	0.7094	1
294.4947	2.5	ejgeaj	2	0.7941	2
297.5126	2.5	LPADTO	1	0.7422	1
300.5150	2.5	Alcohol	1	1.1868	1
303.5170	2.5	Anchor	1	1.0688	1
306.5028	2.5	Womb	1	1.0462	1
309.5046	2.5	Academy	1	1.3032	1
312.4901	2.5	Iris	1	1.3337	1
315.4932	2.5	Pony	1	0.9605	1
318.4947	2.5	Join	2	0.9621	2
321.4969	2.5	Ache	1	0.9129	2
324.4989	2.5	Turtle	1	0.8289	1
327.5012	2.5	Before	2	1.0346	2
330.4872	2.5	IFRQHC	1	1.0915	1
333.5052	2.5	FWSRXP	1	0.6893	1
336.4913	2.5	odgmfj	2	0.5733	2
339.5095	2.5	DWMVAL	1	0.6283	1
342.4956	2.5	rxztkm	2	0.5710	2
345.5138	2.5	akicxh	2	0.6080	2
348.4999	2.5	PFXMMA	1	0.8129	1
351.5181	2.5	VVUCWW	1	0.5995	1
354.4873	2.5	qadjmt	2	0.6756	2
357.5058	2.5	odibom	2	0.8050	2
