onset	duration	stimulus_string	response	response_time	correct_response
315.4916	2.5	Pony	1	0.8073	1
318.4937	2.5	Join	2	0.6784	2
321.4957	2.5	Ache	1	1.1305	2
324.4980	2.5	Turtle	1	0.7490	1
327.5010	2.5	Before	2	1.1770	2
330.5187	2.5	IFRQHC	1	0.7774	1
333.4882	2.5	FWSRXP	1	0.6269	1
336.4901	2.5	odgmfj	2	0.5048	2
339.5087	2.5	DWMVAL	1	0.8984	1
342.4941	2.5	rxztkm	2	0.6488	2
345.5128	2.5	akicxh	2	0.7122	2
348.4985	2.5	PFXMMA	1	0.9404	1
351.5005	2.5	VVUCWW	1	0.9723	1
354.5030	2.5	qadjmt	2	1.1510	2
357.5049	2.5	odibom	2	0.5990	2
