onset	duration	stimulus_string	response	response_time	correct_response
0.5006	2.5	Animal	n/a	n/a	1
3.5026	2.5	Yacht	1	0.8906	1
6.4717	2.5	Mood	2	0.7143	2
9.4738	2.5	Dentist	1	1.0015	1
12.4759	2.5	Baby	1	0.6182	1
15.4784	2.5	Club	1	1.0425	1
18.4804	2.5	Deficient	2	0.7445	2
21.4827	2.5	Behavior	2	0.7253	2
24.5011	2.5	Intellect	2	0.8308	2
27.4868	2.5	Hot	1	1.3180	1
30.4888	2.5	usfzsw	2	1.3202	2
33.4910	2.5	UYMRUA	1	0.6057	1
36.4767	2.5	FINLCP	1	0.6653	1
39.4787	2.5	uwacew	2	0.4803	2
42.4973	2.5	hqpfay	2	0.7887	2
45.4833	2.5	cibdvv	2	0.7857	2
48.5018	2.5	tmrnuj	2	0.6611	2
51.4877	2.5	UFCVLP	1	0.6404	1
54.4731	2.5	BHEOGM	1	0.6986	1
57.4761	2.5	iejalb	2	0.7317	2
60.4940	2.5	Aluminum	1	1.1281	1
63.4796	2.5	Definition	2	0.7784	2
66.4981	2.5	Challenge	2	0.8758	2
69.4835	2.5	Tunnel	1	0.8486	1
72.4873	2.5	Opinion	2	0.6607	2
75.5045	2.5	Background	2	1.0154	2
78.4748	2.5	Fuel	1	0.9642	1
81.4753	2.5	Vow	2	0.8526	2
84.4778	2.5	Gold	1	0.8483	1
87.4798	2.5	Cheek	1	0.8861	1
90.4984	2.5	JQBEBC	1	1.1606	1
93.5008	2.5	TQUAMB	1	0.8229	1
96.5031	2.5	PGEJFW	1	0.5917	1
99.4719	2.5	IAQQPL	1	0.6539	1
102.4742	2.5	ljaycz	2	0.6715	2
105.4762	2.5	SUMVLC	1	0.6488	1
108.4783	2.5	kkjmzq	2	0.6374	2
111.4969	2.5	IXHEFN	1	0.5459	1
114.4826	2.5	qtmlyv	2	0.5621	2
117.4847	2.5	HWOCDA	1	0.4271	1
120.4870	2.5	Ant	1	1.2557	1
123.4724	2.5	Pity	2	0.8353	2
126.4747	2.5	Adult	2	1.0226	1
129.4768	2.5	Extreme	2	0.7881	2
132.4790	2.5	Yard	n/a	n/a	1
135.4975	2.5	Quality	2	0.8253	2
138.4832	2.5	Gift	1	1.0117	1
141.4853	2.5	Herb	1	0.8318	1
144.5040	2.5	Capacity	2	0.7298	2
147.4732	2.5	Ornament	1	0.8787	1
150.4756	2.5	zefnpo	2	1.2861	2
153.4773	2.5	HJCYVN	1	0.5855	1
156.4801	2.5	lacqfu	2	0.6570	2
159.4819	2.5	bfnjvc	2	0.5898	2
162.5003	2.5	bqkoxc	2	0.4919	2
165.5025	2.5	zhuseg	2	0.5313	2
168.4713	2.5	yvrfxr	2	0.6057	2
171.4745	2.5	gibsxk	2	0.5743	2
174.4757	2.5	pxtgjt	2	0.5633	2
177.4779	2.5	pcazyb	2	0.6168	2
180.4804	2.5	Failure	2	1.2573	2
183.4826	2.5	Unlimited	2	0.9246	2
186.5008	2.5	Zero	2	1.6562	2
189.4877	2.5	Persecution	2	0.8180	2
192.4720	2.5	Elm	1	0.8287	1
195.4742	2.5	Zoo	1	0.5297	1
198.4764	2.5	Gown	1	0.6765	1
201.4785	2.5	Talent	2	0.7844	2
204.4807	2.5	Social	2	0.9653	2
207.4828	2.5	Way	2	0.8179	2
210.4851	2.5	fptynb	2	0.9436	2
213.4872	2.5	YOMIUE	1	0.8086	1
216.4727	2.5	trqpml	2	0.8084	2
219.4748	2.5	xyarmc	2	0.6289	2
222.4768	2.5	FZHTDH	1	0.6248	1
225.4790	2.5	SCYHZD	n/a	n/a	1
228.4813	2.5	olgmbo	2	0.5545	2
231.4834	2.5	SVFYXV	1	0.6248	1
234.4856	2.5	SYRNHH	1	0.8062	1
237.4881	2.5	BXNMDO	1	0.5055	1
240.4732	2.5	Twig	1	1.0226	1
243.4761	2.5	Moral	2	0.7747	2
246.4779	2.5	Chance	2	0.8179	2
249.4811	2.5	Reputation	2	0.9857	2
252.4819	2.5	Balance	2	1.0130	2
255.4840	2.5	Fang	1	0.8410	1
258.5027	2.5	Calmness	2	0.8323	2
261.4719	2.5	Accumulation	2	0.9380	2
264.4737	2.5	Zipper	1	0.7831	1
267.4760	2.5	Yet	2	0.8610	2
270.4946	2.5	LNROGU	1	1.3482	1
273.4805	2.5	wqhybf	2	0.5252	2
276.4818	2.5	QRGTUE	1	0.5230	1
279.4848	2.5	mcexlk	2	0.4827	2
282.5031	2.5	ZKKIGK	1	0.6307	1
285.4722	2.5	FTWMWT	1	0.5317	1
288.4744	2.5	XWSIHS	1	0.5955	1
291.4767	2.5	XVSFKC	1	0.7642	1
294.4787	2.5	ejgeaj	2	0.9631	2
297.4808	2.5	LPADTO	1	0.9198	1
300.4829	2.5	Alcohol	1	1.1836	1
303.4852	2.5	Anchor	1	0.8647	1
