onset	duration	word	response	response_time	trial_type
1.0510	2.5	Pea	2	1.5050	Hit
4.6537	2.5	Butter	2	0.7888	Hit
8.3057	2.5	Peach	2	0.7372	Hit
11.8757	2.5	Rain	2	1.1880	CR
15.8449	2.5	Snake	2	0.8792	CR
19.6640	2.5	Sheep	2	0.9684	CR
23.2669	2.5	Sheet	2	1.0112	CR
27.1525	2.5	Walrus	2	0.9126	CR
30.4221	2.5	Ceiling	1	1.1671	CR
34.2927	2.5	Cream	2	0.9831	CR
37.5267	2.5	Clothes	1	0.6986	Hit
41.2799	2.5	Umbrella	2	n/a	NoResp
44.7655	2.5	Potato	1	1.0250	CR
48.5180	2.5	Stone	2	1.0982	Hit
52.0204	2.5	Heart	1	1.1236	CR
55.3228	2.5	Rat	1	1.0089	CR
59.1256	2.5	Ball	2	0.8455	Hit
62.6113	2.5	Pants	1	0.8236	CR
66.0480	2.5	Sofa	1	0.8677	Hit
69.0992	2.5	Window	1	0.9642	Hit
72.4520	2.5	Pear	1	0.8085	Hit
75.5204	2.5	Nose	1	0.8010	Hit
79.2398	2.5	Sand	2	0.8462	Hit
82.6425	2.5	Sparrow	1	0.9190	Hit
86.3616	2.5	Gravy	2	0.8707	Hit
90.1980	2.5	Door	2	0.7733	Hit
93.4167	2.5	Bag	1	1.2258	CR
97.1201	2.5	Rose	2	0.8999	Hit
100.8892	2.5	Earthworm	2	1.1261	CR
104.1915	2.5	Harbour	1	0.8398	Hit
107.9776	2.5	Saucer	2	1.0575	CR
111.1797	2.5	Limousine	1	0.9156	Hit
114.6986	2.5	Bath	2	0.9241	CR
118.6520	2.5	Ice	2	1.1925	CR
122.2875	2.5	Orange	2	0.8825	Hit
125.3230	2.5	Lion	1	0.9664	CR
129.2432	2.5	Shrimp	2	1.0919	Hit
133.0624	2.5	Button	2	0.7837	Hit
136.2142	2.5	Toe	1	0.9121	CR
139.6335	2.5	Handkerchief	1	0.9134	Hit
143.1358	2.5	Onion	2	0.7409	CR
146.3386	2.5	Tooth	1	0.9330	CR
149.9077	2.5	Garden	2	0.8385	CR
153.1763	2.5	Skirt	1	1.0814	CR
157.0958	2.5	Boat	2	0.9512	CR
160.4988	2.5	Rabbit	1	1.0925	CR
164.2193	2.5	Pedal	2	1.0856	CR
167.4359	2.5	Ship	1	0.9640	CR
170.7890	2.5	Girl	1	0.9654	Hit
173.8925	2.5	Chestnut	1	1.0802	CR
177.0104	2.5	Cigarette	1	0.7933	Hit
180.2958	2.5	Lemon	1	0.7511	Hit
184.2489	2.5	Pencil	2	0.7787	Hit
187.4841	2.5	Fox	1	1.3230	CR
191.3873	2.5	Birch	2	1.0187	CR
195.2898	2.5	Garlic	2	0.9424	Hit
198.2921	2.5	Camera	1	0.7830	Hit
201.9280	2.5	Blanket	1	0.8493	Hit
204.9801	2.5	Film	1	0.7962	Hit
208.1162	2.5	Flea	1	1.1041	CR
211.2847	2.5	Car	1	0.9011	Hit
214.4370	2.5	Grasshopper	1	0.9338	Hit
218.0562	2.5	Frost	2	1.0609	CR
221.6256	2.5	Apple	2	0.9993	CR
225.4608	2.5	Soda	2	0.9268	Hit
228.7980	2.5	Fur	1	1.0031	CR
232.6672	2.5	Thumb	2	0.7965	Hit
236.6533	2.5	Plum	2	0.9236	Hit
240.0057	2.5	Typewriter	1	0.8029	Hit
243.4404	2.5	Sugar	1	n/a	NoResp
247.3941	2.5	Snow	2	0.9575	CR
250.5128	2.5	Basin	1	1.0139	CR
254.1656	2.5	Chair	2	1.2161	CR
257.9513	2.5	Collar	2	1.1689	CR
261.9377	2.5	Pillow	2	1.2447	CR
265.7905	2.5	Wood	2	0.9016	Hit
269.0591	2.5	Mud	1	0.7937	Hit
272.2622	2.5	Lemonade	1	0.7248	Hit
275.2979	2.5	Chicken	1	0.9760	CR
278.7000	2.5	Mouse	1	0.9078	CR
282.0517	2.5	Milk	1	0.7669	Hit
285.7217	2.5	Eye	2	0.9614	Hit
289.2742	2.5	House	2	1.8580	CR
292.7434	2.5	Broom	1	0.8337	CR
295.8296	2.5	Pill	1	0.8484	CR
299.2650	2.5	Needle	1	0.8006	Hit
302.3498	2.5	Rum	1	0.7399	Hit
306.3546	2.5	Van	2	1.3625	FA
310.1389	2.5	Skin	2	0.9302	Hit
313.1760	2.5	Teeth	1	0.7793	Hit
316.7775	2.5	Lamb	2	0.8855	Hit
320.1631	2.5	Walnut	1	0.9009	CR
323.4647	2.5	Water	1	0.7975	Hit
327.2176	2.5	Ankle	2	0.8023	CR
330.3535	2.5	Sun	1	0.9263	Hit
334.3562	2.5	Diamond	2	0.7297	Hit
337.8592	2.5	Knife	1	0.7569	Hit
341.4608	2.5	Pond	2	0.8175	CR
344.9310	2.5	Belt	1	1.1918	CR
348.6168	2.5	Honey	2	0.8944	CR
