onset	duration	stimulus_string	response	response_time	correct_response
183.4984	2.5	Unlimited	2	0.9456	2
186.5173	2.5	Zero	2	1.7827	2
189.5029	2.5	Persecution	2	0.9980	2
192.4882	2.5	Elm	1	0.8569	1
195.4902	2.5	Zoo	1	0.8909	1
198.4921	2.5	Gown	1	0.9648	1
201.4943	2.5	Talent	2	0.8205	2
204.4968	2.5	Social	2	0.8311	2
207.4992	2.5	Way	2	1.4236	2
210.5013	2.5	fptynb	2	0.7408	2
213.5036	2.5	YOMIUE	1	0.5264	1
216.5056	2.5	trqpml	2	0.6030	2
219.4909	2.5	xyarmc	2	0.5150	2
222.4935	2.5	FZHTDH	1	0.4984	1
225.4951	2.5	SCYHZD	1	0.5790	1
228.4973	2.5	olgmbo	2	0.4424	2
231.4995	2.5	SVFYXV	1	0.5603	1
234.5183	2.5	SYRNHH	1	0.5775	1
237.5040	2.5	BXNMDO	1	0.4668	1
240.4892	2.5	Twig	1	0.9106	1
243.4915	2.5	Moral	2	0.7231	2
246.4935	2.5	Chance	2	0.8604	2
249.5126	2.5	Reputation	2	0.7462	2
252.5149	2.5	Balance	2	1.1178	2
255.5000	2.5	Fang	1	0.8777	1
258.5032	2.5	Calmness	2	0.8505	2
261.4876	2.5	Accumulation	2	1.8653	2
264.4903	2.5	Zipper	1	0.6476	1
267.4931	2.5	Yet	2	2.3746	2
270.4941	2.5	LNROGU	1	0.6798	1
273.4971	2.5	wqhybf	2	0.4286	2
276.5153	2.5	QRGTUE	1	0.4444	1
279.5005	2.5	mcexlk	2	0.4435	2
282.5027	2.5	ZKKIGK	1	0.4170	1
285.4879	2.5	FTWMWT	1	0.7018	1
288.5074	2.5	XWSIHS	1	0.6093	1
291.5094	2.5	XVSFKC	1	0.4892	1
294.5116	2.5	ejgeaj	2	0.4631	2
297.5133	2.5	LPADTO	1	0.6964	1
300.4988	2.5	Alcohol	1	0.9789	1
303.5182	2.5	Anchor	1	0.9345	1
306.5033	2.5	Womb	1	1.0743	1
309.5054	2.5	Academy	1	1.1994	1
312.4921	2.5	Iris	1	1.0735	1
315.4930	2.5	Pony	1	0.8947	1
318.4961	2.5	Join	2	1.0044	2
321.4974	2.5	Ache	1	1.6033	2
324.4994	2.5	Turtle	1	0.9803	1
327.5016	2.5	Before	2	1.1662	2
330.4874	2.5	IFRQHC	1	0.6774	1
333.4913	2.5	FWSRXP	1	0.5863	1
336.5084	2.5	odgmfj	2	0.4082	2
339.5104	2.5	DWMVAL	1	0.5321	1
342.4959	2.5	rxztkm	n/a	n/a	2
345.4977	2.5	akicxh	2	0.4778	2
348.5015	2.5	PFXMMA	1	0.5500	1
351.5023	2.5	VVUCWW	1	0.4985	1
354.5047	2.5	qadjmt	2	0.5100	2
357.4899	2.5	odibom	2	0.4788	2
