onset	duration	stimulus_string	response	response_time	correct_response
168.4884	2.5	yvrfxr	2	0.5275	2
171.4744	2.5	gibsxk	2	0.5214	2
174.4773	2.5	pxtgjt	2	0.5226	2
177.4786	2.5	pcazyb	2	0.3812	2
180.4816	2.5	Failure	2	0.6784	2
183.4830	2.5	Unlimited	2	0.6479	2
186.5011	2.5	Zero	2	0.7188	2
189.5037	2.5	Persecution	1	0.8192	2
192.4725	2.5	Elm	1	0.7243	1
195.4746	2.5	Zoo	1	0.6402	1
198.4767	2.5	Gown	1	0.8883	1
201.4956	2.5	Talent	2	0.7454	2
204.4978	2.5	Social	1	0.7040	2
207.4829	2.5	Way	2	0.7990	2
210.4865	2.5	fptynb	2	0.6414	2
213.5043	2.5	YOMIUE	1	0.6227	1
216.4897	2.5	trqpml	2	0.5245	2
219.4756	2.5	xyarmc	2	0.5400	2
222.4771	2.5	FZHTDH	1	0.6037	1
225.4794	2.5	SCYHZD	1	0.4573	1
228.4820	2.5	olgmbo	2	0.3438	2
231.4834	2.5	SVFYXV	1	0.2626	1
234.5025	2.5	SYRNHH	1	0.2815	1
237.4884	2.5	BXNMDO	1	0.3086	1
240.4738	2.5	Twig	2	0.3872	1
243.4758	2.5	Moral	1	0.8932	2
246.4943	2.5	Chance	2	0.5706	2
249.4965	2.5	Reputation	2	0.5043	2
252.4989	2.5	Balance	2	0.7361	2
255.4844	2.5	Fang	n/a	n/a	1
258.5030	2.5	Calmness	2	0.6347	2
261.4723	2.5	Accumulation	2	0.5763	2
264.4751	2.5	Zipper	1	0.5516	1
267.4764	2.5	Yet	2	0.5065	2
270.4948	2.5	LNROGU	1	0.5074	1
273.4972	2.5	wqhybf	2	0.5017	2
276.4992	2.5	QRGTUE	1	0.4739	1
279.5014	2.5	mcexlk	2	0.3705	2
282.5032	2.5	ZKKIGK	1	0.3967	1
285.4726	2.5	FTWMWT	1	0.6003	1
288.4743	2.5	XWSIHS	1	0.4264	1
291.4765	2.5	XVSFKC	1	0.3893	1
294.4957	2.5	ejgeaj	2	0.3744	2
297.4805	2.5	LPADTO	1	0.5087	1
300.4838	2.5	Alcohol	1	1.0291	1
303.4846	2.5	Anchor	1	0.6501	1
306.5043	2.5	Womb	1	0.5240	1
309.4724	2.5	Academy	1	0.5305	1
312.4763	2.5	Iris	1	0.5346	1
315.4772	2.5	Pony	1	0.4587	1
318.4791	2.5	Join	2	0.4747	2
321.4819	2.5	Ache	2	0.5802	2
324.5004	2.5	Turtle	1	0.6343	1
327.4861	2.5	Before	2	0.7006	2
330.4882	2.5	IFRQHC	1	0.4416	1
333.4741	2.5	FWSRXP	n/a	n/a	1
336.4924	2.5	odgmfj	2	0.5084	2
339.4945	2.5	DWMVAL	1	0.3412	1
342.4799	2.5	rxztkm	1	0.3719	2
345.4824	2.5	akicxh	2	0.4036	2
348.5012	2.5	PFXMMA	1	0.7686	1
351.4863	2.5	VVUCWW	1	0.8414	1
354.4718	2.5	qadjmt	2	0.5960	2
357.4745	2.5	odibom	2	0.4184	2
