onset	duration	stimulus_string	response	response_time	correct_response
273.4947	2.5	wqhybf	2	0.4636	2
276.4972	2.5	QRGTUE	1	0.9084	1
279.4989	2.5	mcexlk	2	0.5603	2
282.5026	2.5	ZKKIGK	1	0.7598	1
285.4866	2.5	FTWMWT	1	0.7919	1
288.5064	2.5	XWSIHS	1	0.7238	1
291.4919	2.5	XVSFKC	1	0.5504	1
294.4945	2.5	ejgeaj	2	0.5008	2
297.4953	2.5	LPADTO	1	0.5679	1
300.4987	2.5	Alcohol	n/a	n/a	1
303.4995	2.5	Anchor	1	0.7396	1
306.5029	2.5	Womb	1	0.6576	1
309.4884	2.5	Academy	1	0.7227	1
312.4906	2.5	Iris	1	0.7510	1
315.4915	2.5	Pony	1	0.4828	1
318.4948	2.5	Join	2	1.0413	2
321.4958	2.5	Ache	1	1.2834	2
324.4994	2.5	Turtle	1	0.5841	1
327.5001	2.5	Before	2	0.9961	2
330.4878	2.5	IFRQHC	1	0.8546	1
333.5045	2.5	FWSRXP	1	0.5299	1
336.4911	2.5	odgmfj	2	0.5573	2
339.4928	2.5	DWMVAL	1	0.5466	1
342.4958	2.5	rxztkm	2	0.6408	2
345.4964	2.5	akicxh	2	0.8217	2
348.4998	2.5	PFXMMA	1	0.7816	1
351.5007	2.5	VVUCWW	1	0.6296	1
354.4865	2.5	qadjmt	2	1.0895	2
357.4892	2.5	odibom	2	0.5091	2
