onset	duration	stimulus_string	response	response_time	correct_response
150.4754	2.5	zefnpo	2	1.4356	2
153.4774	2.5	HJCYVN	1	0.9565	1
156.4796	2.5	lacqfu	2	0.8246	2
159.4983	2.5	bfnjvc	2	0.7307	2
162.4839	2.5	bqkoxc	2	0.8219	2
165.5028	2.5	zhuseg	2	0.6450	2
168.4881	2.5	yvrfxr	2	0.8580	2
171.4738	2.5	gibsxk	2	0.8160	2
174.4759	2.5	pxtgjt	2	0.8839	2
177.4781	2.5	pcazyb	2	0.7868	2
180.4965	2.5	Failure	2	1.4863	2
183.4828	2.5	Unlimited	2	1.5430	2
186.5010	2.5	Zero	1	1.9238	2
189.4868	2.5	Persecution	2	1.4641	2
192.4721	2.5	Elm	1	1.1920	1
195.4743	2.5	Zoo	1	0.8885	1
198.4764	2.5	Gown	1	0.9583	1
201.4785	2.5	Talent	2	1.6293	2
204.4973	2.5	Social	2	1.3055	2
207.4830	2.5	Way	2	1.2721	2
210.4850	2.5	fptynb	2	1.5327	2
213.4871	2.5	YOMIUE	1	0.9917	1
216.4729	2.5	trqpml	2	0.9550	2
219.4749	2.5	xyarmc	2	0.9248	2
222.4769	2.5	FZHTDH	1	0.6882	1
225.4956	2.5	SCYHZD	1	0.6501	1
228.4812	2.5	olgmbo	2	0.7454	2
231.4834	2.5	SVFYXV	1	0.6153	1
234.4857	2.5	SYRNHH	1	1.1052	1
237.4878	2.5	BXNMDO	1	1.6531	1
240.4733	2.5	Twig	1	0.9751	1
243.4756	2.5	Moral	2	0.8352	2
246.4786	2.5	Chance	2	1.0191	2
249.4962	2.5	Reputation	2	0.9626	2
252.4820	2.5	Balance	2	1.3658	2
255.4840	2.5	Fang	1	0.6827	1
258.4862	2.5	Calmness	2	0.9124	2
261.4895	2.5	Accumulation	2	1.1012	2
264.4744	2.5	Zipper	1	0.8352	1
267.4759	2.5	Yet	2	1.3158	2
270.4947	2.5	LNROGU	1	1.0997	1
273.4807	2.5	wqhybf	2	0.8191	2
276.4828	2.5	QRGTUE	1	0.8360	1
279.4849	2.5	mcexlk	2	1.2759	2
282.4867	2.5	ZKKIGK	1	0.6530	1
285.4725	2.5	FTWMWT	1	0.6512	1
288.4744	2.5	XWSIHS	1	0.7433	1
291.4766	2.5	XVSFKC	1	0.8401	1
294.4788	2.5	ejgeaj	2	0.8608	2
297.4973	2.5	LPADTO	1	0.6563	1
300.4831	2.5	Alcohol	1	1.2706	1
303.4856	2.5	Anchor	1	0.7744	1
306.4879	2.5	Womb	1	0.8227	1
309.4730	2.5	Academy	1	1.2396	1
312.4749	2.5	Iris	1	1.3728	1
315.4770	2.5	Pony	1	1.3828	1
318.4793	2.5	Join	2	0.9345	2
321.4815	2.5	Ache	2	1.1573	2
324.4836	2.5	Turtle	1	0.9211	1
327.5024	2.5	Before	2	1.2783	2
330.5044	2.5	IFRQHC	1	1.0823	1
333.4734	2.5	FWSRXP	1	0.9511	1
336.4758	2.5	odgmfj	2	0.9358	2
339.4780	2.5	DWMVAL	1	0.9825	1
342.4799	2.5	rxztkm	2	0.8218	2
345.4821	2.5	akicxh	2	1.2603	2
348.4841	2.5	PFXMMA	1	0.7505	1
351.4863	2.5	VVUCWW	1	0.7763	1
354.4884	2.5	qadjmt	2	0.7193	2
357.4739	2.5	odibom	2	0.9866	2
