onset	duration	stimulus_string	response	response_time	correct_response
189.5199	2.5	Persecution	n/a	n/a	2
192.4890	2.5	Elm	1	0.8548	1
195.4912	2.5	Zoo	1	0.9084	1
198.4934	2.5	Gown	1	1.0324	1
201.4958	2.5	Talent	2	1.3049	2
204.5141	2.5	Social	2	0.9764	2
207.4998	2.5	Way	2	1.1849	2
210.5185	2.5	fptynb	2	1.0391	2
213.5035	2.5	YOMIUE	1	0.6981	1
216.5061	2.5	trqpml	2	0.6205	2
219.4921	2.5	xyarmc	2	0.7187	2
222.4951	2.5	FZHTDH	1	0.6876	1
225.4953	2.5	SCYHZD	1	0.6364	1
228.5149	2.5	olgmbo	2	0.9650	2
231.5008	2.5	SVFYXV	1	0.6761	1
234.5192	2.5	SYRNHH	1	0.6554	1
237.5049	2.5	BXNMDO	1	0.5810	1
240.4904	2.5	Twig	1	1.1953	1
243.5088	2.5	Moral	2	1.0177	2
246.5110	2.5	Chance	2	1.3179	2
249.5134	2.5	Reputation	2	1.5162	2
252.5152	2.5	Balance	2	1.4704	2
255.5014	2.5	Fang	1	0.9174	1
258.5196	2.5	Calmness	2	0.8420	2
261.4890	2.5	Accumulation	2	2.0207	2
264.4909	2.5	Zipper	1	0.6816	1
267.4930	2.5	Yet	2	1.2809	2
270.5116	2.5	LNROGU	1	0.6631	1
273.4974	2.5	wqhybf	2	0.5533	2
276.5002	2.5	QRGTUE	1	0.6543	1
279.5018	2.5	mcexlk	2	0.6079	2
282.5202	2.5	ZKKIGK	1	0.6566	1
285.4896	2.5	FTWMWT	1	0.8380	1
288.5078	2.5	XWSIHS	1	0.6349	1
291.5100	2.5	XVSFKC	1	0.7486	1
294.4966	2.5	ejgeaj	2	0.8770	2
297.4982	2.5	LPADTO	1	0.6338	1
300.5166	2.5	Alcohol	1	1.5389	1
303.5026	2.5	Anchor	1	0.7040	1
306.5039	2.5	Womb	1	0.9708	1
309.4891	2.5	Academy	1	0.9090	1
312.5085	2.5	Iris	1	0.9432	1
315.4942	2.5	Pony	1	0.7005	1
318.4965	2.5	Join	2	1.0883	2
321.4985	2.5	Ache	1	2.0573	2
324.5170	2.5	Turtle	1	1.1386	1
327.5031	2.5	Before	2	0.8395	2
330.4893	2.5	IFRQHC	1	0.9004	1
333.5067	2.5	FWSRXP	1	0.5558	1
336.4936	2.5	odgmfj	2	0.7709	2
339.4951	2.5	DWMVAL	1	1.4426	1
342.5133	2.5	rxztkm	2	1.3323	2
345.4984	2.5	akicxh	2	0.7017	2
348.5177	2.5	PFXMMA	1	0.5650	1
351.5034	2.5	VVUCWW	1	0.5941	1
354.5053	2.5	qadjmt	2	0.5493	2
357.4910	2.5	odibom	2	0.7719	2
