onset	duration	stimulus_string	response	response_time	correct_response
201.4789	2.5	Talent	2	0.9427	2
204.4810	2.5	Social	2	1.6364	2
207.4829	2.5	Way	1	1.4856	2
210.5015	2.5	fptynb	2	1.2742	2
213.4873	2.5	YOMIUE	1	0.9941	1
216.4718	2.5	trqpml	2	0.7919	2
219.4749	2.5	xyarmc	2	0.5355	2
222.4780	2.5	FZHTDH	1	0.5853	1
225.4783	2.5	SCYHZD	1	0.3755	1
228.4812	2.5	olgmbo	2	0.4922	2
231.4835	2.5	SVFYXV	1	0.4341	1
234.5022	2.5	SYRNHH	1	0.5302	1
237.4881	2.5	BXNMDO	1	0.8052	1
240.4732	2.5	Twig	1	1.3292	1
243.4752	2.5	Moral	2	1.0282	2
246.4778	2.5	Chance	2	1.0585	2
249.4807	2.5	Reputation	2	0.8716	2
252.4820	2.5	Balance	2	1.7563	2
255.4840	2.5	Fang	1	0.9026	1
258.4864	2.5	Calmness	2	0.9811	2
261.4886	2.5	Accumulation	1	1.0258	2
264.4738	2.5	Zipper	1	1.1255	1
267.4926	2.5	Yet	2	1.1688	2
270.4783	2.5	LNROGU	1	0.9370	1
273.4795	2.5	wqhybf	2	0.9440	2
276.4986	2.5	QRGTUE	1	0.6018	1
279.4845	2.5	mcexlk	2	0.5489	2
282.4868	2.5	ZKKIGK	1	0.8597	1
285.4887	2.5	FTWMWT	1	0.7636	1
288.4745	2.5	XWSIHS	1	0.4769	1
291.4930	2.5	XVSFKC	1	0.5353	1
294.4781	2.5	ejgeaj	2	0.6222	2
297.4812	2.5	LPADTO	1	0.7101	1
300.4831	2.5	Alcohol	1	1.1812	1
303.4854	2.5	Anchor	1	0.7591	1
306.4872	2.5	Womb	1	0.8821	1
309.4729	2.5	Academy	1	0.8583	1
312.4748	2.5	Iris	1	1.5625	1
315.4774	2.5	Pony	1	0.7389	1
318.4791	2.5	Join	2	0.7972	2
321.4813	2.5	Ache	2	0.9451	2
324.4838	2.5	Turtle	1	1.4064	1
327.4856	2.5	Before	2	1.1368	2
330.4870	2.5	IFRQHC	1	0.8823	1
333.4737	2.5	FWSRXP	1	0.5015	1
336.4759	2.5	odgmfj	2	0.7913	2
339.4775	2.5	DWMVAL	1	0.6949	1
342.4962	2.5	rxztkm	2	0.6391	2
345.4819	2.5	akicxh	2	0.4804	2
348.4843	2.5	PFXMMA	1	0.5919	1
351.4856	2.5	VVUCWW	1	0.5957	1
354.4887	2.5	qadjmt	2	0.6036	2
357.4741	2.5	odibom	2	0.4390	2
