onset	duration	stimulus_string	response	response_time	correct_response
237.4546	2.5	BXNMDO	1	0.5527	1
240.4401	2.5	Twig	1	1.1245	1
243.4426	2.5	Moral	2	1.3437	2
246.4443	2.5	Chance	2	1.1948	2
249.4468	2.5	Reputation	2	1.2046	2
252.4485	2.5	Balance	2	1.1777	2
255.4509	2.5	Fang	1	0.9223	1
258.4533	2.5	Calmness	2	1.8840	2
261.4397	2.5	Accumulation	2	1.8545	2
264.4571	2.5	Zipper	1	0.8931	1
267.4424	2.5	Yet	2	0.9261	2
270.4458	2.5	LNROGU	1	0.6844	1
273.4475	2.5	wqhybf	2	0.6258	2
276.4484	2.5	QRGTUE	1	0.5440	1
279.4519	2.5	mcexlk	2	0.5914	2
282.4537	2.5	ZKKIGK	1	0.5638	1
285.4392	2.5	FTWMWT	1	0.5860	1
288.4408	2.5	XWSIHS	1	0.5838	1
291.4438	2.5	XVSFKC	1	0.6626	1
294.4620	2.5	ejgeaj	2	0.7764	2
297.4477	2.5	LPADTO	1	0.6937	1
300.4500	2.5	Alcohol	1	1.1901	1
303.4519	2.5	Anchor	1	0.7553	1
306.4542	2.5	Womb	1	1.0022	1
309.4400	2.5	Academy	1	1.8503	1
312.4418	2.5	Iris	1	1.7442	1
315.4435	2.5	Pony	1	0.9369	1
318.4629	2.5	Join	2	1.4177	2
321.4482	2.5	Ache	1	1.1282	2
324.4507	2.5	Turtle	1	1.4427	1
327.4528	2.5	Before	2	1.1065	2
330.4549	2.5	IFRQHC	1	0.7775	1
333.4567	2.5	FWSRXP	1	0.6235	1
336.4416	2.5	odgmfj	2	0.7297	2
339.4447	2.5	DWMVAL	1	0.6346	1
342.4470	2.5	rxztkm	2	0.7747	2
345.4653	2.5	akicxh	2	0.6400	2
348.4501	2.5	PFXMMA	1	0.7451	1
351.4535	2.5	VVUCWW	1	0.9807	1
354.4390	2.5	qadjmt	2	0.7932	2
357.4396	2.5	odibom	2	1.2977	2
