onset	duration	stimulus_string	response	response_time	correct_response
138.4831	2.5	Gift	1	1.3991	1
141.4853	2.5	Herb	1	0.9898	1
144.4888	2.5	Capacity	2	0.7793	2
147.4732	2.5	Ornament	1	1.5327	1
150.4755	2.5	zefnpo	2	1.3013	2
153.4772	2.5	HJCYVN	1	0.5519	1
156.4960	2.5	lacqfu	2	0.6403	2
159.4823	2.5	bfnjvc	2	0.8167	2
162.4836	2.5	bqkoxc	2	0.5464	2
165.5024	2.5	zhuseg	2	0.5797	2
168.4880	2.5	yvrfxr	2	0.4831	2
171.4734	2.5	gibsxk	2	0.5717	2
174.4757	2.5	pxtgjt	2	0.5476	2
177.4768	2.5	pcazyb	2	0.5980	2
180.4808	2.5	Failure	2	1.2256	2
183.4825	2.5	Unlimited	2	1.7249	2
186.5007	2.5	Zero	2	1.0973	2
189.4866	2.5	Persecution	2	1.3724	2
192.4723	2.5	Elm	1	1.4083	1
195.4740	2.5	Zoo	1	1.0372	1
198.4761	2.5	Gown	2	1.0140	1
201.4784	2.5	Talent	2	0.8581	2
204.4973	2.5	Social	2	1.0298	2
207.4830	2.5	Way	2	1.2913	2
210.4853	2.5	fptynb	2	0.7676	2
213.4870	2.5	YOMIUE	1	0.9879	1
216.4728	2.5	trqpml	2	0.6574	2
219.4746	2.5	xyarmc	2	0.5752	2
222.4768	2.5	FZHTDH	1	0.8511	1
225.4790	2.5	SCYHZD	1	0.5559	1
228.4817	2.5	olgmbo	2	0.8553	2
231.4998	2.5	SVFYXV	1	0.8562	1
234.4854	2.5	SYRNHH	1	0.5536	1
237.4876	2.5	BXNMDO	1	0.9524	1
240.4735	2.5	Twig	2	2.4519	1
243.4752	2.5	Moral	2	1.8779	2
246.4774	2.5	Chance	2	1.4386	2
249.4799	2.5	Reputation	2	0.7440	2
252.4817	2.5	Balance	2	1.0873	2
255.4838	2.5	Fang	1	0.7712	1
258.4874	2.5	Calmness	2	0.7638	2
261.4896	2.5	Accumulation	2	1.1693	2
264.4736	2.5	Zipper	1	1.7313	1
267.4756	2.5	Yet	2	0.9224	2
270.4780	2.5	LNROGU	1	1.1310	1
273.4808	2.5	wqhybf	2	0.5813	2
276.4838	2.5	QRGTUE	1	0.5842	1
279.4850	2.5	mcexlk	2	0.6361	2
282.5031	2.5	ZKKIGK	1	0.6828	1
285.4721	2.5	FTWMWT	1	0.5939	1
288.4742	2.5	XWSIHS	1	0.4718	1
291.4769	2.5	XVSFKC	1	0.5720	1
294.4784	2.5	ejgeaj	2	0.6178	2
297.4806	2.5	LPADTO	1	0.6994	1
300.4827	2.5	Alcohol	1	1.1782	1
303.4849	2.5	Anchor	1	1.3573	1
306.4871	2.5	Womb	1	1.0752	1
309.4892	2.5	Academy	1	1.7839	1
312.4747	2.5	Iris	1	1.9023	1
315.4768	2.5	Pony	1	0.7011	1
318.4789	2.5	Join	2	0.7679	2
321.4812	2.5	Ache	2	1.0438	2
324.5001	2.5	Turtle	1	1.6650	1
327.4856	2.5	Before	2	0.6354	2
330.4879	2.5	IFRQHC	1	0.8991	1
333.4898	2.5	FWSRXP	1	0.4511	1
336.4754	2.5	odgmfj	2	0.6058	2
339.4776	2.5	DWMVAL	1	0.7323	1
342.4796	2.5	rxztkm	2	0.7918	2
345.4821	2.5	akicxh	2	1.9098	2
348.4845	2.5	PFXMMA	1	1.4065	1
351.4870	2.5	VVUCWW	1	1.2509	1
354.4718	2.5	qadjmt	2	0.6121	2
357.4737	2.5	odibom	2	0.5422	2
