onset	duration	stimulus_string	response	response_time	correct_response
186.4832	2.5	Zero	2	1.5959	2
189.4867	2.5	Persecution	2	1.4213	2
192.4712	2.5	Elm	2	1.6950	1
195.4738	2.5	Zoo	1	1.4622	1
198.4770	2.5	Gown	1	1.2073	1
201.4940	2.5	Talent	2	2.2193	2
204.4807	2.5	Social	2	0.7714	2
207.4824	2.5	Way	1	1.4688	2
210.4855	2.5	fptynb	2	0.7665	2
213.4881	2.5	YOMIUE	1	0.4539	1
216.4722	2.5	trqpml	2	0.3989	2
219.4744	2.5	xyarmc	2	0.6527	2
222.4764	2.5	FZHTDH	1	0.4678	1
225.4945	2.5	SCYHZD	1	0.7498	1
228.4810	2.5	olgmbo	2	0.8432	2
231.4839	2.5	SVFYXV	1	0.5913	1
234.4852	2.5	SYRNHH	1	0.5179	1
237.4881	2.5	BXNMDO	1	0.4472	1
240.4732	2.5	Twig	2	1.7301	1
243.4748	2.5	Moral	2	1.1034	2
246.4937	2.5	Chance	2	0.8914	2
249.4951	2.5	Reputation	2	1.2340	2
252.4823	2.5	Balance	1	1.9470	2
255.4833	2.5	Fang	1	1.3577	1
258.5022	2.5	Calmness	2	0.7528	2
261.4878	2.5	Accumulation	2	1.5135	2
264.4742	2.5	Zipper	1	0.7430	1
267.4755	2.5	Yet	2	1.1235	2
270.4940	2.5	LNROGU	1	0.7390	1
273.4956	2.5	wqhybf	2	0.4817	2
276.4833	2.5	QRGTUE	1	0.4377	1
279.4999	2.5	mcexlk	2	0.4143	2
282.4861	2.5	ZKKIGK	1	0.4720	1
285.4884	2.5	FTWMWT	1	0.4257	1
288.4739	2.5	XWSIHS	1	0.4622	1
291.4772	2.5	XVSFKC	1	0.5260	1
294.4790	2.5	ejgeaj	2	0.4390	2
297.4963	2.5	LPADTO	1	0.5019	1
300.4837	2.5	Alcohol	1	1.4533	1
303.5005	2.5	Anchor	1	0.8117	1
306.4868	2.5	Womb	1	1.2416	1
309.4730	2.5	Academy	1	2.2380	1
312.4911	2.5	Iris	1	1.7072	1
315.4766	2.5	Pony	1	0.6606	1
318.4793	2.5	Join	2	0.9768	2
321.4818	2.5	Ache	1	1.3264	2
324.4844	2.5	Turtle	1	0.6726	1
327.4850	2.5	Before	2	0.7752	2
330.4873	2.5	IFRQHC	1	0.5067	1
333.4896	2.5	FWSRXP	1	0.4186	1
336.4763	2.5	odgmfj	2	0.4252	2
339.4784	2.5	DWMVAL	1	0.4958	1
342.4792	2.5	rxztkm	2	0.4727	2
345.4973	2.5	akicxh	2	0.4160	2
348.4851	2.5	PFXMMA	1	0.3690	1
351.4865	2.5	VVUCWW	1	0.4225	1
354.4722	2.5	qadjmt	2	0.4311	2
357.4900	2.5	odibom	2	0.3369	2
