onset	duration	face	response	response_time	trial_type
0.7169	2.5	stimuli/Faces/EMBfemale20neutral.bmp	1	1.2790	Subsequent_Miss
3.9361	2.5	stimuli/Faces/Wmale_50.bmp	2	0.6697	Subsequent_Hit
7.6722	2.5	stimuli/Faces/EMWfemale20-2neutral.bmp	1	0.9658	Subsequent_Hit
10.9256	2.5	stimuli/Faces/EMWmale52neutral.bmp	2	0.6913	Subsequent_Miss
14.8107	2.5	stimuli/Faces/TSFBfemale50neutral.bmp	2	1.9182	Subsequent_Hit
18.6146	2.5	stimuli/Faces/EMBfemale22-3neutral.bmp	1	1.4061	Subsequent_Hit
22.0675	2.5	stimuli/Faces/JWmale69-2neutral.bmp	1	1.1594	Subsequent_Miss
25.8852	2.5	stimuli/Faces/JWfemale50neutral.bmp	2	0.7107	Subsequent_Miss
29.5058	2.5	stimuli/Faces/JWfemale73-2neutral.bmp	2	1.5761	Subsequent_Miss
32.9396	2.5	stimuli/Faces/TSFWmale87neutral.bmp	2	1.8322	Subsequent_Hit
36.0763	2.5	stimuli/Faces/JWmale83-2neutral.bmp	2	1.3627	Subsequent_Hit
39.1460	2.5	stimuli/Faces/TMBmale28neutral.bmp	1	1.2279	Subsequent_Hit
43.0311	2.5	stimuli/Faces/JWmale64neutral.bmp	2	0.8757	Subsequent_Miss
46.9835	2.5	stimuli/Faces/TMWmale37-2neutral.bmp	2	0.7824	Subsequent_Miss
50.1537	2.5	stimuli/Faces/TMWmale19neutral.bmp	2	0.7659	Subsequent_Miss
53.2065	2.5	stimuli/Faces/EMImale23-4neutral.bmp	2	1.3283	Subsequent_Miss
56.7248	2.5	stimuli/Faces/EMImale24-4neutral.bmp	2	1.6330	Subsequent_Hit
59.9430	2.5	stimuli/Faces/TSFBfemale65-3neutral.bmp	1	1.5959	Subsequent_Hit
63.9299	2.5	stimuli/Faces/TMWfemale34-2neutral.bmp	1	1.0826	Subsequent_Hit
67.5817	2.5	stimuli/Faces/TSFBmale77neutral.bmp	1	1.3508	Subsequent_Miss
71.1677	2.5	stimuli/Faces/EMWfemale18-2neutral.bmp	1	0.8941	Subsequent_Hit
75.1729	2.5	stimuli/Faces/TMWmale41neutral.bmp	1	2.3459	Subsequent_Hit
79.1420	2.5	stimuli/Faces/TMBmale30neutral.bmp	1	1.4349	Subsequent_Miss
82.9927	2.5	stimuli/Faces/JWfemale65-6neutral.bmp	1	1.4202	Subsequent_Miss
86.2454	2.5	stimuli/Faces/TSFWmale71neutral.bmp	2	1.5204	Subsequent_Miss
89.5144	2.5	stimuli/Faces/TSFWmale75-3neutral.bmp	2	1.2672	Subsequent_Miss
93.3015	2.5	stimuli/Faces/EMBmale20neutral.bmp	1	0.8964	Subsequent_Hit
97.1707	2.5	stimuli/Faces/JWfemale78-6neutral.bmp	2	1.5120	Subsequent_Hit
100.6743	2.5	stimuli/Faces/TSFWmale88neutral.bmp	2	1.0706	Subsequent_Hit
104.0913	2.5	stimuli/Faces/EMWmale19neutral.bmp	2	1.5985	Subsequent_Miss
108.0109	2.5	stimuli/Faces/TSFBfemale62neutral.bmp	2	1.3920	Subsequent_Hit
111.7136	2.5	stimuli/Faces/JWmale38neutral.bmp	2	0.7512	Subsequent_Miss
115.1345	2.5	stimuli/Faces/TMWfemale37neutral.bmp	1	0.6254	Subsequent_Hit
