onset	duration	stimulus_string	response	response_time	correct_response
210.5028	2.5	fptynb	2	0.9589	2
213.5039	2.5	YOMIUE	1	0.4949	1
216.5058	2.5	trqpml	2	0.4720	2
219.4919	2.5	xyarmc	2	0.4232	2
222.4950	2.5	FZHTDH	1	0.5277	1
225.4959	2.5	SCYHZD	1	0.4969	1
228.4976	2.5	olgmbo	2	0.4942	2
231.5006	2.5	SVFYXV	1	0.6810	1
234.5033	2.5	SYRNHH	1	0.4893	1
237.5043	2.5	BXNMDO	1	0.5445	1
240.4902	2.5	Twig	1	1.2146	1
243.5088	2.5	Moral	2	0.7109	2
246.5110	2.5	Chance	2	1.4718	2
249.4976	2.5	Reputation	2	0.6092	2
252.5151	2.5	Balance	2	0.6757	2
255.5004	2.5	Fang	1	0.7783	1
258.5194	2.5	Calmness	2	1.4343	2
261.5049	2.5	Accumulation	2	0.7970	2
264.4911	2.5	Zipper	1	0.8906	1
267.4926	2.5	Yet	2	0.8074	2
270.4959	2.5	LNROGU	1	1.1118	1
273.4972	2.5	wqhybf	2	0.4817	2
276.5156	2.5	QRGTUE	1	0.4890	1
279.5179	2.5	mcexlk	2	0.4888	2
282.5044	2.5	ZKKIGK	1	0.6093	1
285.4888	2.5	FTWMWT	1	0.5388	1
288.5076	2.5	XWSIHS	1	0.4831	1
291.5098	2.5	XVSFKC	1	0.3630	1
294.5120	2.5	ejgeaj	2	0.3688	2
297.4975	2.5	LPADTO	1	0.4022	1
300.5162	2.5	Alcohol	1	1.1315	1
303.5019	2.5	Anchor	1	0.7108	1
306.5049	2.5	Womb	1	1.0998	1
309.4896	2.5	Academy	1	0.8999	1
312.4916	2.5	Iris	1	1.0690	1
315.4947	2.5	Pony	1	0.5360	1
318.4960	2.5	Join	2	0.7936	2
321.4980	2.5	Ache	2	1.1159	2
324.5168	2.5	Turtle	1	0.5789	1
327.5191	2.5	Before	2	1.0187	2
330.5044	2.5	IFRQHC	1	0.8323	1
333.4900	2.5	FWSRXP	1	0.4588	1
336.5089	2.5	odgmfj	2	0.4038	2
339.4944	2.5	DWMVAL	1	0.3992	1
342.5131	2.5	rxztkm	2	0.6195	2
345.4987	2.5	akicxh	2	0.3861	2
348.5024	2.5	PFXMMA	1	0.4943	1
351.5197	2.5	VVUCWW	1	0.5351	1
354.5050	2.5	qadjmt	2	0.4536	2
357.4907	2.5	odibom	2	0.4530	2
