onset	duration	stimulus_string	response	response_time	correct_response
0.5006	2.5	Animal	n/a	n/a	1
3.5028	2.5	Yacht	1	1.4495	1
6.4715	2.5	Mood	2	1.2186	2
9.4741	2.5	Dentist	1	0.7482	1
12.4760	2.5	Baby	1	0.9644	1
15.4781	2.5	Club	1	1.2829	1
18.4804	2.5	Deficient	2	0.8279	2
21.4826	2.5	Behavior	2	0.8105	2
24.4850	2.5	Intellect	2	0.7534	2
27.4871	2.5	Hot	2	1.1472	1
30.4886	2.5	usfzsw	2	1.0693	2
33.4743	2.5	UYMRUA	1	0.4689	1
36.4765	2.5	FINLCP	1	0.4278	1
39.4786	2.5	uwacew	2	0.4196	2
42.4973	2.5	hqpfay	2	0.4969	2
45.4830	2.5	cibdvv	2	0.4174	2
48.5016	2.5	tmrnuj	2	0.4106	2
51.4873	2.5	UFCVLP	1	0.4378	1
54.4730	2.5	BHEOGM	1	0.3932	1
57.4758	2.5	iejalb	2	0.3842	2
60.4770	2.5	Aluminum	1	0.4492	1
63.4796	2.5	Definition	2	0.9176	2
66.4814	2.5	Challenge	2	1.2997	2
69.4834	2.5	Tunnel	1	0.7067	1
72.5021	2.5	Opinion	2	0.7279	2
75.4894	2.5	Background	2	0.6607	2
78.4733	2.5	Fuel	1	1.0437	1
81.4754	2.5	Vow	2	1.4618	2
84.4777	2.5	Gold	1	0.6936	1
87.4797	2.5	Cheek	1	0.7156	1
90.4983	2.5	JQBEBC	1	0.7056	1
93.4841	2.5	TQUAMB	1	0.4280	1
96.4864	2.5	PGEJFW	1	0.4167	1
99.4717	2.5	IAQQPL	1	0.3584	1
102.4739	2.5	ljaycz	2	0.3992	2
105.4760	2.5	SUMVLC	1	0.4822	1
108.4781	2.5	kkjmzq	2	0.5060	2
111.4969	2.5	IXHEFN	1	0.4051	1
114.4992	2.5	qtmlyv	2	0.5289	2
117.4848	2.5	HWOCDA	1	0.5924	1
120.4866	2.5	Ant	1	1.0711	1
123.4723	2.5	Pity	2	0.8479	2
126.4744	2.5	Adult	1	0.7505	1
129.4766	2.5	Extreme	2	0.5915	2
132.4788	2.5	Yard	1	0.7085	1
135.4812	2.5	Quality	2	0.6889	2
138.4838	2.5	Gift	2	0.8582	1
141.4851	2.5	Herb	1	0.9670	1
144.5039	2.5	Capacity	2	0.7725	2
147.4731	2.5	Ornament	1	1.2228	1
150.4753	2.5	zefnpo	2	0.7898	2
153.4771	2.5	HJCYVN	1	0.4260	1
156.4793	2.5	lacqfu	2	0.5417	2
159.4817	2.5	bfnjvc	2	0.4912	2
