onset	duration	word	response	response_time	trial_type
0.9993	2.5	Needle	2	1.7611	Subsequent_Hit
4.6194	2.5	Puddle	2	1.1548	Subsequent_Hit
8.0218	2.5	Hammer	1	0.9882	Subsequent_Hit
11.2244	2.5	Radio	1	0.8118	Subsequent_Hit
15.1436	2.5	Lamp	1	0.7517	Subsequent_Hit
18.7963	2.5	Lemon	1	0.8252	Subsequent_Hit
22.1322	2.5	Lamb	1	1.0670	Subsequent_Hit
25.8680	2.5	Coat	1	0.7522	Subsequent_Hit
29.8709	2.5	Shed	1	1.2475	Subsequent_Hit
33.6902	2.5	Whale	1	1.1040	Subsequent_Hit
37.5434	2.5	Cabbage	2	0.7970	Subsequent_Hit
40.5957	2.5	Cork	2	1.3106	Subsequent_Hit
44.1982	2.5	Land	1	0.9121	Subsequent_Hit
47.3669	2.5	Necklace	1	0.8384	Subsequent_Hit
50.9364	2.5	Rose	n/a	n/a	Subsequent_NoResp
54.3720	2.5	Sheep	1	1.0271	Subsequent_Hit
58.1582	2.5	Cherry	1	1.4101	Subsequent_Miss
61.5774	2.5	Wood	1	0.6898	Subsequent_Hit
64.8130	2.5	Snow	1	0.7503	Subsequent_Hit
68.2166	2.5	Pedal	1	1.0979	Subsequent_Hit
71.4845	2.5	Car	1	0.9067	Subsequent_Hit
75.4204	2.5	Bed	1	0.6939	Subsequent_Hit
79.3401	2.5	Sand	1	1.2282	Subsequent_Hit
82.4087	2.5	Jersey	2	1.5696	Subsequent_Hit
85.8448	2.5	Jaw	1	1.1854	Subsequent_Hit
89.5139	2.5	Telephone	1	1.1093	Subsequent_Hit
93.3502	2.5	Basin	2	1.3220	Subsequent_Hit
96.8206	2.5	Chalk	2	0.8958	Subsequent_Hit
100.4386	2.5	Umbrella	2	1.1086	Subsequent_Hit
103.5069	2.5	Collar	2	1.1814	Subsequent_Hit
106.8102	2.5	Water	1	0.9512	Subsequent_Hit
110.6128	2.5	Book	1	0.9845	Subsequent_Hit
113.8146	2.5	Fox	2	0.7435	Subsequent_Hit
117.0502	2.5	Button	2	1.0859	Subsequent_Hit
120.1526	2.5	Garlic	2	0.8393	Subsequent_Hit
124.1222	2.5	Clothes	1	0.7558	Subsequent_Miss
127.3914	2.5	Jeep	2	1.4120	Subsequent_Hit
131.0437	2.5	Sleigh	1	0.7937	Subsequent_Hit
135.0466	2.5	Typewriter	2	1.6906	Subsequent_Hit
138.0822	2.5	Toe	2	0.9587	Subsequent_Hit
141.9516	2.5	Handkerchief	2	1.3174	Subsequent_Hit
145.8378	2.5	Blouse	1	1.6434	Subsequent_Hit
149.6073	2.5	Chicken	2	1.5182	Subsequent_Hit
152.9925	2.5	Duck	2	1.0757	Subsequent_Hit
156.2957	2.5	Lemonade	1	1.1376	Subsequent_Hit
159.4477	2.5	Stew	2	0.7909	Subsequent_Hit
162.7337	2.5	Butter	2	1.5025	Subsequent_Hit
166.4695	2.5	Rain	2	1.0197	Subsequent_Hit
170.4724	2.5	Lion	1	1.3232	Subsequent_Hit
174.3752	2.5	Bean	2	0.6918	Subsequent_Hit
177.8440	2.5	Earthworm	2	1.2020	Subsequent_Hit
180.9635	2.5	Broom	2	1.5368	Subsequent_Hit
184.0488	2.5	Rat	2	0.6854	Subsequent_Hit
187.3679	2.5	Pie	2	1.4221	Subsequent_Hit
190.9372	2.5	Tiger	2	1.7320	Subsequent_Hit
194.3075	2.5	Cement	1	2.1366	Subsequent_Hit
