onset	duration	stimulus_string	response	response_time	correct_response
153.4940	2.5	HJCYVN	1	0.6614	1
156.4800	2.5	lacqfu	2	0.5013	2
159.4982	2.5	bfnjvc	2	0.5235	2
162.5004	2.5	bqkoxc	2	0.6630	2
165.5024	2.5	zhuseg	2	0.4420	2
168.4881	2.5	yvrfxr	2	0.4364	2
171.4902	2.5	gibsxk	2	0.4501	2
174.4761	2.5	pxtgjt	2	0.4721	2
177.4944	2.5	pcazyb	2	0.4529	2
180.4806	2.5	Failure	2	1.3766	2
183.4988	2.5	Unlimited	2	0.7636	2
186.5009	2.5	Zero	2	0.8755	2
189.5031	2.5	Persecution	2	0.9662	2
192.4722	2.5	Elm	1	0.8361	1
195.4742	2.5	Zoo	1	0.5632	1
198.4764	2.5	Gown	1	0.7511	1
201.4952	2.5	Talent	2	0.7710	2
204.4972	2.5	Social	2	0.6791	2
207.4829	2.5	Way	2	1.1045	2
210.5015	2.5	fptynb	2	0.8717	2
213.5037	2.5	YOMIUE	1	0.4676	1
216.4733	2.5	trqpml	2	0.5429	2
219.4763	2.5	xyarmc	2	0.5932	2
222.4770	2.5	FZHTDH	1	0.5863	1
225.4956	2.5	SCYHZD	1	0.5257	1
228.4811	2.5	olgmbo	2	0.4746	2
231.4842	2.5	SVFYXV	1	0.7070	1
234.5022	2.5	SYRNHH	1	0.5261	1
237.4889	2.5	BXNMDO	1	0.5392	1
240.4743	2.5	Twig	1	1.1382	1
243.4920	2.5	Moral	2	0.7164	2
246.4944	2.5	Chance	2	0.7987	2
249.4962	2.5	Reputation	2	0.6611	2
252.4823	2.5	Balance	2	1.2800	2
255.4840	2.5	Fang	1	0.7174	1
258.5027	2.5	Calmness	2	0.8675	2
261.4881	2.5	Accumulation	2	1.1390	2
264.4743	2.5	Zipper	1	0.7041	1
267.4770	2.5	Yet	2	1.3213	2
270.4947	2.5	LNROGU	1	0.9478	1
273.4967	2.5	wqhybf	2	0.5956	2
276.4830	2.5	QRGTUE	1	0.6524	1
279.5010	2.5	mcexlk	2	0.5753	2
282.4871	2.5	ZKKIGK	1	0.6372	1
285.4731	2.5	FTWMWT	1	0.7191	1
288.4753	2.5	XWSIHS	1	0.5799	1
291.4775	2.5	XVSFKC	1	0.5168	1
294.4950	2.5	ejgeaj	2	0.7640	2
297.4973	2.5	LPADTO	1	0.6311	1
300.4997	2.5	Alcohol	n/a	n/a	1
303.5016	2.5	Anchor	1	0.7895	1
306.4874	2.5	Womb	1	0.9201	1
309.4744	2.5	Academy	1	1.3249	1
312.4750	2.5	Iris	1	1.1703	1
315.4785	2.5	Pony	1	0.7949	1
318.4799	2.5	Join	2	0.7384	2
321.4823	2.5	Ache	2	1.2191	2
324.4835	2.5	Turtle	1	1.0019	1
327.4867	2.5	Before	2	0.8235	2
330.5045	2.5	IFRQHC	1	0.8597	1
333.4746	2.5	FWSRXP	1	0.5835	1
336.4919	2.5	odgmfj	2	0.6323	2
339.4941	2.5	DWMVAL	1	0.6633	1
342.4801	2.5	rxztkm	2	0.6213	2
345.4984	2.5	akicxh	2	0.5879	2
348.4845	2.5	PFXMMA	1	0.5077	1
351.5028	2.5	VVUCWW	1	0.6453	1
354.4883	2.5	qadjmt	2	0.4769	2
357.4903	2.5	odibom	2	0.5670	2
