onset	duration	stimulus_string	response	response_time	correct_response
285.4905	2.5	FTWMWT	1	1.8944	1
288.5077	2.5	XWSIHS	1	1.6731	1
291.5099	2.5	XVSFKC	1	1.4218	1
294.5119	2.5	ejgeaj	2	1.6540	2
297.4985	2.5	LPADTO	1	1.4703	1
300.5163	2.5	Alcohol	1	1.6987	1
303.5028	2.5	Anchor	1	1.3719	1
306.4888	2.5	Womb	1	1.3841	1
309.4909	2.5	Academy	1	1.0740	1
312.4922	2.5	Iris	1	1.2857	1
315.4937	2.5	Pony	1	1.1643	1
318.4974	2.5	Join	2	2.0476	2
321.4981	2.5	Ache	2	2.2227	2
324.5168	2.5	Turtle	1	1.4800	1
327.5190	2.5	Before	2	1.8069	2
330.5045	2.5	IFRQHC	1	1.9774	1
333.4898	2.5	FWSRXP	1	1.7092	1
336.5088	2.5	odgmfj	2	1.5931	2
339.4952	2.5	DWMVAL	1	1.5687	1
342.5130	2.5	rxztkm	2	1.3640	2
345.5152	2.5	akicxh	2	1.4027	2
348.5175	2.5	PFXMMA	1	1.4532	1
351.4870	2.5	VVUCWW	1	1.6449	1
354.5050	2.5	qadjmt	2	1.4887	2
357.4908	2.5	odibom	2	1.3559	2
