onset	duration	stimulus_string	response	response_time	correct_response
0.4671	2.5	Animal	1	1.2487	1
3.4697	2.5	Yacht	1	0.9087	1
6.4387	2.5	Mood	2	0.9028	2
9.4572	2.5	Dentist	1	0.6381	1
12.4429	2.5	Baby	1	0.6364	1
15.4618	2.5	Club	1	0.9205	1
18.4468	2.5	Deficient	2	1.0205	2
21.4659	2.5	Behavior	2	0.7584	2
24.4517	2.5	Intellect	2	0.9749	2
27.4539	2.5	Hot	2	1.0383	1
30.4556	2.5	usfzsw	2	2.2118	2
33.4579	2.5	UYMRUA	1	0.7185	1
36.4438	2.5	FINLCP	1	0.5645	1
39.4460	2.5	uwacew	2	0.5984	2
42.4642	2.5	hqpfay	2	0.5270	2
45.4665	2.5	cibdvv	2	0.5248	2
48.4689	2.5	tmrnuj	2	0.4674	2
51.4542	2.5	UFCVLP	1	0.5490	1
54.4397	2.5	BHEOGM	1	0.4965	1
57.4415	2.5	iejalb	2	0.5419	2
60.4443	2.5	Aluminum	1	1.0230	1
63.4628	2.5	Definition	2	0.9065	2
66.4482	2.5	Challenge	2	0.9851	2
69.4673	2.5	Tunnel	1	0.8489	1
72.4528	2.5	Opinion	2	0.8696	2
75.4546	2.5	Background	2	1.1127	2
78.4404	2.5	Fuel	1	0.8810	1
81.4426	2.5	Vow	2	0.8570	2
84.4447	2.5	Gold	1	0.8117	1
87.4632	2.5	Cheek	1	0.7891	1
90.4653	2.5	JQBEBC	1	0.8370	1
93.4678	2.5	TQUAMB	1	0.5795	1
96.4698	2.5	PGEJFW	1	0.5035	1
99.4553	2.5	IAQQPL	1	0.4700	1
102.4413	2.5	ljaycz	2	0.4437	2
105.4442	2.5	SUMVLC	1	0.5560	1
108.4455	2.5	kkjmzq	2	0.5157	2
111.4638	2.5	IXHEFN	1	0.6126	1
114.4493	2.5	qtmlyv	2	0.4267	2
117.4682	2.5	HWOCDA	1	0.5010	1
120.4539	2.5	Ant	1	1.4033	1
123.4390	2.5	Pity	2	1.0954	2
126.4419	2.5	Adult	1	0.9755	1
129.4601	2.5	Extreme	2	0.8600	2
132.4459	2.5	Yard	1	1.1636	1
135.4645	2.5	Quality	2	0.9747	2
138.4500	2.5	Gift	2	1.0794	1
141.4523	2.5	Herb	1	1.2180	1
144.4547	2.5	Capacity	1	2.2306	2
147.4564	2.5	Ornament	1	1.4470	1
150.4586	2.5	zefnpo	2	1.1297	2
153.4607	2.5	HJCYVN	1	0.6596	1
156.4465	2.5	lacqfu	2	0.5937	2
159.4481	2.5	bfnjvc	2	0.5060	2
162.4671	2.5	bqkoxc	2	0.5643	2
165.4696	2.5	zhuseg	2	0.5289	2
168.4387	2.5	yvrfxr	2	0.4915	2
171.4570	2.5	gibsxk	2	0.5321	2
174.4427	2.5	pxtgjt	2	0.5146	2
177.4613	2.5	pcazyb	2	0.4818	2
180.4472	2.5	Failure	2	1.2029	2
183.4655	2.5	Unlimited	2	1.4075	2
186.4677	2.5	Zero	2	1.2835	2
189.4698	2.5	Persecution	2	1.5304	2
192.4555	2.5	Elm	1	1.5581	1
195.4410	2.5	Zoo	1	1.0383	1
198.4433	2.5	Gown	1	0.8209	1
201.4618	2.5	Talent	2	0.9955	2
204.4477	2.5	Social	2	1.3396	2
207.4498	2.5	Way	1	1.7727	2
210.4509	2.5	fptynb	2	1.1154	2
213.4704	2.5	YOMIUE	1	0.6277	1
216.4388	2.5	trqpml	2	0.7494	2
219.4582	2.5	xyarmc	2	0.7020	2
222.4602	2.5	FZHTDH	1	0.6730	1
225.4469	2.5	SCYHZD	1	0.6344	1
228.4480	2.5	olgmbo	2	0.6762	2
231.4667	2.5	SVFYXV	1	0.8724	1
234.4525	2.5	SYRNHH	1	0.8127	1
237.4544	2.5	BXNMDO	1	0.7157	1
240.4398	2.5	Twig	1	0.9763	1
243.4589	2.5	Moral	2	1.0024	2
246.4447	2.5	Chance	2	1.6245	2
249.4630	2.5	Reputation	2	0.7711	2
252.4491	2.5	Balance	2	0.6403	2
255.4675	2.5	Fang	1	0.8137	1
258.4532	2.5	Calmness	2	1.8630	2
261.4550	2.5	Accumulation	2	1.1362	2
264.4407	2.5	Zipper	1	0.7875	1
267.4427	2.5	Yet	2	1.4313	2
270.4453	2.5	LNROGU	1	0.9227	1
273.4635	2.5	wqhybf	2	0.7677	2
276.4484	2.5	QRGTUE	1	0.4619	1
279.4680	2.5	mcexlk	2	0.6011	2
282.4703	2.5	ZKKIGK	1	0.3827	1
285.4557	2.5	FTWMWT	1	0.4625	1
288.4411	2.5	XWSIHS	1	0.5931	1
291.4429	2.5	XVSFKC	1	0.5133	1
294.4462	2.5	ejgeaj	2	0.6074	2
297.4642	2.5	LPADTO	1	0.4500	1
300.4663	2.5	Alcohol	1	1.2780	1
303.4685	2.5	Anchor	1	0.9876	1
306.4542	2.5	Womb	1	0.9570	1
309.4561	2.5	Academy	1	1.5191	1
312.4418	2.5	Iris	1	0.9603	1
315.4606	2.5	Pony	1	0.8394	1
318.4459	2.5	Join	2	1.1771	2
321.4647	2.5	Ache	2	1.8234	2
324.4504	2.5	Turtle	1	0.9638	1
327.4693	2.5	Before	2	1.1559	2
330.4383	2.5	IFRQHC	1	1.5708	1
333.4567	2.5	FWSRXP	1	0.7685	1
336.4426	2.5	odgmfj	2	0.8325	2
339.4609	2.5	DWMVAL	1	0.9623	1
342.4467	2.5	rxztkm	2	0.6124	2
345.4499	2.5	akicxh	2	0.7463	2
348.4514	2.5	PFXMMA	1	0.9278	1
351.4698	2.5	VVUCWW	1	0.7391	1
354.4385	2.5	qadjmt	2	0.8286	2
357.4418	2.5	odibom	1	1.0703	2
