onset	duration	stimulus_string	response	response_time	correct_response
0.5160	2.5	Animal	n/a	n/a	1
3.5181	2.5	Yacht	1	1.3829	1
6.4869	2.5	Mood	2	1.1960	2
9.5060	2.5	Dentist	1	0.6818	1
12.4913	2.5	Baby	1	0.8105	1
15.4946	2.5	Club	1	1.1551	1
18.4959	2.5	Deficient	1	1.6140	2
21.5145	2.5	Behavior	2	0.8463	2
24.5165	2.5	Intellect	2	0.8250	2
27.5022	2.5	Hot	2	1.4080	1
30.5041	2.5	usfzsw	2	1.1938	2
33.5062	2.5	UYMRUA	1	0.5795	1
36.4924	2.5	FINLCP	1	0.7153	1
39.5108	2.5	uwacew	2	0.6268	2
42.5127	2.5	hqpfay	2	0.5902	2
45.5151	2.5	cibdvv	2	0.6857	2
48.5171	2.5	tmrnuj	2	0.8065	2
51.5193	2.5	UFCVLP	1	0.9965	1
54.4889	2.5	BHEOGM	1	0.8071	1
57.5071	2.5	iejalb	2	0.5287	2
60.4925	2.5	Aluminum	1	1.6572	1
63.5113	2.5	Definition	1	1.1185	2
66.4970	2.5	Challenge	2	1.7599	2
69.5156	2.5	Tunnel	1	0.9922	1
72.5012	2.5	Opinion	2	0.8196	2
75.5033	2.5	Background	2	1.1418	2
78.4896	2.5	Fuel	1	1.1133	1
81.4911	2.5	Vow	2	1.0730	2
84.4930	2.5	Gold	1	1.0117	1
87.4962	2.5	Cheek	1	0.8535	1
90.5138	2.5	JQBEBC	1	0.9640	1
93.5163	2.5	TQUAMB	1	0.6646	1
96.5018	2.5	PGEJFW	1	0.8279	1
99.5039	2.5	IAQQPL	1	0.5557	1
102.5060	2.5	ljaycz	2	0.4417	2
105.5081	2.5	SUMVLC	1	0.4418	1
108.4937	2.5	kkjmzq	2	0.3921	2
111.5122	2.5	IXHEFN	1	0.5476	1
114.4979	2.5	qtmlyv	2	0.4167	2
117.5167	2.5	HWOCDA	1	0.3871	1
120.5024	2.5	Ant	1	1.2623	1
123.4890	2.5	Pity	2	0.9547	2
126.4899	2.5	Adult	1	0.7719	1
129.5088	2.5	Extreme	2	1.4449	2
132.4941	2.5	Yard	1	1.3495	1
135.5131	2.5	Quality	2	1.8894	2
138.4984	2.5	Gift	2	1.8043	1
141.5015	2.5	Herb	1	1.5674	1
144.5031	2.5	Capacity	1	1.5015	2
147.5050	2.5	Ornament	1	1.1065	1
150.5071	2.5	zefnpo	2	0.9927	2
153.5097	2.5	HJCYVN	1	0.4350	1
156.4947	2.5	lacqfu	2	0.5360	2
159.5136	2.5	bfnjvc	2	0.4841	2
162.4992	2.5	bqkoxc	2	0.5466	2
165.5180	2.5	zhuseg	2	0.4706	2
168.4867	2.5	yvrfxr	2	0.4431	2
171.5056	2.5	gibsxk	2	0.6481	2
174.4911	2.5	pxtgjt	2	0.6415	2
177.5101	2.5	pcazyb	2	0.5636	2
180.4953	2.5	Failure	2	1.2734	2
183.5143	2.5	Unlimited	1	1.8251	2
186.5162	2.5	Zero	1	1.7304	2
189.5184	2.5	Persecution	2	1.1761	2
192.4873	2.5	Elm	1	0.9412	1
195.4893	2.5	Zoo	1	1.1974	1
198.4917	2.5	Gown	1	0.9269	1
201.5107	2.5	Talent	2	1.3739	2
204.4957	2.5	Social	2	1.0529	2
207.4980	2.5	Way	1	1.9245	2
210.5004	2.5	fptynb	2	0.9201	2
213.5191	2.5	YOMIUE	n/a	n/a	1
216.4880	2.5	trqpml	2	0.4648	2
219.5072	2.5	xyarmc	2	0.4434	2
222.4921	2.5	FZHTDH	1	0.4955	1
225.5110	2.5	SCYHZD	1	0.5137	1
228.4964	2.5	olgmbo	2	0.4523	2
231.5154	2.5	SVFYXV	1	0.9603	1
234.5007	2.5	SYRNHH	1	0.5339	1
237.5197	2.5	BXNMDO	1	0.5928	1
240.4886	2.5	Twig	1	1.1121	1
243.4905	2.5	Moral	2	0.8211	2
246.4929	2.5	Chance	2	1.1118	2
249.5117	2.5	Reputation	2	1.1289	2
252.4971	2.5	Balance	1	1.4276	2
255.5004	2.5	Fang	1	1.0442	1
258.5013	2.5	Calmness	2	0.7383	2
261.5036	2.5	Accumulation	1	1.5920	2
264.4891	2.5	Zipper	1	0.8673	1
267.4911	2.5	Yet	2	1.1193	2
270.4936	2.5	LNROGU	1	1.0370	1
273.5122	2.5	wqhybf	2	0.8174	2
276.4980	2.5	QRGTUE	1	0.8433	1
279.5166	2.5	mcexlk	2	0.9822	2
282.5184	2.5	ZKKIGK	1	0.4991	1
285.5045	2.5	FTWMWT	1	0.5971	1
288.4896	2.5	XWSIHS	1	0.6051	1
291.5085	2.5	XVSFKC	1	0.4723	1
294.5104	2.5	ejgeaj	2	0.5772	2
297.5128	2.5	LPADTO	1	0.5038	1
300.4982	2.5	Alcohol	1	1.0924	1
303.5171	2.5	Anchor	1	0.9264	1
306.5025	2.5	Womb	1	1.0611	1
309.5047	2.5	Academy	2	1.4998	1
312.4902	2.5	Iris	1	0.9765	1
315.4934	2.5	Pony	1	0.7102	1
318.4946	2.5	Join	2	1.4482	2
321.4967	2.5	Ache	1	1.0509	2
324.4988	2.5	Turtle	1	0.7778	1
327.5177	2.5	Before	2	1.6181	2
