onset	duration	stimulus_string	response	response_time	correct_response
192.4723	2.5	Elm	1	0.6346	1
195.4738	2.5	Zoo	1	1.4349	1
198.4768	2.5	Gown	1	0.8729	1
201.4781	2.5	Talent	2	0.9027	2
204.4807	2.5	Social	2	0.8323	2
207.4823	2.5	Way	1	1.4188	2
210.4852	2.5	fptynb	2	0.7217	2
213.4867	2.5	YOMIUE	1	0.4913	1
216.4729	2.5	trqpml	2	0.6871	2
219.4743	2.5	xyarmc	2	0.4674	2
222.4770	2.5	FZHTDH	1	1.1209	1
225.4789	2.5	SCYHZD	1	0.4198	1
228.4814	2.5	olgmbo	2	0.5787	2
231.4830	2.5	SVFYXV	1	0.4618	1
234.4872	2.5	SYRNHH	1	0.5786	1
237.4875	2.5	BXNMDO	1	0.4813	1
240.4734	2.5	Twig	1	1.1465	1
243.4751	2.5	Moral	2	0.7607	2
246.4787	2.5	Chance	2	1.0940	2
249.4795	2.5	Reputation	2	0.7514	2
252.4985	2.5	Balance	2	0.6762	2
255.4836	2.5	Fang	1	0.6224	1
258.4866	2.5	Calmness	2	0.9890	2
261.4879	2.5	Accumulation	2	0.8929	2
264.4738	2.5	Zipper	1	0.7753	1
267.4755	2.5	Yet	2	0.9662	2
270.4784	2.5	LNROGU	1	0.8034	1
273.4801	2.5	wqhybf	2	0.4367	2
276.4828	2.5	QRGTUE	1	0.4970	1
279.4843	2.5	mcexlk	2	0.5163	2
282.4879	2.5	ZKKIGK	1	0.7608	1
285.4718	2.5	FTWMWT	1	0.4930	1
288.4745	2.5	XWSIHS	1	0.6231	1
291.4761	2.5	XVSFKC	1	0.5076	1
294.4789	2.5	ejgeaj	2	0.6788	2
297.4804	2.5	LPADTO	1	0.6416	1
300.4839	2.5	Alcohol	1	1.2388	1
303.4849	2.5	Anchor	1	0.8779	1
306.4872	2.5	Womb	1	1.1089	1
309.4723	2.5	Academy	1	1.5224	1
312.4748	2.5	Iris	1	0.7969	1
315.4767	2.5	Pony	1	0.6181	1
318.4795	2.5	Join	2	1.3203	2
321.4812	2.5	Ache	1	1.4245	2
324.4838	2.5	Turtle	1	1.0139	1
327.4853	2.5	Before	2	1.2055	2
330.4881	2.5	IFRQHC	1	0.5357	1
333.4731	2.5	FWSRXP	1	0.7016	1
336.4758	2.5	odgmfj	2	0.4310	2
339.4773	2.5	DWMVAL	1	0.5173	1
342.4967	2.5	rxztkm	2	0.4899	2
345.4816	2.5	akicxh	2	0.7860	2
348.4845	2.5	PFXMMA	1	0.5076	1
351.4859	2.5	VVUCWW	1	0.7667	1
354.4720	2.5	qadjmt	2	0.4928	2
357.4735	2.5	odibom	2	0.5305	2
