onset	duration	stimulus_string	response	response_time	correct_response
138.4825	2.5	Gift	1	0.8090	1
141.4851	2.5	Herb	1	2.1243	1
144.4869	2.5	Capacity	2	1.5457	2
147.4731	2.5	Ornament	1	1.3676	1
150.4744	2.5	zefnpo	2	0.8670	2
153.4771	2.5	HJCYVN	1	0.8228	1
156.4789	2.5	lacqfu	2	0.5027	2
159.4818	2.5	bfnjvc	2	0.8307	2
162.4831	2.5	bqkoxc	2	0.7013	2
165.4858	2.5	zhuseg	2	0.4938	2
168.4874	2.5	yvrfxr	2	0.5190	2
171.4734	2.5	gibsxk	2	0.4479	2
174.4751	2.5	pxtgjt	2	0.5002	2
177.4778	2.5	pcazyb	2	0.8198	2
180.4793	2.5	Failure	2	1.1512	2
183.4823	2.5	Unlimited	2	0.9871	2
186.4838	2.5	Zero	2	1.7085	2
189.4876	2.5	Persecution	2	1.5831	2
192.4714	2.5	Elm	1	0.8429	1
195.4741	2.5	Zoo	n/a	n/a	1
198.4756	2.5	Gown	1	1.2289	1
201.4781	2.5	Talent	2	2.4485	2
204.4800	2.5	Social	2	1.3274	2
207.4827	2.5	Way	2	1.7937	2
210.4841	2.5	fptynb	2	1.2294	2
213.5036	2.5	YOMIUE	1	0.9747	1
216.4720	2.5	trqpml	2	0.5635	2
219.4745	2.5	xyarmc	2	0.5380	2
222.4763	2.5	FZHTDH	1	0.8263	1
225.4789	2.5	SCYHZD	1	1.1245	1
228.4804	2.5	olgmbo	2	0.6581	2
231.4831	2.5	SVFYXV	1	0.7233	1
234.4849	2.5	SYRNHH	1	1.1055	1
237.5042	2.5	BXNMDO	1	0.8263	1
240.4725	2.5	Twig	1	2.1780	1
243.4751	2.5	Moral	2	0.6463	2
246.4767	2.5	Chance	2	2.1847	2
249.4798	2.5	Reputation	2	0.9445	2
252.4812	2.5	Balance	2	1.9610	2
255.4837	2.5	Fang	1	1.4927	1
258.4853	2.5	Calmness	2	0.7442	2
261.4880	2.5	Accumulation	2	0.9601	2
264.4729	2.5	Zipper	1	0.8153	1
267.4756	2.5	Yet	2	2.4158	2
270.4772	2.5	LNROGU	1	0.8323	1
273.4802	2.5	wqhybf	2	0.9392	2
276.4818	2.5	QRGTUE	1	1.7760	1
279.5008	2.5	mcexlk	2	0.5054	2
282.4860	2.5	ZKKIGK	1	0.6864	1
285.4709	2.5	FTWMWT	1	0.6103	1
288.4737	2.5	XWSIHS	1	0.5017	1
291.4761	2.5	XVSFKC	1	0.6672	1
294.4779	2.5	ejgeaj	2	0.6543	2
297.4969	2.5	LPADTO	1	0.5273	1
300.4821	2.5	Alcohol	1	1.4432	1
303.4838	2.5	Anchor	2	2.1546	1
306.4866	2.5	Womb	1	1.0597	1
309.4891	2.5	Academy	n/a	n/a	1
312.4742	2.5	Iris	1	1.1021	1
315.4768	2.5	Pony	1	2.1075	1
318.4785	2.5	Join	2	0.7808	2
321.4811	2.5	Ache	1	1.5901	2
324.4826	2.5	Turtle	1	2.2196	1
327.4854	2.5	Before	n/a	n/a	2
330.4869	2.5	IFRQHC	1	1.8673	1
333.4730	2.5	FWSRXP	1	0.6292	1
336.4747	2.5	odgmfj	2	0.5595	2
339.4772	2.5	DWMVAL	1	1.5770	1
342.4789	2.5	rxztkm	2	1.6225	2
345.4819	2.5	akicxh	2	0.5026	2
348.4834	2.5	PFXMMA	1	0.9169	1
351.4859	2.5	VVUCWW	1	0.7533	1
354.4875	2.5	qadjmt	2	0.3267	2
357.4735	2.5	odibom	2	0.4496	2
