onset	duration	stimulus_string	response	response_time	correct_response
144.4872	2.5	Capacity	2	0.7212	2
147.4733	2.5	Ornament	1	1.0250	1
150.4917	2.5	zefnpo	2	0.9411	2
153.4776	2.5	HJCYVN	1	0.6371	1
156.4805	2.5	lacqfu	2	0.5189	2
159.4823	2.5	bfnjvc	2	0.5292	2
162.5003	2.5	bqkoxc	2	0.4741	2
165.4859	2.5	zhuseg	2	0.5285	2
168.4879	2.5	yvrfxr	2	0.4506	2
171.4735	2.5	gibsxk	2	0.4300	2
174.4769	2.5	pxtgjt	2	0.4276	2
177.4778	2.5	pcazyb	2	0.6254	2
180.4808	2.5	Failure	1	0.6696	2
183.4825	2.5	Unlimited	2	1.0531	2
186.5007	2.5	Zero	1	1.2680	2
189.4878	2.5	Persecution	2	1.5498	2
192.4722	2.5	Elm	1	0.9381	1
195.4741	2.5	Zoo	1	0.5914	1
198.4764	2.5	Gown	1	1.0449	1
201.4794	2.5	Talent	2	0.8840	2
204.4802	2.5	Social	2	1.0872	2
207.4828	2.5	Way	2	1.2948	2
210.5014	2.5	fptynb	2	0.9599	2
213.4871	2.5	YOMIUE	1	0.5544	1
216.4891	2.5	trqpml	2	0.4122	2
219.4749	2.5	xyarmc	2	0.5508	2
222.4783	2.5	FZHTDH	1	0.5791	1
225.4793	2.5	SCYHZD	1	0.8819	1
228.4815	2.5	olgmbo	2	0.3750	2
231.4835	2.5	SVFYXV	1	0.5040	1
234.4864	2.5	SYRNHH	1	0.5708	1
237.4712	2.5	BXNMDO	1	0.6891	1
240.4893	2.5	Twig	1	1.1891	1
243.4752	2.5	Moral	2	0.9401	2
246.4939	2.5	Chance	2	0.7084	2
249.4808	2.5	Reputation	2	0.8797	2
252.4984	2.5	Balance	2	0.7211	2
255.4838	2.5	Fang	1	0.6174	1
258.5026	2.5	Calmness	2	0.7618	2
261.4716	2.5	Accumulation	2	1.2518	2
264.4742	2.5	Zipper	1	0.7421	1
267.4759	2.5	Yet	2	0.9408	2
270.4945	2.5	LNROGU	1	0.8489	1
273.4801	2.5	wqhybf	2	0.6010	2
276.4989	2.5	QRGTUE	1	0.4614	1
279.5010	2.5	mcexlk	2	2.4104	2
282.5033	2.5	ZKKIGK	1	0.5402	1
285.4887	2.5	FTWMWT	1	0.6367	1
288.4908	2.5	XWSIHS	1	0.4986	1
291.4780	2.5	XVSFKC	1	0.4656	1
294.4953	2.5	ejgeaj	2	0.3481	2
297.4810	2.5	LPADTO	1	0.5304	1
300.4841	2.5	Alcohol	1	1.0351	1
303.4848	2.5	Anchor	1	0.8095	1
306.4884	2.5	Womb	1	0.8518	1
309.4729	2.5	Academy	1	0.7305	1
312.4748	2.5	Iris	1	0.8515	1
315.4777	2.5	Pony	1	0.6033	1
318.4796	2.5	Join	2	1.0857	2
321.4818	2.5	Ache	1	0.7307	2
324.5002	2.5	Turtle	1	0.7561	1
327.5021	2.5	Before	2	1.1314	2
330.4877	2.5	IFRQHC	1	1.2065	1
333.4729	2.5	FWSRXP	1	0.9965	1
336.4920	2.5	odgmfj	2	0.5557	2
339.4777	2.5	DWMVAL	1	0.4786	1
342.4809	2.5	rxztkm	2	0.4363	2
345.4821	2.5	akicxh	2	0.5561	2
348.4854	2.5	PFXMMA	1	0.5368	1
351.5029	2.5	VVUCWW	1	0.6001	1
354.4882	2.5	qadjmt	2	0.5931	2
357.4736	2.5	odibom	2	0.5027	2
