onset	duration	stimulus_string	response	response_time	correct_response
0.5006	2.5	Animal	1	1.6851	1
3.5026	2.5	Yacht	n/a	n/a	1
6.4718	2.5	Mood	2	1.1812	2
9.4904	2.5	Dentist	1	0.9604	1
12.4771	2.5	Baby	1	1.0814	1
15.4780	2.5	Club	2	1.9067	1
18.4968	2.5	Deficient	2	1.6491	2
21.4827	2.5	Behavior	2	1.2009	2
24.4847	2.5	Intellect	2	1.2652	2
27.4867	2.5	Hot	1	1.7900	1
30.4886	2.5	usfzsw	2	1.6273	2
33.4909	2.5	UYMRUA	1	1.2999	1
36.4932	2.5	FINLCP	1	1.2366	1
39.4952	2.5	uwacew	2	1.0356	2
42.4972	2.5	hqpfay	2	1.1344	2
45.4996	2.5	cibdvv	2	0.7891	2
48.5017	2.5	tmrnuj	2	1.0970	2
51.4873	2.5	UFCVLP	1	1.1348	1
54.4736	2.5	BHEOGM	1	0.8441	1
57.4746	2.5	iejalb	2	0.8014	2
60.4771	2.5	Aluminum	2	2.1919	1
63.4959	2.5	Definition	2	1.9709	2
66.4980	2.5	Challenge	2	1.3408	2
69.4836	2.5	Tunnel	1	1.2303	1
72.5023	2.5	Opinion	2	1.1094	2
75.4877	2.5	Background	2	1.6559	2
78.4735	2.5	Fuel	1	1.2492	1
81.4755	2.5	Vow	2	1.1392	2
84.4777	2.5	Gold	1	0.9850	1
87.4804	2.5	Cheek	1	1.0814	1
90.4983	2.5	JQBEBC	1	1.1263	1
93.4841	2.5	TQUAMB	1	1.2126	1
96.4863	2.5	PGEJFW	1	1.4384	1
99.4712	2.5	IAQQPL	1	1.2155	1
102.4905	2.5	ljaycz	2	1.3573	2
105.4760	2.5	SUMVLC	1	1.2098	1
108.4785	2.5	kkjmzq	2	1.0691	2
111.4968	2.5	IXHEFN	1	0.9779	1
114.4838	2.5	qtmlyv	2	1.1238	2
117.4849	2.5	HWOCDA	1	1.1449	1
120.4869	2.5	Ant	1	1.5278	1
123.4724	2.5	Pity	2	1.4592	2
126.4755	2.5	Adult	1	1.0830	1
129.4768	2.5	Extreme	2	1.2269	2
132.4789	2.5	Yard	1	2.4218	1
135.4975	2.5	Quality	2	0.9881	2
138.4831	2.5	Gift	1	0.9606	1
141.4858	2.5	Herb	1	1.0649	1
144.4869	2.5	Capacity	2	1.1547	2
147.4895	2.5	Ornament	1	1.5614	1
150.4751	2.5	zefnpo	2	1.2378	2
153.4782	2.5	HJCYVN	1	0.8435	1
156.4799	2.5	lacqfu	2	1.9998	2
159.4981	2.5	bfnjvc	2	1.8866	2
162.5003	2.5	bqkoxc	2	1.2634	2
165.5026	2.5	zhuseg	2	1.1983	2
168.4713	2.5	yvrfxr	2	0.9945	2
171.4898	2.5	gibsxk	2	1.7730	2
174.4760	2.5	pxtgjt	2	1.1775	2
177.4778	2.5	pcazyb	2	1.6991	2
180.4805	2.5	Failure	2	1.2573	2
183.4821	2.5	Unlimited	2	1.4554	2
186.5007	2.5	Zero	1	1.9429	2
189.5029	2.5	Persecution	2	1.3818	2
192.4721	2.5	Elm	1	1.6705	1
195.4739	2.5	Zoo	1	1.1769	1
198.4763	2.5	Gown	1	0.8475	1
201.4784	2.5	Talent	2	1.0422	2
204.4805	2.5	Social	2	0.8124	2
207.4827	2.5	Way	2	1.6869	2
210.4849	2.5	fptynb	2	1.4956	2
213.5037	2.5	YOMIUE	1	1.5481	1
216.4726	2.5	trqpml	2	1.1841	2
219.4757	2.5	xyarmc	2	1.0208	2
222.4933	2.5	FZHTDH	1	1.1052	1
225.4789	2.5	SCYHZD	1	0.9799	1
228.4812	2.5	olgmbo	2	1.1124	2
231.4833	2.5	SVFYXV	1	1.4232	1
234.4858	2.5	SYRNHH	1	0.7938	1
237.4878	2.5	BXNMDO	1	0.7877	1
240.4735	2.5	Twig	1	1.3901	1
243.4748	2.5	Moral	2	0.9318	2
246.4940	2.5	Chance	2	1.3497	2
249.4960	2.5	Reputation	n/a	n/a	2
252.4819	2.5	Balance	2	1.4289	2
255.4840	2.5	Fang	1	1.2395	1
258.4864	2.5	Calmness	2	1.9482	2
261.4879	2.5	Accumulation	2	1.3997	2
264.4740	2.5	Zipper	1	1.0067	1
267.4759	2.5	Yet	2	1.6147	2
270.4780	2.5	LNROGU	1	1.0604	1
273.4966	2.5	wqhybf	2	0.8768	2
276.4990	2.5	QRGTUE	1	0.7626	1
279.4848	2.5	mcexlk	2	0.7170	2
282.4865	2.5	ZKKIGK	1	0.6171	1
285.4723	2.5	FTWMWT	1	1.3352	1
288.4738	2.5	XWSIHS	1	2.1937	1
291.4766	2.5	XVSFKC	1	1.3540	1
294.4786	2.5	ejgeaj	2	1.6141	2
297.4806	2.5	LPADTO	1	1.6508	1
300.4827	2.5	Alcohol	1	1.6869	1
303.5015	2.5	Anchor	1	1.0052	1
306.4876	2.5	Womb	1	0.9469	1
309.4892	2.5	Academy	1	1.7194	1
312.4745	2.5	Iris	1	1.4943	1
315.4770	2.5	Pony	1	1.3476	1
318.4790	2.5	Join	1	1.9665	2
321.4811	2.5	Ache	1	2.3775	2
324.4833	2.5	Turtle	1	1.8023	1
327.5022	2.5	Before	2	1.1763	2
330.4879	2.5	IFRQHC	1	1.5187	1
333.4731	2.5	FWSRXP	1	0.7382	1
336.4751	2.5	odgmfj	2	1.0224	2
339.4782	2.5	DWMVAL	1	1.4853	1
342.4807	2.5	rxztkm	2	1.8914	2
345.4821	2.5	akicxh	2	1.8444	2
348.5005	2.5	PFXMMA	1	1.0059	1
351.4865	2.5	VVUCWW	1	1.1559	1
354.4715	2.5	qadjmt	2	1.3491	2
357.4746	2.5	odibom	2	1.5242	2
