onset	duration	stimulus_string	response	response_time	correct_response
0.5004	2.5	Animal	1	1.2857	1
3.4858	2.5	Yacht	1	0.6533	1
6.4718	2.5	Mood	2	0.7464	2
9.4732	2.5	Dentist	1	0.6608	1
12.4760	2.5	Baby	1	0.5390	1
15.4778	2.5	Club	1	0.9962	1
18.4803	2.5	Deficient	2	1.6937	2
21.4818	2.5	Behavior	2	1.1282	2
24.4847	2.5	Intellect	2	0.9693	2
27.4864	2.5	Hot	1	1.0216	1
30.4887	2.5	usfzsw	2	1.5089	2
33.4739	2.5	UYMRUA	1	0.8210	1
36.4770	2.5	FINLCP	1	0.5490	1
39.4783	2.5	uwacew	2	0.6997	2
42.4972	2.5	hqpfay	2	0.8427	2
45.4826	2.5	cibdvv	2	0.4842	2
48.5018	2.5	tmrnuj	2	0.4651	2
51.4870	2.5	UFCVLP	1	0.4579	1
54.4732	2.5	BHEOGM	1	0.6928	1
57.4744	2.5	iejalb	2	0.5117	2
60.4779	2.5	Aluminum	1	1.2792	1
63.4789	2.5	Definition	2	1.1831	2
66.4981	2.5	Challenge	2	1.5068	2
69.4832	2.5	Tunnel	1	0.8067	1
72.4857	2.5	Opinion	2	0.6975	2
75.4875	2.5	Background	1	1.6924	2
78.4744	2.5	Fuel	1	1.1627	1
81.4750	2.5	Vow	2	0.8939	2
84.4944	2.5	Gold	1	0.8256	1
87.4794	2.5	Cheek	1	1.0548	1
90.4985	2.5	JQBEBC	1	1.0405	1
93.4838	2.5	TQUAMB	1	0.5803	1
96.4856	2.5	PGEJFW	1	0.4693	1
99.4715	2.5	IAQQPL	1	0.4384	1
102.4905	2.5	ljaycz	2	0.5254	2
105.4755	2.5	SUMVLC	1	0.5865	1
108.4789	2.5	kkjmzq	2	0.4912	2
111.4800	2.5	IXHEFN	1	0.5082	1
114.4826	2.5	qtmlyv	2	0.5105	2
117.4841	2.5	HWOCDA	1	0.5837	1
120.4869	2.5	Ant	1	1.4331	1
123.4720	2.5	Pity	2	0.8869	2
126.4750	2.5	Adult	1	0.8900	1
129.4761	2.5	Extreme	1	1.8649	2
132.4789	2.5	Yard	1	1.2240	1
135.4804	2.5	Quality	n/a	n/a	2
138.4831	2.5	Gift	1	0.8447	1
141.4849	2.5	Herb	n/a	n/a	1
144.5039	2.5	Capacity	1	1.5840	2
147.4724	2.5	Ornament	1	0.9517	1
150.4757	2.5	zefnpo	2	0.7842	2
153.4767	2.5	HJCYVN	1	0.5692	1
156.4799	2.5	lacqfu	2	0.4821	2
159.4811	2.5	bfnjvc	2	0.4289	2
162.4840	2.5	bqkoxc	2	0.4420	2
165.4854	2.5	zhuseg	2	0.7335	2
168.5045	2.5	yvrfxr	2	0.4515	2
171.4729	2.5	gibsxk	2	0.5280	2
174.4761	2.5	pxtgjt	2	0.5410	2
177.4774	2.5	pcazyb	2	0.6155	2
180.4805	2.5	Failure	2	1.0023	2
183.4815	2.5	Unlimited	2	1.3964	2
186.5008	2.5	Zero	2	1.2584	2
189.4861	2.5	Persecution	2	1.0628	2
192.4720	2.5	Elm	1	1.0018	1
195.4734	2.5	Zoo	1	0.6734	1
198.4762	2.5	Gown	1	0.8737	1
201.4778	2.5	Talent	2	0.9993	2
204.4808	2.5	Social	2	0.8992	2
207.4821	2.5	Way	1	1.6669	2
210.4851	2.5	fptynb	2	0.9717	2
213.4865	2.5	YOMIUE	1	0.5975	1
216.4727	2.5	trqpml	2	0.5253	2
219.4741	2.5	xyarmc	2	0.5290	2
222.4771	2.5	FZHTDH	1	0.6547	1
225.4786	2.5	SCYHZD	1	0.6512	1
228.4812	2.5	olgmbo	2	0.5696	2
231.4827	2.5	SVFYXV	1	0.7401	1
234.5020	2.5	SYRNHH	1	0.4558	1
237.4869	2.5	BXNMDO	1	0.4902	1
240.4736	2.5	Twig	1	1.1163	1
243.4747	2.5	Moral	2	0.8711	2
246.4774	2.5	Chance	2	1.2255	2
249.4789	2.5	Reputation	2	0.7629	2
