onset	duration	stimulus_string	response	response_time	correct_response
0.5006	2.5	Animal	n/a	n/a	1
3.5027	2.5	Yacht	1	1.2794	1
6.4717	2.5	Mood	2	1.5115	2
9.4753	2.5	Dentist	1	1.1537	1
12.4761	2.5	Baby	1	1.5571	1
15.4784	2.5	Club	2	0.7578	1
18.4804	2.5	Deficient	2	1.2739	2
21.4989	2.5	Behavior	2	0.6873	2
24.4850	2.5	Intellect	2	0.9362	2
27.4868	2.5	Hot	2	1.0994	1
30.4888	2.5	usfzsw	2	1.5014	2
33.4910	2.5	UYMRUA	1	0.6896	1
36.4765	2.5	FINLCP	1	0.4326	1
39.4954	2.5	uwacew	2	0.4436	2
42.4974	2.5	hqpfay	2	0.5445	2
45.4996	2.5	cibdvv	2	0.5724	2
48.5018	2.5	tmrnuj	2	0.6023	2
51.5039	2.5	UFCVLP	1	0.4154	1
54.4732	2.5	BHEOGM	1	1.0441	1
57.4760	2.5	iejalb	2	0.4612	2
60.4772	2.5	Aluminum	1	0.8130	1
63.4958	2.5	Definition	1	1.2344	2
66.4816	2.5	Challenge	2	1.0915	2
69.4844	2.5	Tunnel	1	0.8098	1
72.4860	2.5	Opinion	2	0.8962	2
75.4877	2.5	Background	1	0.9563	2
78.4735	2.5	Fuel	1	0.6027	1
81.4755	2.5	Vow	2	1.0347	2
84.4777	2.5	Gold	1	0.8474	1
87.4810	2.5	Cheek	1	0.7020	1
90.4984	2.5	JQBEBC	1	0.7856	1
93.5008	2.5	TQUAMB	1	0.4902	1
96.4866	2.5	PGEJFW	1	0.4007	1
99.4885	2.5	IAQQPL	1	0.7466	1
102.4740	2.5	ljaycz	2	0.6399	2
105.4928	2.5	SUMVLC	1	0.6263	1
108.4779	2.5	kkjmzq	2	0.4891	2
111.4969	2.5	IXHEFN	1	0.3803	1
114.4828	2.5	qtmlyv	2	0.3763	2
117.5013	2.5	HWOCDA	1	0.4348	1
120.4870	2.5	Ant	1	1.0423	1
123.4738	2.5	Pity	2	0.9752	2
126.4749	2.5	Adult	1	0.6751	1
129.4933	2.5	Extreme	2	0.9498	2
132.4789	2.5	Yard	1	0.7932	1
135.4976	2.5	Quality	2	0.6864	2
138.4830	2.5	Gift	1	1.1441	1
141.4862	2.5	Herb	1	1.0207	1
