onset	duration	word	response	response_time	trial_type
0.9675	2.5	Onion	2	1.2228	Subsequent_Hit
4.6202	2.5	Blouse	1	0.8420	Subsequent_Hit
7.9893	2.5	Duck	1	0.6109	Subsequent_Hit
11.8588	2.5	Rope	1	0.9104	Subsequent_Hit
14.9613	2.5	Beef	2	0.6709	Subsequent_Hit
17.9806	2.5	Belt	2	0.8246	Subsequent_Hit
21.9660	2.5	Clothes	1	1.1542	Subsequent_Hit
25.3017	2.5	Sugar	1	0.6574	Subsequent_NoResp
28.4043	2.5	Teeth	1	0.9168	Subsequent_Hit
31.8233	2.5	Rug	1	0.9159	Subsequent_Hit
35.2423	2.5	Flea	2	0.8887	Subsequent_Hit
38.6450	2.5	Balloon	1	0.7162	Subsequent_Hit
42.5975	2.5	Asparagus	1	0.9742	Subsequent_Hit
45.7999	2.5	Pedal	2	1.4002	Subsequent_Hit
49.7694	2.5	Garlic	2	1.1680	Subsequent_Hit
53.6895	2.5	Door	2	1.1528	Subsequent_Hit
56.7745	2.5	Walrus	1	0.9017	Subsequent_Hit
60.5438	2.5	Umbrella	1	0.7603	Subsequent_Hit
63.7129	2.5	Ball	1	0.7022	Subsequent_Hit
67.3156	2.5	Bread	1	0.7196	Subsequent_Miss
70.3843	2.5	Mud	1	1.2449	Subsequent_Hit
73.9373	2.5	Milk	2	0.9427	Subsequent_Hit
76.9717	2.5	Sand	1	0.6195	Subsequent_Hit
80.9421	2.5	Toe	2	0.8120	Subsequent_Hit
84.2611	2.5	Eye	2	0.7921	Subsequent_Hit
87.5481	2.5	Penny	1	0.9719	Subsequent_Hit
90.8159	2.5	Wool	1	0.7892	Subsequent_Hit
94.8186	2.5	Nose	1	1.3995	Subsequent_Hit
98.3880	2.5	Chestnut	1	0.7931	Subsequent_Hit
102.1737	2.5	Typewriter	2	1.1374	Subsequent_Miss
105.5443	2.5	Cotton	1	0.6798	Subsequent_Hit
108.6953	2.5	Chicken	2	0.7298	Subsequent_Hit
112.2311	2.5	Butter	1	0.5904	Subsequent_Hit
115.5169	2.5	Van	2	0.9245	Subsequent_Hit
119.2195	2.5	Fruit	1	1.3847	Subsequent_Hit
122.7220	2.5	Grasshopper	2	1.1850	Subsequent_Hit
125.9092	2.5	Glove	2	1.0150	Subsequent_Miss
129.6615	2.5	Shark	2	1.1835	Subsequent_Hit
133.6800	2.5	Earthworm	2	0.9122	Subsequent_Hit
137.2658	2.5	Necklace	2	1.1514	Subsequent_Hit
140.7349	2.5	Lamb	1	0.5610	Subsequent_Hit
144.5544	2.5	Cookie	1	0.6556	Subsequent_Hit
148.1899	2.5	Wig	2	0.7973	Subsequent_Hit
151.7265	2.5	Soup	1	0.6098	Subsequent_Hit
155.3804	2.5	Lemon	1	0.6596	Subsequent_Miss
159.1652	2.5	Basin	2	0.8069	Subsequent_Hit
163.0012	2.5	Cabbage	1	0.7930	Subsequent_Hit
166.8539	2.5	Garden	1	1.2423	Subsequent_Hit
170.2060	2.5	Ship	2	0.9211	Subsequent_Miss
173.9257	2.5	Beetle	2	0.9635	Subsequent_Hit
177.1781	2.5	Potato	1	1.7549	Subsequent_Hit
180.6303	2.5	Peach	1	0.7468	Subsequent_Hit
184.2162	2.5	Steak	2	0.6809	Subsequent_Hit
187.3701	2.5	Mirror	1	1.3382	Subsequent_Hit
190.8547	2.5	Flag	2	1.0314	Subsequent_Miss
194.6739	2.5	Rose	1	0.6430	Subsequent_Hit
198.5769	2.5	Thread	1	1.0344	Subsequent_Hit
202.1790	2.5	Ink	2	1.2011	Subsequent_Hit
206.0487	2.5	Snake	2	0.7464	Subsequent_Hit
209.2191	2.5	Broom	1	0.8560	Subsequent_Miss
212.8375	2.5	Sparrow	1	0.8307	Subsequent_Hit
215.8558	2.5	House	1	1.0994	Subsequent_Hit
219.5087	2.5	Car	1	0.6933	Subsequent_Miss
222.8611	2.5	Pond	1	0.7271	Subsequent_Hit
226.0969	2.5	Tongue	2	0.8841	Subsequent_Hit
229.3992	2.5	Film	1	1.0338	Subsequent_Hit
233.0182	2.5	Rocket	1	0.8309	Subsequent_Hit
236.2204	2.5	Pencil	2	1.4447	Subsequent_Hit
239.2730	2.5	Sofa	1	0.7245	Subsequent_Hit
243.1924	2.5	Pill	1	0.7307	Subsequent_Hit
246.4446	2.5	Puddle	1	0.7591	Subsequent_Hit
249.8820	2.5	Banana	1	0.6392	Subsequent_Hit
253.8332	2.5	Telephone	2	0.9359	Subsequent_Hit
257.2360	2.5	Book	1	0.6982	Subsequent_Hit
261.0386	2.5	Beach	1	0.8206	Subsequent_Hit
264.7910	2.5	Painting	2	0.9591	Subsequent_Hit
267.9269	2.5	Girl	1	0.9652	Subsequent_Hit
271.0458	2.5	Lion	1	1.0193	Subsequent_Hit
274.9653	2.5	Ankle	2	0.7498	Subsequent_Hit
278.6679	2.5	Tiger	1	1.7061	Subsequent_Hit
282.0200	2.5	Jaw	2	0.7239	Subsequent_Hit
285.1393	2.5	Lemonade	1	0.8699	Subsequent_Hit
288.6416	2.5	Saucer	1	0.9944	Subsequent_Hit
291.8608	2.5	Radio	2	0.9001	Subsequent_Hit
295.4300	2.5	Rain	1	0.6482	Subsequent_Miss
298.7322	2.5	Pickle	2	0.8447	Subsequent_Hit
302.1190	2.5	Collar	2	1.0701	Subsequent_Hit
305.8708	2.5	Ceiling	2	0.9252	Subsequent_Hit
309.3733	2.5	Egg	1	0.7297	Subsequent_Hit
313.3763	2.5	Cake	1	0.6129	Subsequent_Hit
316.4285	2.5	Shed	2	1.1125	Subsequent_Hit
320.2815	2.5	Cork	1	0.8346	Subsequent_Hit
324.0171	2.5	Button	1	0.5728	Subsequent_Hit
327.1194	2.5	Pants	2	0.9508	Subsequent_Hit
330.3883	2.5	Plum	1	0.6406	Subsequent_Miss
333.9075	2.5	Hammer	1	0.8467	Subsequent_Hit
337.7939	2.5	Mountain	1	1.1112	Subsequent_Hit
341.5131	2.5	Thumb	1	0.9990	Subsequent_Hit
345.1990	2.5	Chalk	1	0.9942	Subsequent_Hit
349.1018	2.5	Stick	1	0.7823	Subsequent_NoResp
