onset	duration	stimulus_string	response	response_time	correct_response
192.4714	2.5	Elm	1	1.3681	1
195.4739	2.5	Zoo	1	1.2504	1
198.4759	2.5	Gown	1	1.6733	1
201.4789	2.5	Talent	2	1.1744	2
204.4800	2.5	Social	2	0.7964	2
207.4826	2.5	Way	2	1.4948	2
210.4843	2.5	fptynb	2	0.7822	2
213.4879	2.5	YOMIUE	1	0.9213	1
216.4720	2.5	trqpml	2	0.7424	2
219.4744	2.5	xyarmc	n/a	n/a	2
222.4761	2.5	FZHTDH	1	1.2163	1
225.4953	2.5	SCYHZD	1	0.4128	1
228.4807	2.5	olgmbo	2	0.6026	2
231.4846	2.5	SVFYXV	1	0.8627	1
234.4849	2.5	SYRNHH	1	1.0955	1
237.4883	2.5	BXNMDO	1	0.5850	1
240.4725	2.5	Twig	1	1.1717	1
243.4754	2.5	Moral	2	1.0538	2
246.4770	2.5	Chance	2	1.2905	2
249.4960	2.5	Reputation	2	0.8844	2
252.4811	2.5	Balance	2	1.5061	2
255.4836	2.5	Fang	1	0.7838	1
258.4854	2.5	Calmness	2	0.9788	2
261.4879	2.5	Accumulation	2	1.4645	2
264.4732	2.5	Zipper	1	1.2499	1
267.4761	2.5	Yet	2	1.0242	2
270.4775	2.5	LNROGU	1	0.8946	1
273.4808	2.5	wqhybf	2	0.6515	2
276.4817	2.5	QRGTUE	1	0.7575	1
279.5008	2.5	mcexlk	2	1.0814	2
282.4860	2.5	ZKKIGK	1	0.5603	1
285.4885	2.5	FTWMWT	1	0.5438	1
288.4738	2.5	XWSIHS	1	1.1407	1
291.4929	2.5	XVSFKC	1	1.2744	1
294.4779	2.5	ejgeaj	2	0.6551	2
297.4815	2.5	LPADTO	1	0.6427	1
300.4824	2.5	Alcohol	1	1.2189	1
303.4848	2.5	Anchor	1	0.8283	1
306.4868	2.5	Womb	1	1.0515	1
309.4891	2.5	Academy	1	1.8889	1
312.4743	2.5	Iris	1	2.1169	1
315.4769	2.5	Pony	1	0.6991	1
318.4785	2.5	Join	2	0.7698	2
321.4811	2.5	Ache	2	1.1483	2
324.4828	2.5	Turtle	1	1.6604	1
327.5021	2.5	Before	2	0.8291	2
330.4871	2.5	IFRQHC	1	0.7972	1
333.4731	2.5	FWSRXP	1	0.9729	1
336.4750	2.5	odgmfj	2	1.0793	2
339.4783	2.5	DWMVAL	1	0.5488	1
342.4791	2.5	rxztkm	2	0.5701	2
345.4833	2.5	akicxh	2	0.5449	2
348.4836	2.5	PFXMMA	1	0.6026	1
351.4860	2.5	VVUCWW	1	0.9250	1
354.4713	2.5	qadjmt	2	0.5850	2
357.4903	2.5	odibom	2	0.7548	2
