onset	duration	stimulus_string	response	response_time	correct_response
0.5005	2.5	Animal	1	1.4496	1
3.5028	2.5	Yacht	1	1.0606	1
6.4727	2.5	Mood	2	0.9569	2
9.4743	2.5	Dentist	1	0.7414	1
12.4771	2.5	Baby	1	0.6671	1
15.4784	2.5	Club	1	0.7917	1
18.4803	2.5	Deficient	2	0.8849	2
21.4840	2.5	Behavior	2	0.9543	2
24.5011	2.5	Intellect	2	0.7851	2
27.4874	2.5	Hot	2	0.9571	1
30.4888	2.5	usfzsw	2	1.3345	2
33.4753	2.5	UYMRUA	1	0.5559	1
36.4768	2.5	FINLCP	1	0.5147	1
39.4792	2.5	uwacew	2	0.5219	2
42.4974	2.5	hqpfay	2	0.5242	2
45.4830	2.5	cibdvv	2	0.4725	2
48.5017	2.5	tmrnuj	2	0.4306	2
51.5037	2.5	UFCVLP	1	0.4795	1
54.4719	2.5	BHEOGM	1	0.4003	1
57.4915	2.5	iejalb	2	0.4656	2
60.4781	2.5	Aluminum	1	0.5329	1
63.4789	2.5	Definition	2	1.7324	2
66.4813	2.5	Challenge	2	0.9899	2
69.5004	2.5	Tunnel	1	0.9411	1
72.5025	2.5	Opinion	2	0.7915	2
75.4879	2.5	Background	2	1.4136	2
78.4743	2.5	Fuel	1	0.7168	1
81.4758	2.5	Vow	2	0.8434	2
84.4777	2.5	Gold	1	0.9614	1
87.4807	2.5	Cheek	1	1.1045	1
90.4987	2.5	JQBEBC	1	1.0294	1
93.4842	2.5	TQUAMB	1	0.4849	1
96.4868	2.5	PGEJFW	1	0.4765	1
99.4728	2.5	IAQQPL	1	0.4624	1
102.4743	2.5	ljaycz	2	0.5860	2
105.4767	2.5	SUMVLC	1	0.4745	1
108.4954	2.5	kkjmzq	2	0.5038	2
111.4969	2.5	IXHEFN	1	0.4343	1
114.4831	2.5	qtmlyv	2	0.5091	2
117.5014	2.5	HWOCDA	1	0.7749	1
120.4870	2.5	Ant	1	1.0331	1
123.4892	2.5	Pity	2	0.9392	2
126.4748	2.5	Adult	1	0.5424	1
129.4933	2.5	Extreme	2	0.8329	2
132.4956	2.5	Yard	1	0.8615	1
135.4826	2.5	Quality	2	1.1477	2
138.4832	2.5	Gift	1	0.5551	1
141.4855	2.5	Herb	1	0.8978	1
144.5040	2.5	Capacity	2	1.0160	2
147.4896	2.5	Ornament	1	0.7394	1
150.4749	2.5	zefnpo	2	1.3632	2
153.4778	2.5	HJCYVN	1	0.4572	1
156.4795	2.5	lacqfu	2	0.4225	2
159.4832	2.5	bfnjvc	2	0.4528	2
162.4837	2.5	bqkoxc	2	0.5178	2
165.4874	2.5	zhuseg	2	0.4858	2
168.4715	2.5	yvrfxr	2	0.4727	2
