onset	duration	stimulus_string	response	response_time	correct_response
208.3665	2.5	Gown	1	0.7454	1
211.5031	2.5	Talent	2	1.1180	2
214.6540	2.5	Social	2	0.9471	2
217.7895	2.5	Way	1	1.2996	2
220.9422	2.5	fptynb	2	0.8467	2
224.0790	2.5	YOMIUE	1	0.4662	1
227.2298	2.5	trqpml	2	0.6681	2
230.3670	2.5	xyarmc	2	0.5820	2
233.5178	2.5	FZHTDH	1	0.6532	1
236.6543	2.5	SCYHZD	1	0.6266	1
239.7889	2.5	olgmbo	2	0.7361	2
242.9412	2.5	SVFYXV	1	0.5979	1
246.0931	2.5	SYRNHH	1	0.6417	1
249.2454	2.5	BXNMDO	1	0.6614	1
252.3811	2.5	Twig	1	1.1108	1
255.5334	2.5	Moral	2	0.7374	2
258.6701	2.5	Chance	2	0.6759	2
261.8211	2.5	Reputation	2	0.7258	2
264.9735	2.5	Balance	1	1.4773	2
268.1092	2.5	Fang	1	1.5906	1
271.2614	2.5	Calmness	2	1.5976	2
274.4135	2.5	Accumulation	2	1.6760	2
277.5493	2.5	Zipper	1	0.9337	1
280.6838	2.5	Yet	2	1.5321	2
283.8374	2.5	LNROGU	1	0.9965	1
286.9895	2.5	wqhybf	2	0.6052	2
290.1415	2.5	QRGTUE	1	0.5530	1
293.2938	2.5	mcexlk	2	0.6610	2
296.4305	2.5	ZKKIGK	1	0.6033	1
299.5661	2.5	FTWMWT	1	0.6187	1
302.6995	2.5	XWSIHS	1	0.6724	1
305.8373	2.5	XVSFKC	1	0.5125	1
308.9884	2.5	ejgeaj	2	0.5597	2
312.1406	2.5	LPADTO	1	0.6223	1
315.2931	2.5	Alcohol	1	1.5749	1
318.4284	2.5	Anchor	1	0.7275	1
321.5808	2.5	Womb	1	0.8461	1
324.7159	2.5	Academy	1	0.8709	1
327.8687	2.5	Iris	1	1.3380	1
331.0210	2.5	Pony	n/a	n/a	1
334.1567	2.5	Join	2	1.4910	2
337.3088	2.5	Ache	1	1.1650	2
340.4457	2.5	Turtle	1	0.8378	1
343.5965	2.5	Before	2	1.6511	2
346.7316	2.5	IFRQHC	1	0.9684	1
349.8690	2.5	FWSRXP	1	0.7856	1
353.0199	2.5	odgmfj	2	0.5397	2
356.1568	2.5	DWMVAL	1	0.5818	1
359.3078	2.5	rxztkm	2	0.6257	2
362.4603	2.5	akicxh	2	0.7024	2
365.5969	2.5	PFXMMA	1	0.5358	1
368.7307	2.5	VVUCWW	1	0.9650	1
371.8682	2.5	qadjmt	2	0.7745	2
375.0190	2.5	odibom	2	0.5637	2
