onset	duration	stimulus_string	response	response_time	correct_response
165.5018	2.5	zhuseg	2	0.5198	2
168.4881	2.5	yvrfxr	2	0.5105	2
171.4910	2.5	gibsxk	2	0.7045	2
174.4929	2.5	pxtgjt	2	0.5607	2
177.4942	2.5	pcazyb	2	0.5722	2
180.4963	2.5	Failure	2	0.9002	2
183.4984	2.5	Unlimited	2	0.7552	2
186.5005	2.5	Zero	2	0.7080	2
189.5196	2.5	Persecution	2	0.8589	2
192.4883	2.5	Elm	1	1.1543	1
195.4903	2.5	Zoo	1	0.5421	1
198.4925	2.5	Gown	1	0.6890	1
201.4964	2.5	Talent	2	0.9402	2
204.4972	2.5	Social	2	1.1932	2
207.4989	2.5	Way	2	0.8206	2
210.5011	2.5	fptynb	2	0.8976	2
213.5034	2.5	YOMIUE	1	0.9671	1
216.4887	2.5	trqpml	2	0.7129	2
219.4908	2.5	xyarmc	2	0.7517	2
222.4941	2.5	FZHTDH	1	0.5195	1
225.5121	2.5	SCYHZD	1	0.5333	1
228.4973	2.5	olgmbo	2	0.5662	2
231.4994	2.5	SVFYXV	1	0.4771	1
234.5014	2.5	SYRNHH	1	0.6245	1
237.5041	2.5	BXNMDO	1	0.5336	1
240.4909	2.5	Twig	1	0.8708	1
243.4915	2.5	Moral	2	0.9310	2
246.5100	2.5	Chance	2	1.0333	2
249.5126	2.5	Reputation	2	1.2128	2
252.5151	2.5	Balance	2	0.6696	2
255.5007	2.5	Fang	1	0.6898	1
258.5192	2.5	Calmness	2	0.6031	2
261.4877	2.5	Accumulation	2	1.7598	2
264.4899	2.5	Zipper	1	0.5246	1
267.4926	2.5	Yet	2	0.8127	2
270.4942	2.5	LNROGU	1	0.8404	1
273.4963	2.5	wqhybf	2	0.6490	2
276.4985	2.5	QRGTUE	1	0.5869	1
279.5176	2.5	mcexlk	2	0.5537	2
282.5042	2.5	ZKKIGK	1	0.6391	1
285.5052	2.5	FTWMWT	1	0.5411	1
288.5074	2.5	XWSIHS	1	0.6739	1
291.4926	2.5	XVSFKC	1	0.5506	1
294.4945	2.5	ejgeaj	2	0.6449	2
297.5138	2.5	LPADTO	1	0.4616	1
300.4998	2.5	Alcohol	1	0.9324	1
303.5015	2.5	Anchor	1	0.5970	1
306.5033	2.5	Womb	1	0.6769	1
309.4898	2.5	Academy	1	0.8764	1
312.4914	2.5	Iris	n/a	n/a	1
315.4937	2.5	Pony	1	0.5900	1
318.4953	2.5	Join	2	0.9719	2
321.4973	2.5	Ache	1	0.7911	2
324.4995	2.5	Turtle	1	0.5970	1
327.5029	2.5	Before	2	0.8075	2
330.5042	2.5	IFRQHC	1	0.7541	1
333.5065	2.5	FWSRXP	1	0.5149	1
336.5087	2.5	odgmfj	2	0.6125	2
339.4937	2.5	DWMVAL	1	0.5495	1
342.4958	2.5	rxztkm	2	0.7145	2
345.4980	2.5	akicxh	2	0.5352	2
348.5000	2.5	PFXMMA	1	0.5194	1
351.5039	2.5	VVUCWW	1	0.6944	1
354.5047	2.5	qadjmt	2	0.9626	2
357.5071	2.5	odibom	2	0.5463	2
