onset	duration	stimulus_string	response	response_time	correct_response
231.4996	2.5	SVFYXV	1	0.8329	1
234.5181	2.5	SYRNHH	1	0.8806	1
237.5031	2.5	BXNMDO	1	1.1615	1
240.4887	2.5	Twig	1	1.8688	1
243.5078	2.5	Moral	2	0.8437	2
246.4946	2.5	Chance	2	1.6891	2
249.4957	2.5	Reputation	2	2.1159	2
252.4991	2.5	Balance	1	1.9752	2
255.4994	2.5	Fang	n/a	n/a	1
258.5016	2.5	Calmness	2	1.7270	2
261.5037	2.5	Accumulation	1	2.1228	2
264.4903	2.5	Zipper	1	1.6907	1
267.4916	2.5	Yet	2	1.9620	2
270.5104	2.5	LNROGU	1	1.2078	1
273.4962	2.5	wqhybf	2	0.4763	2
276.4978	2.5	QRGTUE	1	0.8066	1
279.5167	2.5	mcexlk	2	0.6728	2
282.5026	2.5	ZKKIGK	1	1.4329	1
285.4888	2.5	FTWMWT	1	0.7337	1
288.4912	2.5	XWSIHS	1	1.2593	1
291.4922	2.5	XVSFKC	n/a	n/a	1
294.4939	2.5	ejgeaj	2	0.8127	2
297.5131	2.5	LPADTO	1	0.8915	1
300.4990	2.5	Alcohol	1	1.5045	1
303.5177	2.5	Anchor	1	1.1850	1
306.5027	2.5	Womb	1	1.0108	1
309.4893	2.5	Academy	1	1.5902	1
312.4904	2.5	Iris	1	1.7283	1
315.5091	2.5	Pony	1	1.2853	1
318.4956	2.5	Join	2	2.0289	2
321.4977	2.5	Ache	1	1.3188	2
324.4990	2.5	Turtle	1	2.1305	1
327.5011	2.5	Before	2	2.1104	2
330.5203	2.5	IFRQHC	1	1.0564	1
333.5056	2.5	FWSRXP	1	1.2969	1
336.4917	2.5	odgmfj	2	0.7918	2
339.4934	2.5	DWMVAL	1	0.8531	1
342.4952	2.5	rxztkm	2	0.9831	2
345.4973	2.5	akicxh	2	0.5442	2
348.4992	2.5	PFXMMA	1	0.6182	1
351.5024	2.5	VVUCWW	1	1.1700	1
354.4880	2.5	qadjmt	2	0.6323	2
357.4896	2.5	odibom	2	1.6469	2
