onset	duration	stimulus_string	response	response_time	correct_response
330.4878	2.5	IFRQHC	1	0.6715	1
333.4897	2.5	FWSRXP	1	0.4323	1
336.4747	2.5	odgmfj	2	0.6822	2
339.4782	2.5	DWMVAL	1	0.7552	1
342.4793	2.5	rxztkm	2	0.6428	2
345.4810	2.5	akicxh	2	0.6301	2
348.4839	2.5	PFXMMA	1	0.7151	1
351.4860	2.5	VVUCWW	1	0.6450	1
354.4717	2.5	qadjmt	2	0.6873	2
357.4902	2.5	odibom	2	0.8358	2
