onset	duration	stimulus_string	response	response_time	correct_response
0.5169	2.5	Animal	1	2.0584	1
3.5192	2.5	Yacht	1	0.9889	1
6.4873	2.5	Mood	2	0.9518	2
9.5066	2.5	Dentist	1	0.7466	1
12.4923	2.5	Baby	1	0.9030	1
15.4944	2.5	Club	1	1.0528	1
18.5131	2.5	Deficient	2	0.9401	2
21.4983	2.5	Behavior	2	0.9837	2
24.5174	2.5	Intellect	2	0.7508	2
27.5031	2.5	Hot	2	1.0801	1
30.5050	2.5	usfzsw	2	2.3160	2
33.5074	2.5	UYMRUA	1	0.6487	1
36.4922	2.5	FINLCP	1	0.6790	1
39.5113	2.5	uwacew	2	0.7778	2
42.5134	2.5	hqpfay	2	0.7156	2
45.4991	2.5	cibdvv	2	0.5249	2
48.5178	2.5	tmrnuj	2	0.8604	2
51.5038	2.5	UFCVLP	1	0.7993	1
54.4892	2.5	BHEOGM	1	0.7217	1
57.4914	2.5	iejalb	2	0.6847	2
60.4935	2.5	Aluminum	n/a	n/a	1
63.5119	2.5	Definition	2	2.3352	2
66.4976	2.5	Challenge	2	1.0816	2
69.4997	2.5	Tunnel	n/a	n/a	1
72.5021	2.5	Opinion	2	0.7700	2
75.5205	2.5	Background	1	1.9055	2
78.4895	2.5	Fuel	1	0.8796	1
81.4917	2.5	Vow	2	0.9345	2
84.4939	2.5	Gold	1	1.1812	1
87.4959	2.5	Cheek	1	0.9013	1
90.5145	2.5	JQBEBC	1	1.7654	1
93.5004	2.5	TQUAMB	1	0.5226	1
96.5028	2.5	PGEJFW	1	0.4923	1
99.4882	2.5	IAQQPL	1	0.5470	1
102.4903	2.5	ljaycz	2	0.6338	2
105.4925	2.5	SUMVLC	1	0.6465	1
108.5109	2.5	kkjmzq	2	0.8121	2
111.5129	2.5	IXHEFN	1	0.7961	1
114.4982	2.5	qtmlyv	2	0.8308	2
117.5000	2.5	HWOCDA	1	0.6140	1
120.5030	2.5	Ant	n/a	n/a	1
123.4884	2.5	Pity	2	0.7885	2
126.4910	2.5	Adult	1	0.7191	1
129.4931	2.5	Extreme	2	0.7959	2
132.4949	2.5	Yard	1	1.3050	1
135.4969	2.5	Quality	2	0.9141	2
138.4993	2.5	Gift	n/a	n/a	1
141.5002	2.5	Herb	1	0.6196	1
144.5203	2.5	Capacity	2	0.8724	2
147.5055	2.5	Ornament	1	1.0004	1
150.4903	2.5	zefnpo	2	1.6788	2
153.4930	2.5	HJCYVN	1	0.5880	1
156.4958	2.5	lacqfu	2	0.6422	2
159.4977	2.5	bfnjvc	2	0.5244	2
162.5167	2.5	bqkoxc	2	0.5645	2
165.5030	2.5	zhuseg	2	0.4808	2
168.5043	2.5	yvrfxr	2	0.4437	2
171.4900	2.5	gibsxk	2	0.3889	2
174.5082	2.5	pxtgjt	2	0.4868	2
