onset	duration	stimulus_string	response	response_time	correct_response
303.5006	2.5	Anchor	1	0.6886	1
306.5024	2.5	Womb	1	0.7848	1
309.4883	2.5	Academy	1	0.6910	1
312.4904	2.5	Iris	1	0.9520	1
315.4926	2.5	Pony	1	0.6027	1
318.4944	2.5	Join	2	0.8520	2
321.4968	2.5	Ache	2	2.2586	2
324.4995	2.5	Turtle	1	0.7509	1
327.5015	2.5	Before	2	0.7788	2
330.5033	2.5	IFRQHC	1	0.7723	1
333.4891	2.5	FWSRXP	1	0.4974	1
336.4911	2.5	odgmfj	2	0.5264	2
339.5097	2.5	DWMVAL	1	0.7597	1
342.4954	2.5	rxztkm	2	0.6310	2
345.4975	2.5	akicxh	2	0.4748	2
348.4996	2.5	PFXMMA	1	0.4897	1
351.5021	2.5	VVUCWW	1	0.5453	1
354.4873	2.5	qadjmt	2	0.5201	2
357.5061	2.5	odibom	2	0.5122	2
