onset	duration	stimulus_string	response	response_time	correct_response
180.5132	2.5	Failure	2	0.8473	2
183.5001	2.5	Unlimited	2	0.7362	2
186.5175	2.5	Zero	2	0.8709	2
189.4878	2.5	Persecution	2	0.7555	2
192.4886	2.5	Elm	1	0.6678	1
195.4907	2.5	Zoo	1	0.6448	1
198.4933	2.5	Gown	1	0.7262	1
201.4966	2.5	Talent	2	0.7027	2
204.4988	2.5	Social	2	0.7757	2
207.4992	2.5	Way	1	1.5144	2
210.5182	2.5	fptynb	2	0.8831	2
213.4879	2.5	YOMIUE	1	0.9395	1
216.5058	2.5	trqpml	2	0.5787	2
219.4915	2.5	xyarmc	2	0.4748	2
222.4950	2.5	FZHTDH	1	1.2465	1
225.4968	2.5	SCYHZD	1	0.5767	1
228.4984	2.5	olgmbo	2	0.7280	2
231.5013	2.5	SVFYXV	1	0.6342	1
234.5188	2.5	SYRNHH	1	0.4937	1
237.4890	2.5	BXNMDO	2	1.1275	1
240.4903	2.5	Twig	1	1.1802	1
243.4935	2.5	Moral	2	0.8479	2
246.5107	2.5	Chance	2	0.8657	2
249.5128	2.5	Reputation	2	1.0957	2
252.4994	2.5	Balance	2	1.2819	2
255.5170	2.5	Fang	1	0.8155	1
258.5028	2.5	Calmness	2	1.4705	2
261.4900	2.5	Accumulation	2	1.0642	2
264.4921	2.5	Zipper	1	0.6763	1
267.4924	2.5	Yet	2	0.8570	2
270.4963	2.5	LNROGU	1	1.1011	1
273.4979	2.5	wqhybf	2	0.5637	2
276.5004	2.5	QRGTUE	1	1.0770	1
279.5028	2.5	mcexlk	2	0.5126	2
282.5032	2.5	ZKKIGK	1	0.8792	1
285.5054	2.5	FTWMWT	1	0.5130	1
288.4917	2.5	XWSIHS	1	1.1076	1
291.4942	2.5	XVSFKC	1	0.6401	1
294.4970	2.5	ejgeaj	2	1.0892	2
297.4985	2.5	LPADTO	1	0.6670	1
300.5003	2.5	Alcohol	1	0.9462	1
303.5030	2.5	Anchor	1	0.7295	1
306.4879	2.5	Womb	1	0.9835	1
309.5059	2.5	Academy	1	1.1445	1
312.4916	2.5	Iris	1	1.0149	1
315.4940	2.5	Pony	1	0.9844	1
318.4955	2.5	Join	2	0.7299	2
321.4978	2.5	Ache	1	0.9276	2
324.5167	2.5	Turtle	1	0.7017	1
327.5022	2.5	Before	2	0.9673	2
330.5044	2.5	IFRQHC	1	1.0918	1
333.4897	2.5	FWSRXP	1	0.7215	1
336.5087	2.5	odgmfj	2	0.5007	2
339.4940	2.5	DWMVAL	1	0.5284	1
342.4980	2.5	rxztkm	2	0.4892	2
345.4997	2.5	akicxh	2	0.5325	2
348.5023	2.5	PFXMMA	1	0.4840	1
351.4859	2.5	VVUCWW	1	0.6754	1
354.4898	2.5	qadjmt	2	0.5214	2
357.4905	2.5	odibom	2	0.5650	2
